Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,25-154,CLE,,CHI,W (+11),0,18:00,1,2,.500,0,0,,1,2,3,10,1,0,1,2,1977,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1977
2,2,1976-10-24,25-156,CLE,,LAL,W (+5),0,14:00,2,6,.333,1,2,.500,2,1,3,3,0,0,3,5,1977,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1977
3,3,1976-10-28,25-160,CLE,,NYK,W (+24),0,12:00,2,3,.667,3,5,.600,0,0,0,7,1,0,1,7,1977,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1977
4,4,1976-10-30,25-162,CLE,@,BUF,W (+4),0,20:00,1,7,.143,1,2,.500,2,0,2,3,1,1,3,3,1977,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1977
5,5,1976-10-31,25-163,CLE,,NOJ,W (+14),0,12:00,0,4,.000,0,0,,2,2,4,0,1,0,3,0,1977,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1977
6,6,1976-11-01,25-164,CLE,@,NYN,W (+7),0,10:00,2,4,.500,0,0,,0,2,2,1,0,0,1,4,1977,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1977
7,7,1976-11-04,25-167,CLE,,MIL,W (+8),0,15:00,2,4,.500,0,0,,0,2,2,1,0,0,3,4,1977,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1977
8,8,1976-11-06,25-169,CLE,,NYN,W (+8),0,7:00,0,2,.000,0,0,,0,0,0,0,0,0,1,0,1977,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1977
9,9,1976-11-07,25-170,CLE,@,ATL,L (-10),0,14:00,0,1,.000,2,4,.500,0,4,4,1,0,0,1,2,1977,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1977
10,10,1976-11-09,25-172,CLE,@,MIL,W (+21),0,6:00,1,2,.500,0,0,,1,0,1,2,0,0,0,2,1977,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1977
11,11,1976-11-10,25-173,CLE,@,DET,L (-11),0,6:00,2,2,1.000,2,2,1.000,0,1,1,2,0,0,0,6,1977,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1977
12,12,1976-11-14,25-177,CLE,@,LAL,W (+2),0,12:00,1,1,1.000,3,5,.600,1,0,1,6,1,0,1,5,1977,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1977
