Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-15,26-233,KCK,@,SEA,L (-10),0,24:00,3,7,.429,4,7,.571,2,6,8,3,,,,4,10,,1979,burleto01,https://www.basketball-reference.com/players/b/burleto01/gamelog/1979
2,2,1978-10-17,26-235,KCK,@,POR,L (-3),0,29:00,4,11,.364,4,4,1.000,4,5,9,1,2,0,4,4,12,7.3,1979,burleto01,https://www.basketball-reference.com/players/b/burleto01/gamelog/1979
3,3,1978-10-19,26-237,KCK,,HOU,W (+5),0,22:00,3,9,.333,1,2,.500,,,8,2,0,2,,4,7,,1979,burleto01,https://www.basketball-reference.com/players/b/burleto01/gamelog/1979
4,4,1978-10-21,26-239,KCK,,MIL,L (-4),0,14:00,2,4,.500,1,2,.500,,,2,0,0,0,,2,5,,1979,burleto01,https://www.basketball-reference.com/players/b/burleto01/gamelog/1979
5,5,1978-10-24,26-242,KCK,@,CHI,W (+6),1,22:00,4,6,.667,4,6,.667,1,6,7,0,2,2,3,4,12,9.9,1979,burleto01,https://www.basketball-reference.com/players/b/burleto01/gamelog/1979
6,6,1978-10-25,26-243,KCK,,NOJ,W (+5),0,13:00,2,5,.400,1,2,.500,,,3,0,0,,,2,5,,1979,burleto01,https://www.basketball-reference.com/players/b/burleto01/gamelog/1979
7,7,1978-10-27,26-245,KCK,@,DET,L (-5),0,11:00,0,1,.000,0,0,,,,4,0,0,,,5,0,,1979,burleto01,https://www.basketball-reference.com/players/b/burleto01/gamelog/1979
8,8,1978-10-28,26-246,KCK,,PHO,W (+10),0,11:00,2,4,.500,1,3,.333,0,1,1,1,1,0,2,4,5,0.6,1979,burleto01,https://www.basketball-reference.com/players/b/burleto01/gamelog/1979
9,9,1978-10-31,26-249,KCK,@,MIL,L (-2),0,15:00,3,9,.333,2,2,1.000,,,3,0,0,0,,4,8,,1979,burleto01,https://www.basketball-reference.com/players/b/burleto01/gamelog/1979
10,10,1978-11-01,26-250,KCK,,CLE,W (+15),0,14:00,3,6,.500,2,2,1.000,0,3,3,2,0,0,0,1,8,6.9,1979,burleto01,https://www.basketball-reference.com/players/b/burleto01/gamelog/1979
11,11,1978-11-03,26-252,KCK,@,IND,L (-7),0,15:00,1,5,.200,7,9,.778,,,7,0,1,0,,4,9,,1979,burleto01,https://www.basketball-reference.com/players/b/burleto01/gamelog/1979
