Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1950-11-01,24-033,BOS,@,FTW,L (-23),,,3,6,.500,3,3,1.000,2,0,4,9,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
2,2,1950-11-02,24-034,BOS,@,TRI,L (-14),,,0,5,.000,3,3,1.000,,,0,3,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
3,3,1950-11-04,24-036,BOS,@,PHW,L (-9),,,1,6,.167,6,9,.667,,0,4,8,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
4,4,1950-11-07,24-039,BOS,,BLB,W (+19),,,4,,,1,1,1.000,,,,9,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
5,5,1950-11-09,24-041,BOS,,MNL,W (+5),,,8,,,3,4,.750,,,1,19,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
6,6,1950-11-11,24-043,BOS,@,WSC,W (+1),,,1,,,3,3,1.000,,,,5,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
7,7,1950-11-12,24-044,BOS,,INO,W (+3),,,4,,,3,3,1.000,,,3,11,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
8,8,1950-11-15,24-047,BOS,,WSC,W (+5),,,7,14,.500,1,3,.333,,,4,15,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
9,9,1950-11-16,24-048,BOS,,BLB,W (+9),,,0,,,2,2,1.000,,,2,2,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
10,10,1950-11-18,24-050,BOS,@,BLB,W (+4),,,2,,,2,2,1.000,,,6,6,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
11,11,1950-11-19,24-051,BOS,,WSC,L (-6),,,0,,,1,1,1.000,,,5,1,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
12,12,1950-11-21,24-053,BOS,@,NYK,W (+6),,,5,10,.500,8,8,1.000,,5,5,18,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
13,13,1950-11-23,24-055,BOS,,TRI,W (+16),,,4,,,1,2,.500,,,0,9,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
14,14,1950-11-25,24-057,BOS,@,ROC,L (-8),,,5,,,6,6,1.000,,,5,16,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
15,15,1950-11-26,24-058,BOS,,NYK,W (+3),,,2,,,0,0,,,,6,4,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
16,16,1950-11-28,24-060,BOS,,PHW,L (-2),,,8,17,.471,1,1,1.000,9,3,3,17,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
17,17,1950-11-30,24-062,BOS,,WSC,L (-4),,,2,,,4,9,.444,,,,8,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
18,18,1950-12-02,24-064,BOS,@,WSC,W (+8),,,4,,,9,11,.818,,,,17,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
19,19,1950-12-03,24-065,BOS,,BLB,W (+12),,,1,,,5,6,.833,,,,7,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
20,20,1950-12-09,24-071,BOS,,SYR,L (-1),,,5,,,5,5,1.000,,,,15,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
21,21,1950-12-12,24-074,BOS,,FTW,W (+6),,,2,,,4,4,1.000,,,,8,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
22,22,1950-12-13,24-075,BOS,@,WSC,L (-31),,,2,,,1,3,.333,,,,5,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
23,23,1950-12-16,24-078,BOS,@,BLB,L (-31),,,2,,,3,5,.600,,,,7,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
24,24,1950-12-17,24-079,BOS,,ROC,W (+13),,,3,,,0,1,.000,,,,6,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
25,25,1950-12-19,24-081,BOS,,NYK,L (-6),,,2,,,4,5,.800,,,6,8,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
26,26,1950-12-23,24-085,BOS,,MNL,W (+6),,,6,,,1,1,1.000,,,2,13,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
27,27,1950-12-25,24-087,BOS,@,ROC,L (-13),,,1,,,1,1,1.000,10,,,3,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
28,28,1950-12-26,24-088,BOS,,SYR,W (+2),,,3,,,3,7,.429,,,4,9,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
29,29,1950-12-30,24-092,BOS,@,NYK,L (-17),,,3,10,.300,5,7,.714,,4,2,11,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
30,30,1950-12-31,24-093,BOS,,NYK,W (+10),,,3,,,6,6,1.000,,,2,12,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
31,31,1951-01-01,24-094,BOS,@,SYR,L (-17),,,1,,,6,6,1.000,,,,8,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
32,32,1951-01-03,24-096,BOS,@,TRI,W (+2),,,4,7,.571,1,2,.500,,,2,9,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
33,33,1951-01-05,24-098,BOS,@,MNL,L (-15),,,2,7,.286,1,4,.250,,,1,5,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
34,34,1951-01-07,24-100,BOS,,WSC,W (+5),,,5,,,6,6,1.000,,,6,16,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
35,35,1951-01-14,24-107,BOS,,PHW,W (+10),,,2,6,.333,1,2,.500,2,1,5,5,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
36,36,1951-01-21,24-114,BOS,@,FTW,W (+6),,,2,,,6,8,.750,,,,10,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
37,37,1951-01-23,24-116,BOS,@,INO,W (+4),,,4,,,6,7,.857,,,,14,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
38,38,1951-01-25,24-118,BOS,,FTW,W (+2),,,0,,,7,8,.875,,,,7,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
39,39,1951-01-27,24-120,BOS,@,NYK,L (-1),,,2,5,.400,0,4,.000,,2,4,4,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
40,40,1951-01-28,24-121,BOS,@,SYR,L (-21),,,1,,,2,2,1.000,,,,4,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
41,41,1951-01-30,24-123,BOS,,SYR,W (+9),,,3,,,4,4,1.000,,,,10,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
42,42,1951-02-01,24-125,BOS,@,PHW,L (-2),,,2,6,.333,3,5,.600,6,2,5,7,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
43,43,1951-02-02,24-126,BOS,,SYR,W (+6),,,7,,,5,6,.833,,,,19,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
44,44,1951-02-04,24-128,BOS,@,MNL,L (-14),,,4,10,.400,5,7,.714,,,5,13,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
45,45,1951-02-05,24-129,BOS,,INO,W (+13),,,4,,,7,8,.875,,,,15,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
46,46,1951-02-08,24-132,BOS,,TRI,W (+15),,,1,,,2,3,.667,,,1,4,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
47,47,1951-02-10,24-134,BOS,@,BLB,L (-5),,,3,,,3,4,.750,,,,9,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
48,48,1951-02-11,24-135,BOS,,ROC,W (+16),,,4,,,3,4,.750,,,,11,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
49,49,1951-02-13,24-137,BOS,@,PHW,L (-6),,,4,11,.364,0,0,,9,3,3,8,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
50,50,1951-02-15,24-139,BOS,@,SYR,L (-14),,,3,,,0,2,.000,,,,6,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
51,51,1951-02-16,24-140,BOS,,PHW,W (+5),,,3,9,.333,0,0,,9,4,5,6,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
52,52,1951-02-18,24-142,BOS,,INO,W (+3),,,3,,,1,4,.250,,,,7,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
53,53,1951-02-21,24-145,BOS,,NYK,W (+2),,,6,,,1,4,.250,,,5,13,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
54,54,1951-02-22,24-146,BOS,,BLB,W (+3),,,3,,,1,1,1.000,,,2,7,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
55,55,1951-02-24,24-148,BOS,@,BLB,L (-9),,,4,,,1,1,1.000,,,,9,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
56,56,1951-02-25,24-149,BOS,,PHW,W (+10),,,1,7,.143,3,3,1.000,5,6,3,5,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
57,57,1951-03-01,24-153,BOS,,NYK,L (-6),,,6,,,5,7,.714,,,3,17,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
58,58,1951-03-03,24-155,BOS,@,BLB,W (+8),,,2,,,5,5,1.000,,,,9,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
59,59,1951-03-04,24-156,BOS,,MNL,W (+6),,,2,,,1,1,1.000,,,0,5,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
60,60,1951-03-06,24-158,BOS,@,INO,L (-2),,,5,,,2,3,.667,,,,12,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
61,61,1951-03-07,24-159,BOS,@,FTW,W (+4),,,4,,,3,5,.600,,,,11,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
62,62,1951-03-11,24-163,BOS,@,MNL,L (-2),,,4,6,.667,3,3,1.000,,,4,11,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
63,63,1951-03-13,24-165,BOS,,ROC,L (-4),,,5,,,1,4,.250,,,,11,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
64,64,1951-03-16,24-168,BOS,,FTW,W (+2),,,4,,,7,10,.700,,,,15,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
65,65,1951-03-17,24-169,BOS,@,ROC,L (-25),,,2,,,2,2,1.000,,,,6,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
66,66,1951-03-18,24-170,BOS,@,SYR,L (-8),,,2,,,2,2,1.000,,,,6,1951,coopech01,https://www.basketball-reference.com/players/c/coopech01/gamelog/1951
