Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,25-190,DET,@,NOJ,L (-8),1,28:00,2,12,0.167,3,5,0.6,,,3,6,,,2,7,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
2,2,1975-10-25,25-191,DET,@,ATL,W (+6),1,33:00,5,6,0.833,3,3,1.0,,,3,5,,,3,13,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
3,3,1975-10-29,25-195,DET,,LAL,W (+13),0,33:00,4,12,0.333,2,3,0.667,,,2,7,,,5,10,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
4,4,1975-10-31,25-197,DET,,HOU,W (+4),1,32:00,6,11,0.545,0,0,,0.0,0.0,0,7,,,6,12,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
5,5,1975-11-01,25-198,DET,@,BUF,L (-4),1,34:00,2,12,0.167,0,0,,,,2,12,,,6,4,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
6,6,1975-11-04,25-201,DET,@,MIL,L (-2),1,34:00,9,14,0.643,1,1,1.0,0.0,0.0,0,8,,1.0,6,19,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
7,7,1975-11-05,25-202,DET,,SEA,W (+17),1,39:00,2,7,0.286,1,3,0.333,,,1,16,1.0,1.0,4,5,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
8,8,1975-11-07,25-204,DET,@,CHI,W (+2),1,36:00,6,13,0.462,3,5,0.6,1.0,1.0,2,12,4.0,0.0,4,15,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
9,9,1975-11-08,25-205,DET,,BOS,L (-14),1,40:00,7,19,0.368,1,1,1.0,,,4,13,,,2,15,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
10,10,1975-11-12,25-209,DET,,ATL,L (-3),1,38:00,7,13,0.538,2,4,0.5,,,2,5,,,4,16,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
11,11,1975-11-15,25-212,DET,,MIL,W (+12),1,40:00,8,14,0.571,4,4,1.0,,,1,9,0.0,1.0,4,20,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
12,12,1975-11-19,25-216,DET,,POR,W (+6),1,35:00,2,10,0.2,7,7,1.0,0.0,3.0,3,12,4.0,0.0,5,11,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
13,13,1975-11-21,25-218,DET,,BUF,W (+10),1,39:00,8,17,0.471,1,2,0.5,,,3,17,,,3,17,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
14,14,1975-11-26,25-223,DET,,KCK,W (+16),1,30:00,1,10,0.1,2,2,1.0,,,1,10,,,5,4,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
15,15,1975-11-29,25-226,DET,@,NYK,W (+5),1,39:00,10,17,0.588,3,4,0.75,,,6,6,,0.0,5,23,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
16,16,1975-12-03,25-230,DET,,LAL,L (-8),1,35:00,7,18,0.389,0,0,,2.0,3.0,5,7,1.0,1.0,4,14,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
17,17,1975-12-05,25-232,DET,,HOU,W (+11),1,37:00,3,7,0.429,2,2,1.0,,,1,14,,,5,8,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
18,18,1975-12-06,25-233,DET,@,HOU,L (-9),1,47:00,4,11,0.364,0,0,,,,3,14,3.0,0.0,5,8,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
19,19,1975-12-09,25-236,DET,@,GSW,L (-5),1,38:00,6,12,0.5,7,10,0.7,1.0,1.0,2,13,0.0,0.0,5,19,1976,porteke01,https://www.basketball-reference.com/players/p/porteke01/gamelog/1976
