Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-12-26,24-071,HOU,,KCK,W (+14),0,21:00,5,9,.556,5,6,.833,,,3,2,1,0,,4,15,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
2,2,1977-12-29,24-074,HOU,,CLE,W (+5),0,19:00,1,5,.200,0,0,,1,0,1,0,0,1,2,1,2,-2.1,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
3,3,1977-12-30,24-075,HOU,@,IND,L (-1),0,17:00,3,5,.600,0,0,,,,5,1,0,0,,0,6,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
4,4,1978-01-04,24-080,HOU,,IND,W (+8),0,15:00,2,4,.500,0,0,,0,0,0,0,,,,3,4,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
5,5,1978-01-06,24-082,HOU,,MIL,L (-2),0,14:00,3,6,.500,2,2,1.000,,,2,0,0,0,,3,8,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
6,6,1978-01-07,24-083,HOU,@,ATL,L (-23),0,15:00,0,2,.000,3,3,1.000,,,3,2,,0,,2,3,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
7,7,1978-01-10,24-086,HOU,@,PHI,L (-15),0,4:00,0,1,.000,0,0,,,,1,0,,0,,0,0,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
8,8,1978-01-11,24-087,HOU,@,BOS,L (-3),0,7:00,1,4,.250,0,0,,,,1,1,0,,,2,2,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
9,9,1978-01-17,24-093,HOU,@,NOJ,L (-4),0,12:00,2,6,.333,1,3,.333,,,2,1,0,0,,2,5,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
10,10,1978-01-18,24-094,HOU,,SEA,L (-2),0,6:00,0,1,.000,0,0,,0,1,1,0,0,0,,2,0,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
11,11,1978-01-22,24-098,HOU,@,LAL,L (-5),0,6:00,1,4,.250,0,0,,1,0,1,0,0,0,0,0,2,0.3,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
12,12,1978-01-25,24-101,HOU,@,PHO,L (-22),0,10:00,0,2,.000,0,0,,0,0,0,0,0,0,2,0,0,-3.4,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
13,13,1978-01-27,24-103,HOU,@,DEN,L (-5),0,26:00,7,14,.500,0,0,,0,5,5,1,2,0,1,4,14,8.6,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
14,14,1978-01-29,24-105,HOU,@,POR,L (-35),0,22:00,5,6,.833,0,0,,1,0,1,2,0,0,3,1,10,6.5,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
15,15,1978-02-01,24-108,HOU,,NJN,W (+21),0,9:00,0,3,.000,0,0,,,,1,2,,0,,0,0,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
16,16,1978-02-10,24-117,HOU,,SAS,L (-11),0,31:00,8,14,.571,4,4,1.000,,,1,1,1,0,,3,20,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
17,17,1978-02-12,24-119,HOU,@,NOJ,W (+7),0,33:00,2,9,.222,5,6,.833,,,6,1,3,1,,2,9,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
18,18,1978-02-14,24-121,HOU,@,KCK,L (-23),0,25:00,2,9,.222,3,4,.750,,,4,1,0,0,,1,7,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
19,19,1978-02-15,24-122,HOU,,IND,W (+4),0,19:00,4,8,.500,0,0,,,,2,4,,0,,1,8,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
20,20,1978-02-17,24-124,HOU,@,MIL,L (-17),0,17:00,2,4,.500,2,2,1.000,0,0,0,1,0,1,,1,6,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
21,21,1978-02-18,24-125,HOU,,ATL,W (+9),1,27:00,4,9,.444,0,0,,,,3,1,0,0,,5,8,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
22,22,1978-02-21,24-128,HOU,,BOS,W (+15),1,27:00,6,14,.429,0,0,,,,4,0,0,0,,3,12,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
23,23,1978-02-22,24-129,HOU,@,DET,L (-11),1,23:00,5,9,.556,0,0,,,,3,1,1,,,6,10,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
24,24,1978-02-24,24-131,HOU,@,NJN,L (-14),1,9:00,1,2,.500,0,0,,,,1,0,0,0,,2,2,,1978,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1978
