Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-21,23-261,HOU,@,KCK,L (-1),0,10:00,1,2,0.5,1,1,1.0,,,1,0,0.0,0.0,,1,3,,1978,jonesro01,https://www.basketball-reference.com/players/j/jonesro01/gamelog/1978
2,2,1977-10-22,23-262,HOU,,BOS,W (+12),0,2:00,0,1,0.0,0,0,,0.0,0.0,0,0,,0.0,,1,0,,1978,jonesro01,https://www.basketball-reference.com/players/j/jonesro01/gamelog/1978
3,3,1977-10-27,23-267,HOU,,MIL,W (+23),0,7:00,2,2,1.0,1,3,0.333,0.0,0.0,0,0,0.0,0.0,,2,5,,1978,jonesro01,https://www.basketball-reference.com/players/j/jonesro01/gamelog/1978
4,4,1977-10-29,23-269,HOU,,PHO,W (+13),0,3:00,1,2,0.5,0,0,,2.0,1.0,3,0,0.0,0.0,1.0,0,2,1.7,1978,jonesro01,https://www.basketball-reference.com/players/j/jonesro01/gamelog/1978
5,5,1977-11-05,23-276,HOU,,WSB,W (+11),0,1:00,0,0,,0,0,,0.0,0.0,0,0,0.0,0.0,,0,0,,1978,jonesro01,https://www.basketball-reference.com/players/j/jonesro01/gamelog/1978
6,6,1977-11-08,23-279,HOU,@,CHI,L (-13),0,7:00,0,1,0.0,0,0,,0.0,1.0,1,0,0.0,0.0,0.0,3,0,-1.6,1978,jonesro01,https://www.basketball-reference.com/players/j/jonesro01/gamelog/1978
7,7,1977-11-09,23-280,HOU,@,DET,L (-20),0,20:00,2,2,1.0,2,6,0.333,,,3,0,0.0,0.0,,5,6,,1978,jonesro01,https://www.basketball-reference.com/players/j/jonesro01/gamelog/1978
8,8,1977-11-10,23-281,HOU,,ATL,L (-31),0,5:00,2,2,1.0,0,0,,,,2,1,0.0,0.0,,1,4,,1978,jonesro01,https://www.basketball-reference.com/players/j/jonesro01/gamelog/1978
9,9,1977-11-12,23-283,HOU,,POR,W (+2),0,2:00,0,2,0.0,0,0,,1.0,0.0,1,0,0.0,1.0,0.0,1,0,-0.4,1978,jonesro01,https://www.basketball-reference.com/players/j/jonesro01/gamelog/1978
10,10,1977-11-22,23-293,HOU,@,PHI,L (-6),0,2:00,0,1,0.0,0,0,,0.0,0.0,0,0,0.0,0.0,,1,0,,1978,jonesro01,https://www.basketball-reference.com/players/j/jonesro01/gamelog/1978
11,11,1977-11-28,23-299,HOU,@,NYK,L (-18),0,4:00,0,2,0.0,0,0,,,,1,0,0.0,,,0,0,,1978,jonesro01,https://www.basketball-reference.com/players/j/jonesro01/gamelog/1978
12,12,1977-11-29,23-300,HOU,,NYK,W (+17),0,3:00,3,3,1.0,0,0,,,,2,1,0.0,,,1,6,,1978,jonesro01,https://www.basketball-reference.com/players/j/jonesro01/gamelog/1978
