Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-25,29-296,HOU,,NYK,W (+5),0,29:00,4,10,.400,7,8,.875,,,7,9,0,0,,3,15,,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
2,2,1978-10-28,29-299,HOU,,PHI,L (-2),0,19:00,0,4,.000,4,4,1.000,,,4,1,,,,3,4,,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
3,3,1978-10-29,29-300,HOU,@,DEN,L (-13),0,16:00,0,0,,0,0,,0,1,1,3,0,0,3,1,0,-1.0,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
4,4,1978-11-01,29-303,HOU,,GSW,L (-7),0,20:00,4,8,.500,2,2,1.000,1,0,1,6,0,1,0,1,10,11.2,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
5,5,1978-11-04,29-306,HOU,,PHO,W (+7),1,26:00,1,6,.167,0,0,,0,1,1,6,2,0,5,4,2,-1.9,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
6,6,1978-11-10,29-312,HOU,@,MIL,L (-5),1,32:00,8,16,.500,2,2,1.000,,,1,8,1,0,2,5,18,,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
7,7,1978-11-11,29-313,HOU,,SDC,W (+13),1,32:00,4,11,.364,5,5,1.000,,,2,12,3,0,3,3,13,,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
8,8,1978-11-15,29-317,HOU,,CHI,L (-14),1,17:00,0,1,.000,0,0,,0,2,2,7,0,0,1,4,0,2.2,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
9,9,1978-11-18,29-320,HOU,,SAS,W (+6),1,10:00,1,3,.333,1,2,.500,0,0,0,2,0,0,0,1,3,1.9,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
10,10,1978-11-22,29-324,HOU,,LAL,L (-7),0,10:00,5,6,.833,3,5,.600,0,0,0,4,0,0,1,1,13,11.4,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
11,11,1978-11-24,29-326,HOU,@,PHO,L (-7),0,31:00,8,14,.571,8,9,.889,0,4,4,1,0,0,6,3,24,11.7,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
12,12,1978-11-25,29-327,HOU,@,POR,L (-22),0,35:00,7,9,.778,5,6,.833,2,1,3,0,2,0,7,4,19,10.2,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
13,13,1978-11-26,29-328,HOU,@,SEA,W (+5),0,8:00,0,2,.000,0,0,,0,0,0,1,,,,0,0,,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
14,14,1978-11-29,29-331,HOU,@,GSW,L (-15),0,16:00,6,11,.545,1,1,1.000,1,0,1,3,0,0,1,3,13,8.3,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
15,15,1978-11-30,29-332,HOU,@,SDC,W (+9),0,20:00,2,3,.667,3,3,1.000,0,0,0,3,0,0,2,2,7,5.0,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
16,16,1978-12-02,29-334,HOU,@,CHI,L (-14),0,20:00,4,7,.571,0,0,,1,0,1,0,0,0,3,3,8,1.2,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
17,17,1978-12-06,29-338,HOU,,WSB,L (-5),0,15:00,0,4,.000,2,2,1.000,,,2,5,0,,,2,2,,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
18,18,1978-12-08,29-340,HOU,@,NOJ,W (+4),0,6:00,0,0,,0,0,,0,0,0,0,0,0,,1,0,,1979,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1979
