Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2001-10-30,22-233,LAC,@,SAS,L (-11),1,39:11,9,17,.529,0,0,,9,10,.900,4,3,7,1,2,1,0,4,27,23.8,-2,2002,brandel01,https://www.basketball-reference.com/players/b/brandel01/gamelog/2002
2,2,2001-11-01,22-235,LAC,@,HOU,L (-6),1,40:44,6,14,.429,0,0,,14,17,.824,3,10,13,1,0,3,2,2,26,22.5,+2,2002,brandel01,https://www.basketball-reference.com/players/b/brandel01/gamelog/2002
3,3,2001-11-03,22-237,LAC,,GSW,L (-2),1,36:44,7,15,.467,0,0,,5,8,.625,3,8,11,1,0,4,0,2,19,17.3,-7,2002,brandel01,https://www.basketball-reference.com/players/b/brandel01/gamelog/2002
4,4,2001-11-05,22-239,LAC,,ATL,W (+23),1,36:29,4,11,.364,0,0,,5,8,.625,4,6,10,5,0,4,4,4,13,11.0,+19,2002,brandel01,https://www.basketball-reference.com/players/b/brandel01/gamelog/2002
5,5,2001-11-07,22-241,LAC,,MEM,W (+16),1,34:34,6,15,.400,0,0,,9,9,1.000,3,8,11,1,0,0,2,2,21,15.3,+13,2002,brandel01,https://www.basketball-reference.com/players/b/brandel01/gamelog/2002
6,6,2001-11-08,22-242,LAC,@,POR,L (-18),1,37:39,10,16,.625,0,0,,5,6,.833,0,6,6,6,2,1,3,2,25,22.3,-15,2002,brandel01,https://www.basketball-reference.com/players/b/brandel01/gamelog/2002
7,7,2001-11-10,22-244,LAC,,PHO,W (+9),1,43:18,11,19,.579,0,0,,3,5,.600,2,9,11,5,2,0,2,3,25,21.7,+9,2002,brandel01,https://www.basketball-reference.com/players/b/brandel01/gamelog/2002
8,8,2001-11-14,22-248,LAC,,CHI,W (+4),1,33:37,7,13,.538,0,0,,6,6,1.000,2,5,7,3,3,2,5,3,20,16.9,-9,2002,brandel01,https://www.basketball-reference.com/players/b/brandel01/gamelog/2002
9,9,2001-11-16,22-250,LAC,,TOR,L (-9),1,39:54,7,19,.368,0,0,,8,8,1.000,4,8,12,3,0,2,1,6,22,16.8,-6,2002,brandel01,https://www.basketball-reference.com/players/b/brandel01/gamelog/2002
10,10,2001-11-18,22-252,LAC,,NYK,W (+13),1,36:39,6,12,.500,0,0,,8,9,.889,3,5,8,3,2,2,2,3,20,19.5,+14,2002,brandel01,https://www.basketball-reference.com/players/b/brandel01/gamelog/2002
11,11,2001-11-20,22-254,LAC,,LAL,L (-5),1,40:01,7,18,.389,0,0,,8,9,.889,11,8,19,3,1,2,7,5,22,17.4,-8,2002,brandel01,https://www.basketball-reference.com/players/b/brandel01/gamelog/2002
12,12,2001-11-22,22-256,LAC,,NJN,L (-5),1,38:31,7,13,.538,0,0,,9,13,.692,6,10,16,2,1,2,1,2,23,24.3,+6,2002,brandel01,https://www.basketball-reference.com/players/b/brandel01/gamelog/2002
