Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,21-363,HOU,@,BOS,L (-15),0,10:00,2,4,.500,2,2,1.000,,,2,0,,,1,6,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
2,2,1975-10-28,22-002,HOU,@,BUF,L (-16),0,30:00,3,6,.500,7,7,1.000,,,8,0,,,4,13,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
3,3,1975-10-31,22-005,HOU,@,DET,L (-4),0,23:00,6,9,.667,1,2,.500,,,6,1,,,1,13,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
4,4,1975-11-02,22-007,HOU,,MIL,W (+15),0,27:00,3,13,.231,3,4,.750,,,13,2,0,,0,9,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
5,5,1975-11-04,22-009,HOU,,NYK,W (+13),0,17:00,7,11,.636,0,0,,,,5,1,0,,3,14,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
6,6,1975-11-08,22-013,HOU,,CLE,W (+4),0,29:00,4,8,.500,1,3,.333,0,5,5,0,0,2,3,9,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
7,7,1975-11-12,22-017,HOU,,BUF,L (-13),0,27:00,3,14,.214,0,3,.000,,,7,0,0,,3,6,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
8,8,1975-11-13,22-018,HOU,@,NYK,L (-6),1,44:00,8,16,.500,5,5,1.000,,,10,2,0,,4,21,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
9,9,1975-11-15,22-020,HOU,,NOJ,W (+2),0,,6,11,.545,6,7,.857,,,9,2,1,,3,18,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
10,10,1975-11-18,22-023,HOU,@,CLE,W (+4),0,18:00,2,7,.286,0,0,,2,2,4,1,0,0,4,4,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
11,11,1975-11-19,22-024,HOU,,LAL,L (-8),0,38:00,14,27,.519,1,3,.333,6,4,10,3,0,0,1,29,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
12,12,1975-11-21,22-026,HOU,@,PHO,L (-15),1,45:00,7,13,.538,2,5,.400,4,5,9,1,0,2,2,16,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
13,13,1975-11-23,22-028,HOU,@,LAL,L (-11),0,24:00,5,8,.625,0,0,,1,6,7,1,2,2,6,10,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
14,14,1975-11-25,22-030,HOU,@,WSB,W (+11),0,29:00,2,2,1.000,1,2,.500,,,3,0,,,1,5,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
15,15,1975-11-26,22-031,HOU,,WSB,W (+12),0,16:00,3,5,.600,2,2,1.000,,,6,0,0,1,1,8,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
16,16,1975-11-29,22-034,HOU,,PHI,W (+1),0,17:00,3,6,.500,1,2,.500,,,6,1,0,,1,7,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
17,17,1975-12-02,22-037,HOU,@,CHI,W (+14),0,22:00,5,8,.625,0,0,,1,1,2,1,1,3,3,10,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
18,18,1975-12-03,22-038,HOU,,SEA,W (+6),0,30:00,7,17,.412,2,5,.400,,,11,1,1,,1,16,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
19,19,1975-12-05,22-040,HOU,@,DET,L (-11),1,29:00,3,8,.375,2,2,1.000,,,8,2,,,1,8,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
20,20,1975-12-06,22-041,HOU,,DET,W (+9),0,28:00,8,13,.615,0,0,,,,13,2,0,1,1,16,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
21,21,1975-12-10,22-045,HOU,,PHO,L (-14),0,31:00,5,9,.556,2,2,1.000,2,6,8,1,0,2,2,12,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
22,22,1975-12-13,22-048,HOU,,BOS,L (-17),0,24:00,3,8,.375,0,1,.000,,,4,1,1,,5,6,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
23,23,1975-12-16,22-051,HOU,@,KCK,W (+11),0,26:00,5,11,.455,4,6,.667,,,7,0,1,2,3,14,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
24,24,1975-12-17,22-052,HOU,@,BUF,L (-3),0,21:00,3,8,.375,0,0,,,,8,2,,,4,6,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
25,25,1975-12-19,22-054,HOU,,ATL,W (+6),0,17:00,4,6,.667,2,2,1.000,,,6,0,0,1,3,10,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
26,26,1975-12-20,22-055,HOU,@,ATL,L (-15),0,,7,,,0,2,.000,,,,,,,,14,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
27,27,1975-12-23,22-058,HOU,,CHI,W (+9),0,21:00,2,5,.400,2,5,.400,3,3,6,0,0,0,6,6,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
28,28,1975-12-25,22-060,HOU,@,NOJ,L (-2),0,,1,2,.500,1,2,.500,,,2,0,0,0,2,3,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
29,29,1975-12-27,22-062,HOU,@,GSW,W (+3),0,20:00,2,6,.333,2,2,1.000,,,8,0,,,1,6,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
30,30,1975-12-28,22-063,HOU,@,SEA,L (-10),0,21:00,4,8,.500,5,8,.625,,,5,0,,4,3,13,1976,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1976
