Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-22,26-104,ATL,,CLE,W (+6),1,34:00,2,11,.182,6,7,.857,2,0,2,7,1,0,1,2,10,8.2,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
2,2,1977-10-25,26-107,ATL,@,BOS,L (-7),1,24:00,2,4,.500,0,1,.000,,,1,4,,,,2,4,,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
3,3,1977-10-26,26-108,ATL,@,NJN,W (+3),1,21:00,1,5,.200,0,0,,0,0,0,2,,,,3,2,,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
4,4,1977-10-28,26-110,ATL,,LAL,W (+7),1,28:00,5,13,.385,1,1,1.000,0,2,2,2,0,0,1,4,11,3.3,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
5,5,1977-11-01,26-114,ATL,,SEA,W (+3),1,27:00,5,12,.417,4,4,1.000,1,0,1,5,2,,,4,14,,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
6,6,1977-11-02,26-115,ATL,@,DET,W (+13),1,30:00,6,12,.500,2,2,1.000,,,2,6,,,,2,14,,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
7,7,1977-11-04,26-117,ATL,@,KCK,W (+1),1,25:00,3,6,.500,4,4,1.000,,,1,2,3,0,,3,10,,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
8,8,1977-11-05,26-118,ATL,,GSW,W (+6),1,26:00,4,10,.400,7,8,.875,1,0,1,5,1,1,1,3,15,12.9,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
9,9,1977-11-10,26-123,ATL,@,HOU,W (+31),1,23:00,7,13,.538,0,0,,,,3,6,1,0,,4,14,,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
10,10,1977-11-11,26-124,ATL,,POR,L (-40),1,24:00,0,3,.000,2,2,1.000,0,0,0,5,1,0,1,3,2,2.2,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
11,11,1977-11-12,26-125,ATL,@,SAS,L (-17),1,20:00,2,7,.286,0,0,,,,1,2,0,0,1,2,4,,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
12,12,1977-11-15,26-128,ATL,,PHI,L (-21),1,23:00,3,7,.429,1,2,.500,0,0,0,3,,,,2,7,,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
13,13,1977-11-16,26-129,ATL,@,BOS,L (-26),1,19:00,4,7,.571,0,0,,,,2,1,,,,,8,,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
14,14,1977-11-19,26-132,ATL,,NJN,W (+15),1,30:00,7,13,.538,3,6,.500,,,1,8,,,,2,17,,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
15,15,1977-11-23,26-136,ATL,,DEN,W (+1),1,24:00,3,7,.429,2,2,1.000,0,1,1,1,3,0,1,2,8,6.5,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
16,16,1977-11-25,26-138,ATL,,MIL,L (-2),1,27:00,4,10,.400,2,2,1.000,0,0,0,7,0,0,,1,10,,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
17,17,1977-11-30,26-143,ATL,@,BUF,L (-12),1,18:00,2,5,.400,2,2,1.000,0,0,0,1,,,,1,6,,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
18,18,1977-12-03,26-146,ATL,@,GSW,L (-17),1,40:00,7,16,.438,2,3,.667,0,4,4,8,2,0,2,3,16,12.8,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
19,19,1977-12-04,26-147,ATL,@,PHO,W (+7),1,20:00,2,6,.333,2,2,1.000,0,0,0,2,1,0,3,5,6,0.0,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
20,20,1977-12-05,26-148,ATL,@,SEA,L (-11),1,18:00,2,11,.182,2,2,1.000,,,1,,0,1,,3,6,,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
21,21,1977-12-07,26-150,ATL,@,DEN,L (-7),1,25:00,2,6,.333,0,0,,0,1,1,4,3,1,0,1,4,7.0,1978,charlke01,https://www.basketball-reference.com/players/c/charlke01/gamelog/1978
