Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-03,27-003,IND,@,ATL,W (+5),0,30:00,7,10,.700,0,0,,4,4,1.000,3,4,7,0,1,2,2,6,18,15.1,1996,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/1996
2,2,1995-11-04,27-004,IND,,TOR,W (+8),0,24:00,2,3,.667,0,0,,1,4,.250,1,4,5,0,0,0,2,4,5,0.8,1996,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/1996
3,3,1995-11-07,27-007,IND,@,CLE,W (+3),0,18:00,3,4,.750,0,0,,3,5,.600,0,2,2,1,0,0,1,5,9,4.9,1996,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/1996
4,4,1995-11-09,27-009,IND,@,NYK,L (-8),0,30:00,0,2,.000,0,0,,1,2,.500,0,3,3,1,1,1,3,5,1,-2.5,1996,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/1996
5,5,1995-11-10,27-010,IND,,SAC,L (-24),0,29:00,1,7,.143,0,0,,5,6,.833,2,8,10,2,0,0,2,4,7,3.7,1996,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/1996
6,6,1995-11-15,27-015,IND,@,MIA,W (+6),1,36:00,4,13,.308,0,0,,7,7,1.000,4,3,7,0,0,0,2,6,15,6.8,1996,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/1996
7,7,1995-11-16,27-016,IND,@,ORL,L (-9),1,40:00,4,7,.571,0,0,,1,2,.500,3,8,11,0,0,1,2,2,9,7.7,1996,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/1996
8,8,1995-11-18,27-018,IND,,SEA,W (+14),1,35:00,5,6,.833,0,0,,5,11,.455,3,7,10,1,0,0,2,5,15,11.3,1996,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/1996
9,9,1995-11-23,27-023,IND,,HOU,L (-7),1,33:00,4,11,.364,0,0,,5,6,.833,4,5,9,0,0,1,1,4,13,8.9,1996,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/1996
10,10,1995-11-24,27-024,IND,,CLE,L (-7),1,37:00,6,10,.600,0,0,,0,0,,4,3,7,0,0,0,2,3,12,7.9,1996,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/1996
11,11,1995-11-28,27-028,IND,@,SEA,W (+1),1,25:00,3,7,.429,0,0,,0,0,,2,2,4,0,0,0,0,5,6,2.3,1996,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/1996
12,12,1995-11-30,27-030,IND,@,SAC,L (-10),1,39:00,2,7,.286,0,0,,5,10,.500,2,7,9,0,4,3,2,4,9,8.9,1996,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/1996
