Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,22-254,KCK,@,NYK,L (-7),0,5:00,0,1,.000,0,0,,,,1,2,1,0,,1,0,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
2,2,1977-10-21,22-257,KCK,,HOU,W (+1),0,3:00,0,0,,0,0,,0,0,0,0,1,0,,1,0,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
3,3,1977-10-22,22-258,KCK,@,IND,L (-5),0,6:00,0,0,,0,0,,,,2,1,0,0,,1,0,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
4,4,1977-10-25,22-261,KCK,@,PHI,L (-8),0,8:00,1,2,.500,0,0,,,,3,4,2,0,,1,2,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
5,5,1977-10-27,22-263,KCK,@,CLE,W (+15),0,11:00,0,2,.000,0,0,,0,0,0,1,0,0,1,2,0,-2.5,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
6,6,1977-10-29,22-265,KCK,,WSB,W (+14),0,10:00,0,1,.000,0,0,,0,0,0,2,,,,1,0,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
7,7,1977-11-01,22-268,KCK,@,MIL,L (-20),0,20:00,3,6,.500,0,0,,0,0,0,7,1,0,,3,6,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
8,8,1977-11-02,22-269,KCK,,NOJ,W (+2),0,8:00,0,0,,0,0,,0,0,0,0,0,0,,1,0,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
9,9,1977-11-06,22-273,KCK,@,SEA,W (+16),0,5:00,0,0,,0,0,,0,0,0,0,0,0,,0,0,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
10,10,1977-11-08,22-275,KCK,@,POR,L (-26),0,18:00,2,3,.667,0,0,,0,3,3,4,0,0,4,3,4,1.2,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
11,11,1977-11-11,22-278,KCK,@,GSW,W (+1),0,7:00,0,1,.000,0,0,,0,1,1,4,0,0,1,0,0,1.4,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
12,12,1977-11-12,22-279,KCK,@,DEN,L (-5),0,12:00,4,4,1.000,1,1,1.000,0,3,3,1,2,1,0,2,9,11.3,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
13,13,1977-11-15,22-282,KCK,@,SAS,L (-6),0,8:00,0,4,.000,0,0,,,,2,2,1,0,0,0,0,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
14,14,1977-11-19,22-286,KCK,,WSB,L (-6),0,11:00,4,4,1.000,0,0,,,,1,0,,,,4,8,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
15,15,1977-11-23,22-290,KCK,,MIL,L (-6),0,1:00,0,0,,0,0,,0,0,0,0,0,0,,0,0,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
16,16,1977-11-26,22-293,KCK,,BOS,W (+2),0,8:00,1,1,1.000,0,0,,,,1,4,,,,1,2,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
17,17,1977-11-30,22-297,KCK,,SEA,L (-2),0,17:00,0,2,.000,2,2,1.000,0,1,1,4,0,0,,3,2,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
18,18,1977-12-02,22-299,KCK,,DET,W (+11),0,4:00,0,1,.000,0,0,,,,2,1,0,0,,0,0,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
19,19,1977-12-03,22-300,KCK,,NJN,W (+3),0,20:00,2,3,.667,3,4,.750,,,1,3,1,0,,4,7,,1978,kuestjo01,https://www.basketball-reference.com/players/k/kuestjo01/gamelog/1978
