Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-05,22-267,DEN,@,SAC,L (-9),0,9:00,1,6,.167,0,2,.000,0,0,,1,0,1,0,0,2,1,1,2,-1.1,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
2,2,1993-11-07,22-269,DEN,,LAC,W (+2),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
3,3,1993-11-09,22-271,DEN,@,SEA,L (-32),0,11:00,1,4,.250,0,1,.000,0,2,.000,3,0,3,3,2,0,0,0,2,5.0,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
4,4,1993-11-12,22-274,DEN,@,LAL,W (+29),0,11:00,0,2,.000,0,0,,1,2,.500,0,1,1,2,0,1,3,0,1,-1.4,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
5,5,1993-11-13,22-275,DEN,,GSW,L (-8),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.0,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
6,6,1993-11-16,22-278,DEN,,SAS,L (-12),0,9:00,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-2.6,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
7,7,1993-11-18,22-280,DEN,,CLE,W (+7),0,2:00,0,0,,0,0,,2,4,.500,0,0,0,0,0,1,1,1,2,0.5,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
8,8,1993-11-24,22-286,DEN,@,PHO,L (-33),0,11:00,4,9,.444,2,4,.500,0,0,,3,0,3,0,1,0,1,3,10,6.2,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
9,9,1993-11-26,22-288,DEN,,POR,W (+11),0,2:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
10,10,1993-11-27,22-289,DEN,,NJN,W (+22),0,18:00,3,8,.375,0,1,.000,0,0,,0,1,1,1,1,1,0,2,6,3.5,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
11,11,1993-11-30,22-292,DEN,@,UTA,L (-11),0,3:00,2,2,1.000,0,0,,0,2,.000,0,0,0,1,0,0,0,0,4,3.3,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
12,12,1993-12-03,22-295,DEN,,CHH,W (+8),0,8:00,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
13,13,1993-12-07,22-299,DEN,@,GSW,L (-5),0,8:00,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,2,0,0,-2.0,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
14,14,1993-12-10,22-302,DEN,,UTA,W (+9),0,8:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
15,15,1993-12-11,22-303,DEN,@,SAS,L (-5),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
16,16,1993-12-14,22-306,DEN,@,NYK,L (-9),0,4:00,2,3,.667,1,1,1.000,2,4,.500,2,0,2,0,0,0,0,0,7,6.3,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
17,17,1993-12-18,22-310,DEN,@,ATL,L (-6),0,11:00,3,5,.600,0,2,.000,0,0,,1,3,4,0,0,0,1,0,6,4.3,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
18,18,1993-12-21,22-313,DEN,,PHO,W (+26),0,8:00,0,1,.000,0,1,.000,0,2,.000,0,0,0,0,0,1,1,3,0,-3.0,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
19,19,1993-12-23,22-315,DEN,@,HOU,W (+13),0,9:00,1,4,.250,0,0,,0,0,,1,1,2,1,0,1,1,2,2,0.2,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
20,20,1993-12-26,22-318,DEN,,MIN,W (+3),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,1,1,1,0,0,0.7,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
21,21,1993-12-28,22-320,DEN,@,DAL,W (+12),0,10:00,1,5,.200,0,0,,0,0,,0,0,0,0,2,0,0,1,2,0.5,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
22,22,1993-12-30,22-322,DEN,,GSW,W (+5),0,15:00,2,3,.667,1,2,.500,1,2,.500,0,3,3,2,3,1,2,5,6,6.3,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
23,23,1994-01-02,22-325,DEN,,PHI,L (-16),0,11:00,0,3,.000,0,1,.000,0,2,.000,0,1,1,0,1,1,1,1,0,-2.3,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
24,24,1994-01-04,22-327,DEN,,LAL,L (-1),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,1994,meeda01,https://www.basketball-reference.com/players/m/meeda01/gamelog/1994
