Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1983-10-28,22-156,CLE,,NYK,L (-7),0,12:00,4,8,.500,2,2,1.000,0,0,,1,0,1,1,2,1,0,0,10,10.1,1984,thomppa01,https://www.basketball-reference.com/players/t/thomppa01/gamelog/1984
2,2,1983-10-29,22-157,CLE,,BOS,L (-19),0,10:00,3,5,.600,0,0,,0,0,,0,0,0,0,0,0,0,0,6,3.7,1984,thomppa01,https://www.basketball-reference.com/players/t/thomppa01/gamelog/1984
3,3,1983-11-01,22-160,CLE,@,NJN,L (-12),0,18:00,4,5,.800,1,2,.500,0,0,,1,1,2,3,0,1,1,3,9,8.7,1984,thomppa01,https://www.basketball-reference.com/players/t/thomppa01/gamelog/1984
4,4,1983-11-02,22-161,CLE,,HOU,W (+9),0,7:00,0,3,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-1.9,1984,thomppa01,https://www.basketball-reference.com/players/t/thomppa01/gamelog/1984
5,5,1983-11-04,22-163,CLE,,DAL,W (+21),0,10:00,3,5,.600,0,0,,0,0,,1,0,1,1,0,0,0,1,6,4.7,1984,thomppa01,https://www.basketball-reference.com/players/t/thomppa01/gamelog/1984
6,6,1983-11-05,22-164,CLE,@,IND,L (-12),0,11:00,3,8,.375,0,0,,0,0,,0,1,1,1,0,0,1,2,6,0.8,1984,thomppa01,https://www.basketball-reference.com/players/t/thomppa01/gamelog/1984
7,7,1983-11-09,22-168,CLE,@,SEA,L (-12),0,8:00,2,4,.500,0,0,,0,0,,2,0,2,0,1,0,0,0,4,4.4,1984,thomppa01,https://www.basketball-reference.com/players/t/thomppa01/gamelog/1984
8,8,1983-11-10,22-169,CLE,@,POR,L (-5),0,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,1984,thomppa01,https://www.basketball-reference.com/players/t/thomppa01/gamelog/1984
9,9,1983-11-12,22-171,CLE,@,GSW,L (-7),0,12:00,4,7,.571,0,0,,2,4,.500,1,4,5,2,2,0,1,1,10,9.8,1984,thomppa01,https://www.basketball-reference.com/players/t/thomppa01/gamelog/1984
10,10,1983-11-16,22-175,CLE,@,PHO,L (-11),0,19:00,7,10,.700,0,2,.000,4,4,1.000,1,1,2,1,0,0,2,4,18,11.9,1984,thomppa01,https://www.basketball-reference.com/players/t/thomppa01/gamelog/1984
11,11,1983-11-17,22-176,CLE,@,LAL,L (-13),0,17:00,2,6,.333,0,0,,1,2,.500,2,2,4,1,0,0,0,2,5,3.1,1984,thomppa01,https://www.basketball-reference.com/players/t/thomppa01/gamelog/1984
