Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2007-10-31,36-011,DAL,@,CLE,W (+18),1,29:07,2,5,.400,1,4,.250,0,0,,0,6,6,1,1,0,1,0,5,4.8,+14,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
2,2,2007-11-02,36-013,DAL,@,ATL,L (-7),1,23:36,1,7,.143,0,5,.000,0,0,,0,2,2,3,0,0,0,1,2,-0.2,-14,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
3,3,2007-11-03,36-014,DAL,,SAC,W (+21),1,14:31,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,+12,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
4,4,2007-11-05,36-016,DAL,,HOU,W (+9),1,22:31,1,3,.333,1,3,.333,0,0,,0,1,1,1,1,0,0,2,3,2.5,-1,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
5,,2007-11-08,36-019,DAL,@,GSW,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
6,,2007-11-10,36-021,DAL,@,POR,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
7,5,2007-11-13,36-024,DAL,,PHI,W (+15),1,5:18,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,1,0,3,1.7,+4,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
8,,2007-11-15,36-026,DAL,,SAS,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
9,,2007-11-17,36-028,DAL,,MEM,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
10,,2007-11-20,36-031,DAL,,TOR,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
11,,2007-11-21,36-032,DAL,@,HOU,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
12,,2007-11-23,36-034,DAL,@,IND,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
13,,2007-11-24,36-035,DAL,@,MIL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
14,,2007-11-26,36-037,DAL,,WAS,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
15,,2007-11-28,36-039,DAL,,MIN,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
16,,2007-11-30,36-041,DAL,,POR,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
17,,2007-12-01,36-042,DAL,@,NOH,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
18,,2007-12-03,36-044,DAL,@,CHI,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
19,,2007-12-05,36-046,DAL,@,SAS,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
20,,2007-12-06,36-047,DAL,,DEN,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
21,,2007-12-08,36-049,DAL,,UTA,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
22,,2007-12-10,36-051,DAL,@,NYK,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
23,6,2007-12-12,36-053,DAL,@,TOR,L (-16),0,15:35,0,1,.000,0,1,.000,0,0,,0,3,3,2,1,0,1,2,0,0.8,-3,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
24,7,2007-12-14,36-055,DAL,,NOH,W (+9),0,9:40,0,0,,0,0,,0,0,,0,1,1,2,0,0,1,0,0,0.7,-4,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
25,8,2007-12-15,36-056,DAL,@,HOU,W (+13),0,14:26,2,2,1.000,0,0,,0,0,,0,2,2,0,0,1,1,0,4,3.7,-2,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
26,9,2007-12-17,36-058,DAL,,ORL,W (+3),1,19:44,1,3,.333,1,2,.500,0,0,,0,6,6,6,0,0,0,1,3,6.9,+15,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
27,10,2007-12-19,36-060,DAL,,PHO,W (+3),1,17:26,0,3,.000,0,2,.000,0,0,,1,3,4,3,1,0,0,1,0,2.2,+7,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
28,11,2007-12-21,36-062,DAL,,LAC,W (+13),1,18:05,0,2,.000,0,2,.000,0,0,,0,2,2,1,1,0,2,1,0,-1.5,-9,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
29,12,2007-12-26,36-067,DAL,@,UTA,L (-9),1,3:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-12,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
30,13,2007-12-27,36-068,DAL,,CLE,L (-7),1,18:51,3,4,.750,2,3,.667,1,1,1.000,0,2,2,3,1,0,1,2,9,9.3,-1,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
31,14,2007-12-29,36-070,DAL,,ATL,W (+13),1,20:12,1,2,.500,1,2,.500,0,2,.000,2,2,4,3,0,0,0,1,3,4.9,+18,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
32,15,2008-01-02,36-074,DAL,,GSW,W (+22),1,15:20,1,2,.500,0,1,.000,0,0,,1,2,3,2,0,1,2,4,2,0.8,+2,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
33,16,2008-01-04,36-076,DAL,,MIA,W (+5),1,27:48,5,9,.556,5,7,.714,2,2,1.000,0,1,1,2,2,0,0,4,17,14.8,+16,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
34,17,2008-01-06,36-078,DAL,@,MIN,W (+23),1,23:50,2,3,.667,2,3,.667,0,0,,0,2,2,5,2,0,1,0,6,9.8,+17,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
35,18,2008-01-09,36-081,DAL,,DET,W (+16),1,21:48,1,4,.250,0,2,.000,0,0,,0,1,1,0,1,0,0,0,2,0.9,+17,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
36,19,2008-01-11,36-083,DAL,@,SEA,W (+20),1,20:53,2,6,.333,2,4,.500,0,0,,0,3,3,0,0,1,0,3,6,3.0,+9,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
37,20,2008-01-12,36-084,DAL,@,LAC,W (+1),1,19:24,0,1,.000,0,1,.000,0,0,,0,4,4,1,0,0,0,2,0,0.4,-2,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
38,21,2008-01-14,36-086,DAL,@,SAC,L (-2),1,28:35,4,6,.667,2,2,1.000,0,0,,0,2,2,3,1,0,1,0,10,10.1,+2,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
39,22,2008-01-19,36-091,DAL,,SEA,W (+15),1,14:20,1,4,.250,1,3,.333,0,0,,0,0,0,2,2,0,1,0,3,3.0,+14,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
40,23,2008-01-21,36-093,DAL,@,WAS,L (-18),1,14:04,1,3,.333,1,3,.333,0,0,,0,1,1,0,1,0,1,1,3,1.2,-3,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
41,24,2008-01-23,36-095,DAL,@,CHA,W (+7),1,25:26,1,6,.167,0,3,.000,0,0,,1,5,6,0,0,1,1,2,2,-0.7,+2,2008,jonesed02,https://www.basketball-reference.com/players/j/jonesed02/gamelog/2008
