Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-05,30-165,DET,,MIN,W (+5),1,44:00,10,23,.435,1,5,.200,4,7,.571,0,2,2,1,1,0,1,0,25,13.0,1994,dumarjo01,https://www.basketball-reference.com/players/d/dumarjo01/gamelog/1994
2,2,1993-11-06,30-166,DET,@,IND,W (+6),1,39:00,6,14,.429,1,4,.250,14,15,.933,0,1,1,5,0,0,1,1,27,21.6,1994,dumarjo01,https://www.basketball-reference.com/players/d/dumarjo01/gamelog/1994
3,3,1993-11-09,30-169,DET,,WSB,L (-6),1,36:00,8,13,.615,4,6,.667,4,5,.800,0,0,0,1,1,0,1,1,24,18.0,1994,dumarjo01,https://www.basketball-reference.com/players/d/dumarjo01/gamelog/1994
4,4,1993-11-11,30-171,DET,@,LAC,L (-12),1,36:00,7,17,.412,0,2,.000,2,2,1.000,1,0,1,2,1,0,3,1,16,6.6,1994,dumarjo01,https://www.basketball-reference.com/players/d/dumarjo01/gamelog/1994
5,5,1993-11-12,30-172,DET,@,UTA,L (-20),1,37:00,6,18,.333,1,3,.333,1,2,.500,0,0,0,1,1,0,2,1,14,2.7,1994,dumarjo01,https://www.basketball-reference.com/players/d/dumarjo01/gamelog/1994
6,6,1993-11-14,30-174,DET,@,POR,L (-3),1,42:00,6,14,.429,1,4,.250,2,3,.667,0,3,3,8,0,0,0,5,15,11.7,1994,dumarjo01,https://www.basketball-reference.com/players/d/dumarjo01/gamelog/1994
7,7,1993-11-17,30-177,DET,,ORL,W (+6),1,43:00,3,11,.273,0,0,,13,14,.929,0,1,1,8,0,0,1,1,19,16.6,1994,dumarjo01,https://www.basketball-reference.com/players/d/dumarjo01/gamelog/1994
8,8,1993-11-19,30-179,DET,,SAS,W (+9),1,43:00,7,15,.467,1,3,.333,9,10,.900,0,5,5,5,0,0,1,0,24,19.9,1994,dumarjo01,https://www.basketball-reference.com/players/d/dumarjo01/gamelog/1994
9,9,1993-11-21,30-181,DET,,PHI,W (+14),1,44:00,5,13,.385,0,3,.000,1,1,1.000,0,2,2,9,0,0,4,2,11,6.0,1994,dumarjo01,https://www.basketball-reference.com/players/d/dumarjo01/gamelog/1994
10,10,1993-11-24,30-184,DET,,BOS,L (-15),1,44:00,5,13,.385,0,2,.000,3,4,.750,0,0,0,7,1,0,2,1,13,9.0,1994,dumarjo01,https://www.basketball-reference.com/players/d/dumarjo01/gamelog/1994
