Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,22-308,ATL,@,CHI,L (-5),1,45:00,5,13,.385,5,5,1.000,5,4,9,2,0,0,3,15,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
2,2,1974-10-19,22-309,ATL,,HOU,W (+6),,28:00,6,,,3,5,.600,,,7,3,0,0,6,15,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
3,3,1974-10-22,22-312,ATL,,PHI,W (+33),,23:00,4,7,.571,1,2,.500,,,6,5,,,4,9,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
4,4,1974-10-24,22-314,ATL,,CLE,L (-19),1,36:00,3,6,.500,3,4,.750,4,7,11,3,2,1,2,9,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
5,5,1974-10-25,22-315,ATL,@,BOS,L (-7),1,27:00,4,9,.444,1,1,1.000,,,,1,,,,9,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
6,6,1974-10-30,22-320,ATL,@,DET,W (+8),,,6,,,0,0,,,,,,,,,12,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
7,7,1974-10-31,22-321,ATL,@,NYK,L (-3),,33:00,7,14,.500,4,7,.571,,,8,5,,,2,18,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
8,8,1974-11-02,22-323,ATL,,BOS,L (-1),,29:00,10,14,.714,4,5,.800,,,5,4,,,4,24,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
9,9,1974-11-07,22-328,ATL,,PHO,W (+1),1,25:00,7,12,.583,10,12,.833,5,5,10,1,1,0,6,24,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
10,10,1974-11-09,22-330,ATL,,POR,L (-4),1,29:00,10,15,.667,1,2,.500,3,8,11,3,0,0,4,21,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
11,11,1974-11-10,22-331,ATL,@,MIL,W (+5),1,17:00,2,5,.400,2,2,1.000,,,2,2,0,0,0,6,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
12,12,1974-11-14,22-335,ATL,@,POR,L (-12),1,35:00,6,17,.353,3,4,.750,4,0,4,2,1,2,3,15,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
13,13,1974-11-16,22-337,ATL,,NOJ,W (+26),1,25:00,3,8,.375,5,6,.833,,,3,,,,6,11,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
14,14,1974-11-19,22-340,ATL,,SEA,W (+9),1,25:00,2,9,.222,0,0,,,,6,4,,,5,4,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
15,15,1974-11-21,22-342,ATL,,NYK,L (-6),,31:00,4,13,.308,3,4,.750,,,8,1,,,2,11,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
16,16,1974-11-22,22-343,ATL,@,NOJ,L (-4),1,,4,6,.667,6,9,.667,,,6,1,,,4,14,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
17,17,1974-11-23,22-344,ATL,,KCO,L (-3),1,,9,18,.500,2,3,.667,,,7,2,,,4,20,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
18,18,1974-11-26,22-347,ATL,,WSB,W (+17),,30:00,5,11,.455,7,8,.875,,,10,2,,,5,17,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
19,19,1974-11-27,22-348,ATL,@,WSB,L (-10),,30:00,2,8,.250,1,1,1.000,,,2,3,,,2,5,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
20,20,1974-11-29,22-350,ATL,@,HOU,W (+5),1,,6,10,.600,3,4,.750,,,6,,,,3,15,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
21,21,1974-12-03,22-354,ATL,@,PHO,W (+6),1,28:00,4,9,.444,2,2,1.000,0,8,8,2,0,0,2,10,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
22,22,1974-12-06,22-357,ATL,@,LAL,L (-16),1,22:00,2,8,.250,0,0,,1,2,3,2,1,0,4,4,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
23,23,1974-12-08,22-359,ATL,@,SEA,W (+7),0,34:00,7,15,.467,2,2,1.000,,,12,3,,,3,16,1975,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1975
