Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,29-038,DET,,NJN,W (+17),1,28:00,9,16,.563,4,6,.667,,,8,3,,,,3,22,,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
2,2,1977-10-19,29-039,DET,@,PHI,L (-17),1,29:00,9,17,.529,5,9,.556,,,13,5,,,,4,23,,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
3,3,1977-10-21,29-041,DET,@,WSB,L (-8),1,43:00,16,29,.552,1,2,.500,,,10,6,,,,2,33,,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
4,4,1977-10-22,29-042,DET,,DEN,W (+20),1,28:00,7,9,.778,5,6,.833,0,4,4,6,3,5,4,2,19,22.2,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
5,5,1977-10-24,29-044,DET,,BOS,W (+15),1,42:00,15,27,.556,3,3,1.000,,,10,3,,,,2,33,,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
6,6,1977-10-26,29-046,DET,,GSW,W (+16),1,35:00,10,18,.556,5,7,.714,5,8,13,3,0,1,2,2,25,21.5,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
7,7,1977-10-29,29-049,DET,@,NYK,L (-7),1,42:00,8,14,.571,6,9,.667,,,8,7,,,,4,22,,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
8,8,1977-11-02,29-053,DET,,ATL,L (-13),1,37:00,11,19,.579,7,9,.778,,,10,1,,,,5,29,,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
9,9,1977-11-11,29-062,DET,,SAS,L (-3),1,40:00,12,22,.545,3,4,.750,,,9,4,2,0,4,1,27,,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
10,10,1977-11-23,29-074,DET,,PHI,L (-1),1,33:00,11,23,.478,4,5,.800,,,9,0,,,,3,26,,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
11,11,1977-11-26,29-077,DET,,CLE,L (-18),1,41:00,8,22,.364,3,3,1.000,3,10,13,2,1,2,0,2,19,14.9,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
12,12,1977-11-29,29-080,DET,@,MIL,W (+1),1,40:00,9,20,.450,1,1,1.000,,,12,2,4,3,,1,19,,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
13,13,1977-11-30,29-081,DET,,LAL,W (+6),1,38:00,13,21,.619,4,6,.667,0,8,8,2,1,0,4,3,30,19.3,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
14,14,1977-12-02,29-083,DET,@,KCK,L (-11),1,38:00,7,17,.412,1,1,1.000,,,11,5,1,0,,3,15,,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
15,15,1977-12-03,29-084,DET,,IND,L (-14),1,36:00,5,11,.455,5,6,.833,,,6,2,,,,2,15,,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
16,16,1977-12-07,29-088,DET,,PHO,L (-6),1,36:00,12,21,.571,3,5,.600,7,13,20,4,2,0,4,1,27,25.5,1978,laniebo01,https://www.basketball-reference.com/players/l/laniebo01/gamelog/1978
