Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1983-10-28,23-234,NJN,,ATL,W (+18),1,28:00,9,17,.529,0,0,,1,4,.250,7,3,10,0,1,2,1,4,19,15.1,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
2,2,1983-10-29,23-235,NJN,@,CHI,L (-7),1,37:00,4,6,.667,0,0,,2,4,.500,2,9,11,4,0,0,2,4,10,9.9,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
3,3,1983-11-01,23-238,NJN,,CLE,W (+12),1,33:00,6,12,.500,0,0,,6,11,.545,3,7,10,0,0,0,1,3,18,12.0,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
4,4,1983-11-03,23-240,NJN,,CHI,W (+5),1,36:00,9,13,.692,0,0,,6,7,.857,4,12,16,2,1,1,4,3,24,22.4,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
5,5,1983-11-05,23-242,NJN,,PHI,L (-7),1,31:00,4,9,.444,0,0,,5,9,.556,4,1,5,2,0,1,0,4,13,10.3,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
6,6,1983-11-09,23-246,NJN,,WSB,W (+17),1,30:00,8,12,.667,0,0,,2,7,.286,3,6,9,3,3,5,0,1,18,22.9,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
7,7,1983-11-11,23-248,NJN,,MIL,W (+4),1,35:00,3,11,.273,0,0,,3,6,.500,4,4,8,0,1,1,2,3,9,3.8,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
8,8,1983-11-12,23-249,NJN,@,IND,L (-10),1,38:00,6,10,.600,0,0,,3,7,.429,4,5,9,2,0,2,5,1,15,10.5,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
9,9,1983-11-15,23-252,NJN,@,HOU,W (+18),1,40:00,6,14,.429,0,0,,2,8,.250,5,13,18,2,0,3,0,2,14,14.3,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
10,10,1983-11-17,23-254,NJN,@,DAL,L (-2),1,36:00,4,13,.308,0,0,,4,7,.571,2,6,8,2,1,0,4,4,12,3.3,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
11,11,1983-11-19,23-256,NJN,@,SAS,L (-9),1,42:00,6,14,.429,0,0,,7,14,.500,10,9,19,1,1,3,3,6,19,16.9,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
12,12,1983-11-23,23-260,NJN,@,PHO,W (+2),1,44:00,7,12,.583,0,0,,6,11,.545,5,7,12,4,4,1,6,4,20,17.9,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
13,13,1983-11-25,23-262,NJN,@,LAL,L (-24),1,25:00,7,12,.583,0,0,,2,2,1.000,2,4,6,5,3,0,2,5,16,15.5,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
14,14,1983-11-26,23-263,NJN,@,SDC,W (+2),1,44:00,9,17,.529,0,0,,4,6,.667,5,13,18,2,1,1,5,5,22,16.4,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
15,15,1983-11-30,23-267,NJN,,NYK,L (-9),1,24:00,3,7,.429,0,0,,0,0,,4,4,8,3,1,0,5,4,6,2.8,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
16,16,1983-12-02,23-269,NJN,@,MIL,L (-15),1,34:00,10,17,.588,0,0,,7,13,.538,7,6,13,0,0,0,3,2,27,19.6,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
17,17,1983-12-03,23-270,NJN,,POR,L (-6),1,47:00,4,12,.333,0,1,.000,6,8,.750,8,9,17,0,0,1,5,5,14,8.4,1984,willibu01,https://www.basketball-reference.com/players/w/willibu01/gamelog/1984
