Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
56,56,1979-02-14,22-299,SAS,,BOS,W (+30),0,24:00,4,7,.571,3,4,.750,3,2,5,4,3,1,0,4,11,14.9,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
57,57,1979-02-16,22-301,SAS,,POR,W (+1),0,34:00,3,8,.375,5,6,.833,1,6,7,5,1,0,2,4,11,9.6,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
58,58,1979-02-18,22-303,SAS,@,DET,L (-20),0,19:00,2,7,.286,3,3,1.000,,,3,2,1,1,,2,7,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
59,59,1979-02-20,22-305,SAS,,SEA,W (+16),0,21:00,0,3,.000,0,0,,2,5,7,2,2,0,,5,0,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
60,60,1979-02-25,22-310,SAS,,HOU,W (+20),0,23:00,4,6,.667,4,6,.667,,,4,3,0,0,2,3,12,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
61,61,1979-02-28,22-313,SAS,,NYK,W (+23),0,23:00,4,6,.667,1,3,.333,,,6,4,0,0,2,3,9,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
62,62,1979-03-02,22-315,SAS,,KCK,W (+4),0,24:00,1,4,.250,7,8,.875,,,7,2,2,0,1,4,9,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
63,63,1979-03-04,22-317,SAS,@,WSB,L (-1),0,23:00,2,3,.667,1,1,1.000,,,4,4,0,0,1,2,5,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
64,64,1979-03-06,22-319,SAS,@,NJN,W (+4),0,21:00,3,5,.600,3,4,.750,,,2,4,0,0,3,1,9,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
65,65,1979-03-10,22-323,SAS,@,NYK,W (+1),0,15:00,2,2,1.000,2,2,1.000,,,3,0,0,0,2,2,6,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
66,66,1979-03-14,22-327,SAS,,LAL,W (+13),0,20:00,3,7,.429,4,5,.800,1,3,4,5,1,0,0,5,10,10.0,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
67,67,1979-03-15,22-328,SAS,@,NOJ,L (-2),0,15:00,2,5,.400,0,0,,,,5,2,0,1,2,3,4,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
68,68,1979-03-16,22-329,SAS,,PHO,L (-6),0,30:00,3,4,.750,9,12,.750,1,3,4,1,0,0,4,4,15,8.9,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
69,69,1979-03-18,22-331,SAS,@,MIL,L (-20),0,21:00,3,5,.600,2,2,1.000,,,2,4,0,0,2,4,8,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
70,70,1979-03-20,22-333,SAS,,PHI,L (-4),0,30:00,8,13,.615,9,10,.900,,,10,8,1,0,,2,25,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
71,71,1979-03-21,22-334,SAS,@,KCK,W (+7),0,21:00,2,5,.400,2,2,1.000,,,5,0,0,1,1,3,6,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
72,72,1979-03-23,22-336,SAS,,ATL,L (-7),0,14:00,1,4,.250,3,7,.429,,,1,0,0,0,1,5,5,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
73,73,1979-03-25,22-338,SAS,,IND,L (-8),0,30:00,6,13,.462,2,2,1.000,,,8,3,0,0,,3,14,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
74,74,1979-03-28,22-341,SAS,,NOJ,W (+28),0,25:00,8,13,.615,1,2,.500,,,14,3,1,1,,2,17,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
75,75,1979-03-30,22-343,SAS,,HOU,L (-1),0,18:00,0,6,.000,4,4,1.000,,,5,0,1,1,1,1,4,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
76,76,1979-04-01,22-345,SAS,@,BOS,W (+2),0,19:00,1,2,.500,5,7,.714,1,5,6,0,0,1,1,4,7,5.5,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
77,77,1979-04-03,22-347,SAS,@,CLE,W (+4),0,21:00,6,7,.857,3,3,1.000,1,3,4,1,1,0,4,3,15,10.6,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
78,78,1979-04-04,22-348,SAS,,NJN,W (+7),0,11:00,3,6,.500,0,0,,,,5,1,0,0,0,4,6,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
79,79,1979-04-07,22-351,SAS,@,HOU,L (-17),0,25:00,5,8,.625,3,4,.750,,,9,3,1,2,2,4,13,,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
80,80,1979-04-08,22-352,SAS,,CLE,W (+16),0,11:00,2,5,.400,1,5,.200,1,1,2,2,1,0,2,3,5,0.9,1979,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1979
