Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1980-10-10,29-315,SEA,,LAL,L (-1),1,43:00,9,18,.500,0,0,,6,7,.857,0,1,1,5,3,2,1,3,24,20.6,1981,westppa01,https://www.basketball-reference.com/players/w/westppa01/gamelog/1981
2,2,1980-10-12,29-317,SEA,@,POR,L (-11),1,37:00,6,12,.500,1,1,1.000,4,4,1.000,0,2,2,9,1,0,1,1,17,17.5,1981,westppa01,https://www.basketball-reference.com/players/w/westppa01/gamelog/1981
3,3,1980-10-14,29-319,SEA,@,DAL,W (+2),1,31:00,9,20,.450,1,1,1.000,5,6,.833,1,0,1,1,,0,2,1,24,,1981,westppa01,https://www.basketball-reference.com/players/w/westppa01/gamelog/1981
4,4,1980-10-15,29-320,SEA,@,HOU,L (-3),1,37:00,13,17,.765,1,2,.500,3,5,.600,0,4,4,7,1,1,2,3,30,27.1,1981,westppa01,https://www.basketball-reference.com/players/w/westppa01/gamelog/1981
5,5,1980-10-18,29-323,SEA,@,KCK,W (+5),1,40:00,8,16,.500,0,0,,7,11,.636,0,5,5,5,1,0,2,4,23,15.8,1981,westppa01,https://www.basketball-reference.com/players/w/westppa01/gamelog/1981
6,6,1980-10-20,29-325,SEA,@,UTA,W (+6),1,31:00,6,16,.375,0,1,.000,1,2,.500,1,2,3,0,,0,0,2,13,,1981,westppa01,https://www.basketball-reference.com/players/w/westppa01/gamelog/1981
7,7,1980-10-22,29-327,SEA,,DAL,L (-5),1,33:00,5,12,.417,0,0,,8,8,1.000,0,1,1,8,,0,2,3,18,,1981,westppa01,https://www.basketball-reference.com/players/w/westppa01/gamelog/1981
8,8,1980-10-24,29-329,SEA,@,LAL,L (-6),1,26:00,3,14,.214,0,1,.000,2,2,1.000,0,2,2,3,1,0,2,1,8,0.7,1981,westppa01,https://www.basketball-reference.com/players/w/westppa01/gamelog/1981
9,9,1980-10-25,29-330,SEA,,PHO,L (-25),1,32:00,3,10,.300,0,0,,8,8,1.000,0,2,2,4,1,1,4,4,14,7.7,1981,westppa01,https://www.basketball-reference.com/players/w/westppa01/gamelog/1981
10,10,1980-12-22,30-022,SEA,,PHO,L (-11),0,10:00,1,3,.333,0,1,.000,0,0,,0,0,0,2,0,0,0,0,2,1.7,1981,westppa01,https://www.basketball-reference.com/players/w/westppa01/gamelog/1981
11,11,1980-12-26,30-026,SEA,,POR,L (-6),1,36:00,7,15,.467,0,0,,7,8,.875,0,3,3,3,0,0,2,1,21,13.5,1981,westppa01,https://www.basketball-reference.com/players/w/westppa01/gamelog/1981
