Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,26-314,IND,,ATL,W (+13),1,23:00,4,13,.308,3,3,1.000,,,9,1,,2,,5,11,,1979,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1979
2,2,1978-10-18,26-319,IND,,SEA,L (-7),1,35:00,8,13,.615,4,9,.444,1,5,6,3,,,,4,20,,1979,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1979
3,3,1978-10-21,26-322,IND,,SDC,W (+6),1,38:00,6,11,.545,3,4,.750,,,7,5,,,2,3,15,,1979,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1979
4,4,1978-10-24,26-325,IND,,NJN,L (-2),1,35:00,3,7,.429,4,7,.571,,,10,1,,,,5,10,,1979,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1979
5,5,1978-10-27,26-328,IND,,DEN,W (+13),1,21:00,5,8,.625,0,0,,0,1,1,2,1,0,1,5,10,6.1,1979,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1979
6,6,1978-10-28,26-329,IND,@,NYK,L (-5),1,16:00,1,3,.333,2,2,1.000,,,2,1,2,,,6,4,,1979,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1979
7,7,1978-10-31,26-332,IND,@,CLE,W (+5),1,33:00,8,13,.615,2,3,.667,2,4,6,3,0,0,2,6,18,12.0,1979,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1979
8,8,1978-11-01,26-333,IND,,WSB,L (-11),1,36:00,8,19,.421,2,2,1.000,,,10,2,,,,3,18,,1979,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1979
9,9,1978-11-03,26-335,IND,,KCK,W (+7),1,38:00,9,14,.643,3,7,.429,,,11,1,2,3,,4,21,,1979,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1979
10,10,1978-11-04,26-336,IND,@,CHI,L (-13),1,28:00,1,9,.111,0,0,,3,10,13,1,2,1,6,6,2,-3.8,1979,bantomi01,https://www.basketball-reference.com/players/b/bantomi01/gamelog/1979
