Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,28-323,PHI,,LAL,W (+8),0,22:00,3,6,.500,0,0,,0,0,0,2,1,0,1,0,6,4.4,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
2,2,1978-10-18,28-328,PHI,,WSB,L (-10),0,23:00,5,12,.417,4,4,1.000,,,2,2,,,,4,14,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
3,3,1978-10-20,28-330,PHI,@,DET,W (+9),0,32:00,6,11,.545,3,4,.750,,,3,6,,0,,3,15,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
4,4,1978-10-21,28-331,PHI,,NOJ,W (+19),0,29:00,8,13,.615,2,4,.500,,,3,6,,0,,1,18,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
5,5,1978-10-25,28-335,PHI,,ATL,W (+1),0,31:00,5,7,.714,5,7,.714,,,1,4,,0,,3,15,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
6,6,1978-10-28,28-338,PHI,@,HOU,W (+2),0,31:00,6,14,.429,2,2,1.000,,,3,3,,,,2,14,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
7,7,1978-11-01,28-342,PHI,,SAS,W (+1),0,22:00,4,9,.444,2,2,1.000,,,4,6,1,0,,1,10,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
8,8,1978-11-03,28-344,PHI,,MIL,W (+15),0,25:00,1,7,.143,6,6,1.000,,,2,5,1,0,,1,8,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
9,9,1978-11-08,28-349,PHI,,NJN,W (+6),0,29:00,3,6,.500,5,6,.833,,,5,8,0,0,,3,11,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
10,10,1978-11-10,28-351,PHI,@,WSB,W (+1),0,20:00,1,5,.200,0,0,,0,0,0,7,,,,0,2,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
11,11,1978-11-11,28-352,PHI,,DET,W (+23),0,21:00,0,4,.000,2,2,1.000,,,3,3,,0,,2,2,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
12,12,1978-11-14,28-355,PHI,@,NJN,L (-16),0,32:00,5,8,.625,4,4,1.000,,,5,3,0,0,,4,14,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
13,13,1978-11-15,28-356,PHI,,DEN,W (+6),0,36:00,5,9,.556,8,9,.889,0,3,3,10,2,0,1,3,18,21.0,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
14,14,1978-11-17,28-358,PHI,,PHO,W (+1),0,19:00,0,6,.000,0,0,,1,1,2,2,0,0,2,0,0,-3.8,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
15,15,1978-11-18,28-359,PHI,@,ATL,L (-8),0,,1,,,2,3,.667,,,,,,0,,,4,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
16,16,1978-11-21,28-362,PHI,,GSW,L (-10),0,28:00,3,7,.429,0,0,,0,1,1,9,2,0,5,3,6,4.7,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
17,17,1978-11-24,29-000,PHI,,SDC,W (+14),0,24:00,7,10,.700,2,2,1.000,,,5,5,0,0,2,3,16,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
18,18,1978-11-25,29-001,PHI,@,MIL,L (-1),0,33:00,2,7,.286,4,4,1.000,,,4,8,0,0,,0,8,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
19,19,1978-11-28,29-004,PHI,@,NOJ,L (-4),0,23:00,2,6,.333,0,0,,,,1,5,,0,,2,4,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
20,20,1978-11-29,29-005,PHI,@,SAS,W (+6),0,30:00,8,10,.800,2,3,.667,,,4,4,1,1,1,4,18,,1979,bibbyhe01,https://www.basketball-reference.com/players/b/bibbyhe01/gamelog/1979
