Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-25,23-202,PHO,@,POR,W (+1),0,27:00,3,11,.273,2,2,1.000,1,6,7,2,0,0,2,8,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
2,2,1975-10-26,23-203,PHO,@,SEA,L (-14),0,2:00,0,1,.000,0,0,,0,0,0,0,1,0,0,0,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
3,3,1975-11-01,23-209,PHO,@,KCK,L (-6),0,16:00,3,4,.750,2,4,.500,1,2,3,0,1,0,1,8,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
4,4,1975-11-04,23-212,PHO,@,CHI,W (+16),0,17:00,1,2,.500,3,5,.600,0,2,2,1,1,0,1,5,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
5,5,1975-11-07,23-215,PHO,@,PHI,L (-4),0,19:00,6,7,.857,2,8,.250,2,7,9,0,0,1,2,14,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
6,6,1975-11-08,23-216,PHO,@,BUF,L (-5),0,15:00,1,2,.500,3,4,.750,2,3,5,0,0,0,2,5,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
7,7,1975-11-11,23-219,PHO,,NYK,W (+31),0,23:00,9,10,.900,1,2,.500,2,5,7,4,2,1,4,19,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
8,8,1975-11-13,23-221,PHO,,SEA,W (+3),0,13:00,6,7,.857,1,1,1.000,3,6,9,1,0,0,0,13,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
9,9,1975-11-14,23-222,PHO,@,LAL,L (-7),0,9:00,0,2,.000,2,2,1.000,1,5,6,0,0,0,1,2,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
10,10,1975-11-19,23-227,PHO,,MIL,L (-2),0,18:00,1,5,.200,0,0,,0,2,2,0,0,0,1,2,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
11,11,1975-11-21,23-229,PHO,,HOU,W (+15),0,16:00,2,4,.500,2,3,.667,5,3,8,1,2,0,0,6,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
12,12,1975-11-26,23-234,PHO,,BUF,W (+1),0,23:00,11,16,.688,3,5,.600,4,3,7,2,2,0,1,25,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
13,13,1975-11-28,23-236,PHO,,POR,W (+9),0,20:00,4,5,.800,2,6,.333,0,4,4,2,0,0,0,10,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
14,14,1975-11-29,23-237,PHO,@,GSW,L (-12),0,10:00,1,2,.500,0,0,,0,0,0,1,0,0,0,2,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
15,15,1975-12-02,23-240,PHO,,GSW,W (+17),0,12:00,2,3,.667,4,6,.667,1,3,4,1,1,0,1,8,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
16,16,1975-12-05,23-243,PHO,,WSB,L (-5),0,20:00,3,6,.500,2,3,.667,1,1,2,1,0,0,2,8,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
17,17,1975-12-07,23-245,PHO,,CHI,W (+17),0,13:00,3,7,.429,2,2,1.000,2,1,3,0,1,0,3,8,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
18,18,1975-12-11,23-249,PHO,,PHI,L (-4),0,12:00,5,8,.625,3,6,.500,2,1,3,0,1,0,1,13,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
19,19,1975-12-13,23-251,PHO,,LAL,W (+8),0,16:00,3,5,.600,1,2,.500,0,1,1,0,0,0,3,7,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
20,20,1975-12-14,23-252,PHO,@,POR,W (+9),0,22:00,6,8,.750,2,5,.400,2,4,6,2,1,1,3,14,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
21,21,1975-12-17,23-255,PHO,,MIL,W (+5),0,16:00,2,5,.400,2,4,.500,0,3,3,1,0,0,1,6,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
22,22,1975-12-19,23-257,PHO,,CLE,L (-4),0,19:00,3,8,.375,0,0,,2,4,6,3,4,0,1,6,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
23,23,1975-12-21,23-259,PHO,,NOJ,L (-13),0,32:00,5,9,.556,8,8,1.000,1,4,5,2,1,1,3,18,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
24,24,1975-12-25,23-263,PHO,,KCK,W (+11),0,28:00,5,8,.625,1,2,.500,0,5,5,2,3,0,2,11,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
25,25,1975-12-26,23-264,PHO,,BOS,L (-6),0,27:00,6,11,.545,2,2,1.000,2,7,9,4,0,0,3,14,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
26,26,1975-12-28,23-266,PHO,@,MIL,L (-3),0,18:00,3,3,1.000,1,4,.250,0,5,5,0,1,0,3,7,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
27,27,1975-12-30,23-268,PHO,@,NYK,L (-26),0,24:00,7,13,.538,7,9,.778,5,6,11,3,2,0,2,21,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
28,28,1976-01-03,23-272,PHO,@,ATL,W (+11),0,18:00,3,6,.500,7,8,.875,2,5,7,0,1,0,2,13,1976,shumajo01,https://www.basketball-reference.com/players/s/shumajo01/gamelog/1976
