Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-03,28-160,MIN,@,SAC,L (-9),1,28:00,3,8,.375,0,0,,2,2,1.000,1,3,4,1,0,0,3,6,8,0.5,1996,westdo01,https://www.basketball-reference.com/players/w/westdo01/gamelog/1996
2,2,1995-11-05,28-162,MIN,@,VAN,L (-2),1,36:00,3,13,.231,0,0,,4,5,.800,3,2,5,3,0,0,2,5,10,2.5,1996,westdo01,https://www.basketball-reference.com/players/w/westdo01/gamelog/1996
3,3,1995-11-07,28-164,MIN,,LAL,W (+1),1,24:00,3,5,.600,0,0,,1,1,1.000,2,3,5,0,1,2,2,1,7,7.0,1996,westdo01,https://www.basketball-reference.com/players/w/westdo01/gamelog/1996
4,4,1995-11-10,28-167,MIN,,POR,L (-6),1,18:00,1,6,.167,0,0,,3,3,1.000,0,1,1,0,0,1,2,2,5,-0.6,1996,westdo01,https://www.basketball-reference.com/players/w/westdo01/gamelog/1996
5,5,1995-11-11,28-168,MIN,@,HOU,L (-22),0,23:00,5,10,.500,0,0,,2,5,.400,2,1,3,2,0,0,0,2,12,8.1,1996,westdo01,https://www.basketball-reference.com/players/w/westdo01/gamelog/1996
6,6,1995-11-15,28-172,MIN,,SAS,L (-9),1,19:00,5,7,.714,0,0,,3,3,1.000,0,1,1,0,0,0,0,3,13,9.2,1996,westdo01,https://www.basketball-reference.com/players/w/westdo01/gamelog/1996
7,7,1995-11-17,28-174,MIN,@,TOR,L (-18),1,24:00,3,8,.375,0,0,,0,0,,3,4,7,2,1,1,2,5,6,4.0,1996,westdo01,https://www.basketball-reference.com/players/w/westdo01/gamelog/1996
8,8,1995-11-18,28-175,MIN,,UTA,L (-24),1,19:00,3,5,.600,0,0,,2,2,1.000,0,0,0,0,0,0,2,4,8,2.1,1996,westdo01,https://www.basketball-reference.com/players/w/westdo01/gamelog/1996
9,9,1995-11-22,28-179,MIN,,SEA,L (-9),0,18:00,2,6,.333,0,0,,2,2,1.000,1,2,3,1,0,0,0,4,6,3.0,1996,westdo01,https://www.basketball-reference.com/players/w/westdo01/gamelog/1996
10,10,1995-11-24,28-181,MIN,,ORL,L (-11),0,14:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,5,0,-3.7,1996,westdo01,https://www.basketball-reference.com/players/w/westdo01/gamelog/1996
11,11,1995-11-26,28-183,MIN,@,MIL,W (+3),1,41:00,7,10,.700,0,0,,1,2,.500,2,4,6,5,1,0,4,4,15,11.9,1996,westdo01,https://www.basketball-reference.com/players/w/westdo01/gamelog/1996
12,12,1995-11-28,28-185,MIN,,VAN,W (+23),1,37:00,2,5,.400,0,0,,6,8,.750,0,2,2,3,1,0,3,3,10,6.0,1996,westdo01,https://www.basketball-reference.com/players/w/westdo01/gamelog/1996
