Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1950-01-14,24-310,BLB,,CHS,L (-5),,,0,,,0,0,,,,,0,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
2,2,1950-01-19,24-315,BLB,,WSC,L (-13),,,0,,,0,0,,,,,0,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
3,3,1950-01-22,24-318,BLB,,SHE,W (+7),,,2,2,1.000,1,2,.500,,0,1,5,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
4,4,1950-01-24,24-320,BLB,@,ROC,L (-14),,,3,,,0,0,,,,,6,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
5,5,1950-01-26,24-322,BLB,,NYK,L (-2),,,0,,,1,1,1.000,,,0,1,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
6,6,1950-01-27,24-323,BLB,@,PHW,W (+3),,,3,9,.333,1,2,.500,,1,0,7,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
7,7,1950-01-28,24-324,BLB,,FTW,W (+13),,,2,,,1,1,1.000,,,,5,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
8,8,1950-02-02,24-329,BLB,,ROC,W (+10),,,2,,,1,1,1.000,,,,5,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
9,9,1950-02-03,24-330,BLB,,CHS,L (-17),,,6,,,1,1,1.000,,,,13,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
10,10,1950-02-04,24-331,BLB,,AND,W (+20),,,3,,,1,1,1.000,,,,7,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
11,11,1950-02-05,24-332,BLB,@,SYR,L (-9),,,2,,,2,2,1.000,,,1,6,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
12,12,1950-02-09,24-336,BLB,,STB,W (+12),,,0,,,0,0,,,,1,0,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
13,13,1950-02-11,24-338,BLB,,SYR,L (-1),,,0,,,0,0,,,,,0,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
14,14,1950-02-15,24-342,BLB,@,NYK,L (-13),,,0,2,.000,2,2,1.000,,1,2,2,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
15,15,1950-02-18,24-345,BLB,,PHW,L (-27),,,4,6,.667,0,0,,,0,3,8,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
16,16,1950-02-20,24-347,BLB,@,TRI,L (-9),,,0,,,1,2,.500,,,,1,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
17,17,1950-02-21,24-348,BLB,@,CHS,L (-8),,,0,,,0,0,,,,,0,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
18,18,1950-02-22,24-349,BLB,@,WAT,W (+7),,,4,,,1,2,.500,,,,9,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
19,19,1950-02-25,24-352,BLB,,BOS,L (-16),,,2,,,0,0,,,,,4,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
20,20,1950-03-01,24-356,BLB,@,NYK,L (-6),,,0,0,,0,0,,,0,1,0,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
21,21,1950-03-02,24-357,BLB,,MNL,L (-20),,,0,,,0,0,,,,2,0,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
22,22,1950-03-08,24-363,BLB,@,WSC,L (-8),,,1,,,0,0,,,,,2,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
23,23,1950-03-09,24-364,BLB,,NYK,W (+12),,,0,,,0,0,,,,1,0,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
24,24,1950-03-15,25-005,BLB,@,MNL,L (-34),,,1,4,.250,0,0,,,2,2,2,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
25,25,1950-03-19,25-009,BLB,@,ROC,L (-31),,,3,,,1,1,1.000,,,,7,1950,odonnan01,https://www.basketball-reference.com/players/o/odonnan01/gamelog/1950
