Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,22-276,NOJ,,PHO,W (+13),0,12:00,2,2,1.000,4,4,1.000,3,0,3,1,3,0,4,8,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
2,2,1976-10-26,22-280,NOJ,,PHI,L (-10),0,17:00,2,2,1.000,2,4,.500,,,4,2,,,3,6,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
3,3,1976-10-29,22-283,NOJ,,WSB,W (+18),0,18:00,5,5,1.000,1,1,1.000,,,7,0,,,4,11,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
4,4,1976-10-30,22-284,NOJ,@,NYK,W (+3),0,10:00,0,0,,1,1,1.000,0,1,1,1,0,0,4,1,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
5,5,1976-10-31,22-285,NOJ,@,CLE,L (-14),0,15:00,0,1,.000,4,5,.800,2,2,4,1,0,1,2,4,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
6,6,1976-11-02,22-287,NOJ,,BOS,W (+18),0,31:00,2,4,.500,1,3,.333,,,7,6,,,3,5,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
7,7,1976-11-05,22-290,NOJ,,SAS,W (+8),0,20:00,4,6,.667,2,2,1.000,,,12,2,2,1,5,10,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
8,8,1976-11-07,22-292,NOJ,,DET,L (-8),0,9:00,0,0,,0,0,,,,1,2,,,1,0,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
9,9,1976-11-09,22-294,NOJ,,NYN,W (+11),0,26:00,0,3,.000,2,2,1.000,,,6,8,,,1,2,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
10,10,1976-11-10,22-295,NOJ,@,WSB,L (-13),0,10:00,3,3,1.000,4,7,.571,,,4,0,,,2,10,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
11,11,1976-11-12,22-297,NOJ,@,BOS,L (-7),0,9:00,0,0,,0,0,,,,2,2,,,6,0,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
12,12,1976-11-13,22-298,NOJ,@,ATL,W (+29),0,4:00,1,1,1.000,0,0,,,,2,2,,,1,2,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
13,13,1976-11-16,22-301,NOJ,,POR,W (+2),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
14,14,1976-11-17,22-302,NOJ,@,DET,L (-23),0,24:00,2,3,.667,2,5,.400,,,7,4,,,3,6,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
15,15,1976-11-19,22-304,NOJ,@,PHI,L (-5),0,14:00,1,1,1.000,6,6,1.000,,,3,1,,,4,8,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
16,16,1976-11-21,22-306,NOJ,,CLE,W (+5),0,6:00,0,0,,0,0,,0,2,2,2,0,2,0,0,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
17,17,1976-11-23,22-308,NOJ,,GSW,W (+23),0,20:00,1,1,1.000,5,6,.833,0,7,7,3,2,0,4,7,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
18,18,1976-11-25,22-310,NOJ,,HOU,L (-6),0,18:00,0,0,,3,6,.500,,,2,2,,,4,3,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
19,19,1976-11-28,22-313,NOJ,,BUF,W (+9),0,25:00,4,6,.667,5,7,.714,,,9,7,,,5,13,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
20,20,1976-12-01,22-316,NOJ,,MIL,W (+21),0,20:00,1,4,.250,1,2,.500,,,6,4,1,1,2,3,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
21,21,1976-12-03,22-318,NOJ,,ATL,W (+16),0,17:00,2,5,.400,2,2,1.000,,,2,1,,,2,6,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
22,22,1976-12-04,22-319,NOJ,@,CHI,L (-8),0,20:00,1,1,1.000,0,0,,0,2,2,4,0,1,4,2,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
23,23,1976-12-05,22-320,NOJ,,DEN,L (-12),0,29:00,2,4,.500,2,2,1.000,,,7,5,,,5,6,1977,griffpa01,https://www.basketball-reference.com/players/g/griffpa01/gamelog/1977
