Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1959-10-18,23-221,DET,@,MNL,W (+1),,,1,,,1,1,1.000,,,4,3,1960,mcmilsh01,https://www.basketball-reference.com/players/m/mcmilsh01/gamelog/1960
2,2,1959-10-24,23-227,DET,@,CIN,L (-5),,,1,,,1,1,1.000,1,,3,3,1960,mcmilsh01,https://www.basketball-reference.com/players/m/mcmilsh01/gamelog/1960
3,3,1959-10-28,23-231,DET,,SYR,W (+15),,,7,,,3,6,.500,,,6,17,1960,mcmilsh01,https://www.basketball-reference.com/players/m/mcmilsh01/gamelog/1960
4,4,1959-10-31,23-234,DET,@,PHW,L (-8),,,1,3,.333,2,2,1.000,3,0,0,4,1960,mcmilsh01,https://www.basketball-reference.com/players/m/mcmilsh01/gamelog/1960
5,5,1959-11-04,23-238,DET,,NYK,L (-6),,,3,,,1,2,.500,,,1,7,1960,mcmilsh01,https://www.basketball-reference.com/players/m/mcmilsh01/gamelog/1960
6,6,1959-11-06,23-240,DET,@,MNL,W (+5),,,4,11,.364,2,2,1.000,,,4,10,1960,mcmilsh01,https://www.basketball-reference.com/players/m/mcmilsh01/gamelog/1960
7,7,1959-11-07,23-241,DET,,MNL,L (-2),,,1,,,1,1,1.000,,,2,3,1960,mcmilsh01,https://www.basketball-reference.com/players/m/mcmilsh01/gamelog/1960
8,8,1959-11-08,23-242,DET,@,SYR,L (-11),,18:00,3,9,.333,1,2,.500,10,1,3,7,1960,mcmilsh01,https://www.basketball-reference.com/players/m/mcmilsh01/gamelog/1960
9,9,1959-11-10,23-244,DET,,BOS,L (-19),,,3,8,.375,0,2,.000,3,,3,6,1960,mcmilsh01,https://www.basketball-reference.com/players/m/mcmilsh01/gamelog/1960
10,10,1959-11-11,23-245,DET,,PHW,L (-14),,,5,9,.556,1,2,.500,9,0,4,11,1960,mcmilsh01,https://www.basketball-reference.com/players/m/mcmilsh01/gamelog/1960
11,11,1959-11-12,23-246,DET,,MNL,W (+14),,,0,,,0,0,,,,0,0,1960,mcmilsh01,https://www.basketball-reference.com/players/m/mcmilsh01/gamelog/1960
12,12,1959-11-14,23-248,DET,,CIN,W (+8),,,1,,,2,2,1.000,2,,2,4,1960,mcmilsh01,https://www.basketball-reference.com/players/m/mcmilsh01/gamelog/1960
