Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1994-12-15,26-031,SAC,,NYK,L (-10),0,11:00,1,4,.250,0,0,,1,2,.500,1,2,3,2,0,0,0,1,3,2.5,1995,simmoli01,https://www.basketball-reference.com/players/s/simmoli01/gamelog/1995
2,2,1994-12-17,26-033,SAC,@,PHO,L (-11),0,19:00,2,5,.400,0,0,,2,2,1.000,0,4,4,3,1,1,1,2,6,6.5,1995,simmoli01,https://www.basketball-reference.com/players/s/simmoli01/gamelog/1995
3,3,1994-12-20,26-036,SAC,,WSB,W (+3),0,15:00,0,1,.000,0,0,,1,2,.500,0,3,3,0,0,0,1,2,1,-1.0,1995,simmoli01,https://www.basketball-reference.com/players/s/simmoli01/gamelog/1995
4,4,1994-12-22,26-038,SAC,,MIN,W (+20),0,25:00,8,12,.667,0,0,,0,1,.000,1,3,4,1,0,0,2,3,16,9.5,1995,simmoli01,https://www.basketball-reference.com/players/s/simmoli01/gamelog/1995
5,5,1994-12-23,26-039,SAC,@,LAL,L (-11),0,29:00,2,8,.250,0,0,,0,1,.000,6,1,7,4,1,1,3,4,4,3.2,1995,simmoli01,https://www.basketball-reference.com/players/s/simmoli01/gamelog/1995
6,6,1994-12-26,26-042,SAC,@,SEA,L (-20),0,16:00,3,6,.500,0,0,,0,0,,0,1,1,1,0,0,0,3,6,2.8,1995,simmoli01,https://www.basketball-reference.com/players/s/simmoli01/gamelog/1995
7,7,1994-12-27,26-043,SAC,,POR,W (+1),1,42:00,9,15,.600,0,0,,0,0,,1,9,10,6,1,0,2,4,18,16.1,1995,simmoli01,https://www.basketball-reference.com/players/s/simmoli01/gamelog/1995
8,8,1994-12-30,26-046,SAC,,PHI,W (+3),0,19:00,1,6,.167,0,0,,1,2,.500,1,3,4,3,1,0,1,2,3,1.7,1995,simmoli01,https://www.basketball-reference.com/players/s/simmoli01/gamelog/1995
9,9,1995-01-03,26-050,SAC,,PHO,L (-8),0,19:00,3,6,.500,0,0,,2,2,1.000,2,3,5,0,1,0,0,3,8,7.1,1995,simmoli01,https://www.basketball-reference.com/players/s/simmoli01/gamelog/1995
10,10,1995-01-07,26-054,SAC,,MIA,W (+1),0,17:00,0,2,.000,0,0,,0,0,,0,6,6,0,1,1,1,0,0,1.1,1995,simmoli01,https://www.basketball-reference.com/players/s/simmoli01/gamelog/1995
