Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,1997-11-25,23-060,DAL,,SAS,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,muursma01,https://www.basketball-reference.com/players/m/muursma01/gamelog/1998
2,,1997-11-28,23-063,DAL,,TOR,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,muursma01,https://www.basketball-reference.com/players/m/muursma01/gamelog/1998
3,1,1997-11-29,23-064,DAL,@,SAS,L (-9),0,6:02,0,4,.000,0,1,.000,0,0,,2,1,3,0,0,0,0,1,0,-1.5,+3,1998,muursma01,https://www.basketball-reference.com/players/m/muursma01/gamelog/1998
4,2,1997-12-02,23-067,DAL,,ATL,L (-33),0,3:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,-7,1998,muursma01,https://www.basketball-reference.com/players/m/muursma01/gamelog/1998
5,,1997-12-04,23-069,DAL,,NYK,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,muursma01,https://www.basketball-reference.com/players/m/muursma01/gamelog/1998
6,3,1997-12-06,23-071,DAL,,HOU,L (-2),1,17:01,3,4,.750,0,0,,1,2,.500,2,3,5,1,0,0,0,5,7,6.0,+5,1998,muursma01,https://www.basketball-reference.com/players/m/muursma01/gamelog/1998
7,4,1997-12-09,23-074,DAL,,LAC,L (-7),0,17:21,4,7,.571,0,0,,0,0,,2,4,6,0,1,0,1,6,8,4.9,+4,1998,muursma01,https://www.basketball-reference.com/players/m/muursma01/gamelog/1998
8,5,1997-12-11,23-076,DAL,,ORL,L (-10),0,17:57,3,6,.500,0,0,,2,3,.667,0,2,2,0,1,2,1,4,8,5.0,-4,1998,muursma01,https://www.basketball-reference.com/players/m/muursma01/gamelog/1998
9,,1997-12-12,23-077,DAL,@,UTA,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,muursma01,https://www.basketball-reference.com/players/m/muursma01/gamelog/1998
10,6,1997-12-14,23-079,DAL,@,LAL,L (-30),0,21:56,3,6,.500,0,0,,4,4,1.000,2,0,2,0,2,1,1,2,10,9.3,-2,1998,muursma01,https://www.basketball-reference.com/players/m/muursma01/gamelog/1998
