Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1955-11-05,27-331,NYK,@,ROC,W (+2),,,1,,,7,8,.875,,,6,9,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
2,2,1955-11-10,27-336,NYK,,MNL,W (+7),,,6,,,6,7,.857,,,2,18,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
3,3,1955-11-12,27-338,NYK,,BOS,W (+1),,,6,,,4,5,.800,,,0,16,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
4,4,1955-11-13,27-339,NYK,,ROC,W (+3),,,4,,,1,3,.333,,,0,9,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
5,5,1955-11-15,27-341,NYK,@,STL,L (-26),,,2,13,.154,1,1,1.000,,,4,5,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
6,6,1955-11-17,27-343,NYK,,FTW,W (+22),,,9,,,4,6,.667,,,3,22,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
7,7,1955-11-19,27-345,NYK,,STL,L (-13),,,4,,,2,3,.667,,,0,10,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
8,8,1955-11-20,27-346,NYK,@,FTW,W (+4),,,0,,,9,9,1.000,,,4,9,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
9,9,1955-11-23,27-349,NYK,@,BOS,W (+4),,28:00,4,11,.364,2,2,1.000,,6,1,10,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
10,10,1955-11-24,27-350,NYK,@,PHW,L (-21),,,0,8,.000,6,10,.600,5,2,3,6,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
11,11,1955-11-26,27-352,NYK,,SYR,W (+1),,26:00,3,5,.600,0,0,,1,1,2,6,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
12,12,1955-11-27,27-353,NYK,@,SYR,L (-11),,32:00,4,12,.333,3,4,.750,3,2,1,11,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
13,13,1955-11-29,27-355,NYK,,FTW,L (-5),,,6,,,6,8,.750,,,1,18,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
14,14,1955-12-01,27-357,NYK,,MNL,L (-7),,,5,12,.417,5,5,1.000,3,3,3,15,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
15,15,1955-12-03,27-359,NYK,,PHW,L (-7),,,2,3,.667,1,2,.500,0,0,1,5,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
16,16,1955-12-06,27-362,NYK,,ROC,W (+11),,,5,,,6,6,1.000,,,4,16,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
17,17,1955-12-10,28-001,NYK,@,STL,W (+19),,,7,14,.500,1,2,.500,,,0,15,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
18,18,1955-12-13,28-004,NYK,,MNL,W (+7),,,6,,,2,3,.667,,,1,14,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
19,19,1955-12-14,28-005,NYK,@,BOS,L (-2),,24:00,2,12,.167,5,7,.714,,4,1,9,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
20,20,1955-12-17,28-008,NYK,@,FTW,W (+5),,,4,,,5,7,.714,,,1,13,1956,baechji01,https://www.basketball-reference.com/players/b/baechji01/gamelog/1956
