Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2020-12-22,32-283,GSW,@,BRK,L (-26),1,30:19,7,21,.333,2,10,.200,4,4,1.000,3,1,4,10,2,0,3,1,20,16.1,-23,2021,curryst01,https://www.basketball-reference.com/players/c/curryst01/gamelog/2021
2,2,2020-12-25,32-286,GSW,@,MIL,L (-39),1,28:58,6,17,.353,2,10,.200,5,5,1.000,0,4,4,6,1,0,2,2,19,13.1,-24,2021,curryst01,https://www.basketball-reference.com/players/c/curryst01/gamelog/2021
3,3,2020-12-27,32-288,GSW,@,CHI,W (+1),1,36:26,11,25,.440,5,15,.333,9,9,1.000,0,2,2,6,2,2,4,1,36,26.7,+3,2021,curryst01,https://www.basketball-reference.com/players/c/curryst01/gamelog/2021
4,4,2020-12-29,32-290,GSW,@,DET,W (+10),1,34:50,9,17,.529,5,9,.556,8,8,1.000,0,5,5,6,2,0,8,5,31,20.4,+3,2021,curryst01,https://www.basketball-reference.com/players/c/curryst01/gamelog/2021
5,5,2021-01-01,32-293,GSW,,POR,L (-25),1,33:38,9,20,.450,4,12,.333,4,4,1.000,0,8,8,5,0,0,1,1,26,20.1,-27,2021,curryst01,https://www.basketball-reference.com/players/c/curryst01/gamelog/2021
6,6,2021-01-03,32-295,GSW,,POR,W (+15),1,36:27,18,31,.581,8,16,.500,18,19,.947,1,4,5,4,0,0,5,0,62,46.8,+20,2021,curryst01,https://www.basketball-reference.com/players/c/curryst01/gamelog/2021
7,7,2021-01-04,32-296,GSW,,SAC,W (+31),1,30:34,9,18,.500,5,12,.417,7,7,1.000,0,9,9,8,0,0,2,3,30,26.1,+26,2021,curryst01,https://www.basketball-reference.com/players/c/curryst01/gamelog/2021
8,8,2021-01-06,32-298,GSW,,LAC,L (-7),1,34:59,5,17,.294,1,6,.167,2,4,.500,1,3,4,5,1,0,0,3,13,7.2,-10,2021,curryst01,https://www.basketball-reference.com/players/c/curryst01/gamelog/2021
9,9,2021-01-08,32-300,GSW,,LAC,W (+10),1,36:15,13,24,.542,9,14,.643,3,3,1.000,0,2,2,11,3,0,2,3,38,34.5,+13,2021,curryst01,https://www.basketball-reference.com/players/c/curryst01/gamelog/2021
10,10,2021-01-10,32-302,GSW,,TOR,W (+1),1,38:12,2,16,.125,1,10,.100,6,6,1.000,3,6,9,6,0,0,5,3,11,2.5,+7,2021,curryst01,https://www.basketball-reference.com/players/c/curryst01/gamelog/2021
