Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,32-358,NYK,,DET,W (+1),1,41:00,10,20,.500,3,4,.750,,,18,2,,,4,23,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
2,2,1973-10-13,32-362,NYK,,HOU,L (-1),1,43:00,10,21,.476,4,4,1.000,,,17,4,,,2,24,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
3,3,1973-10-16,33-000,NYK,,BUF,W (+26),1,39:00,12,15,.800,4,4,1.000,,,14,1,,,4,28,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
4,4,1973-10-19,33-003,NYK,@,CLE,W (+2),1,44:00,11,21,.524,2,4,.500,2,9,11,4,0,,3,24,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
5,5,1973-10-20,33-004,NYK,,CHI,L (-16),1,33:00,5,13,.385,0,0,,,,1,3,,,4,10,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
6,6,1973-10-23,33-007,NYK,,CAP,L (-17),1,35:00,7,13,.538,4,4,1.000,,,6,3,,,2,18,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
7,7,1973-10-31,33-015,NYK,@,HOU,W (+11),1,43:00,7,17,.412,7,8,.875,,,8,4,,,4,21,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
8,8,1973-11-02,33-017,NYK,@,LAL,W (+15),1,46:00,7,18,.389,1,1,1.000,1,18,19,8,1,,2,15,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
9,9,1973-11-03,33-018,NYK,@,POR,L (-7),1,40:00,11,18,.611,1,1,1.000,1,5,6,4,2,0,4,23,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
10,10,1973-11-04,33-019,NYK,@,SEA,W (+5),1,44:00,10,24,.417,3,3,1.000,,,5,4,,,4,23,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
11,11,1973-11-08,33-023,NYK,,BOS,L (-10),1,36:00,3,14,.214,2,2,1.000,,,9,3,,,4,8,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
12,12,1973-11-09,33-024,NYK,@,PHI,L (-3),1,43:00,11,28,.393,1,1,1.000,,,6,2,,,4,23,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
13,13,1973-11-10,33-025,NYK,,CLE,W (+10),1,42:00,9,23,.391,4,5,.800,2,8,10,7,2,,4,22,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
14,14,1973-11-13,33-028,NYK,,SEA,W (+2),1,45:00,8,19,.421,0,0,,,,13,6,,,5,16,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
15,15,1973-11-15,33-030,NYK,,BUF,W (+11),1,46:00,4,12,.333,1,2,.500,,,16,6,,,2,9,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
16,16,1973-11-17,33-032,NYK,,MIL,W (+7),1,42:00,12,22,.545,2,2,1.000,,,12,0,,,4,26,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
17,17,1973-11-20,33-035,NYK,,LAL,W (+16),1,38:00,7,16,.438,1,2,.500,4,11,15,6,4,,4,15,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
18,18,1973-11-22,33-037,NYK,@,MIL,L (-16),1,42:00,5,16,.313,3,4,.750,,,11,4,,0,2,13,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
19,19,1973-11-24,33-039,NYK,,GSW,L (-8),1,45:00,8,19,.421,0,0,,1,10,11,4,0,,4,16,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
20,20,1973-11-25,33-040,NYK,@,CAP,L (-28),1,34:00,2,9,.222,0,1,.000,,,9,4,,,1,4,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
21,21,1973-11-28,33-043,NYK,,HOU,L (-8),1,38:00,3,7,.429,1,2,.500,0,6,6,3,,,4,7,1974,debusda01,https://www.basketball-reference.com/players/d/debusda01/gamelog/1974
