Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1.0,2022-01-03,24-244,MEM,@,BRK,W (+14),0,0:55,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,0,2022,teskejo01,https://www.basketball-reference.com/players/t/teskejo01/gamelog/2022
2,,2022-01-04,24-245,MEM,@,CLE,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,teskejo01,https://www.basketball-reference.com/players/t/teskejo01/gamelog/2022
3,2.0,2022-01-06,24-247,MEM,,DET,W (+30),0,3:13,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+4,2022,teskejo01,https://www.basketball-reference.com/players/t/teskejo01/gamelog/2022
4,3.0,2022-01-08,24-249,MEM,@,LAC,W (+15),0,3:36,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,1,0,-0.9,-7,2022,teskejo01,https://www.basketball-reference.com/players/t/teskejo01/gamelog/2022
5,,2022-01-09,24-250,MEM,@,LAL,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,teskejo01,https://www.basketball-reference.com/players/t/teskejo01/gamelog/2022
6,,2022-01-11,24-252,MEM,,GSW,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,teskejo01,https://www.basketball-reference.com/players/t/teskejo01/gamelog/2022
