Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-30,21-363,CLE,,CHI,W (+17),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
2,2,1975-11-04,22-003,CLE,@,WSB,L (-17),0,4:00,0,2,.000,0,0,,0,1,1,0,0,0,0,0,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
3,3,1975-11-18,22-017,CLE,,HOU,L (-4),0,3:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
4,4,1975-11-23,22-022,CLE,,BOS,L (-15),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
5,5,1975-12-06,22-035,CHI,,POR,L (-13),0,1:00,0,0,,0,0,,1,0,1,0,0,0,0,0,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
6,6,1975-12-07,22-036,CHI,@,PHO,L (-17),0,4:00,1,1,1.000,1,3,.333,1,0,1,1,0,0,1,3,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
7,7,1975-12-10,22-039,CHI,@,SEA,L (-20),0,9:00,0,2,.000,2,2,1.000,0,0,0,1,,,1,2,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
8,8,1975-12-12,22-041,CHI,@,KCK,L (-10),0,1:00,1,1,1.000,4,6,.667,1,0,1,0,0,0,0,6,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
9,9,1975-12-19,22-048,CHI,,LAL,W (+13),0,3:00,0,2,.000,0,0,,0,1,1,0,0,0,0,0,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
10,10,1975-12-27,22-056,CHI,,DET,W (+13),0,8:00,1,5,.200,0,2,.000,1,1,2,0,0,0,2,2,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
11,11,1975-12-30,22-059,CHI,@,WSB,L (-15),0,2:00,1,2,.500,0,0,,0,0,0,1,0,0,0,2,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
12,12,1976-01-10,22-070,CHI,,KCK,W (+27),0,3:00,0,0,,2,2,1.000,0,3,3,1,1,1,0,2,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
13,13,1976-01-20,22-080,CHI,,ATL,L (-14),0,5:00,0,0,,2,3,.667,0,0,0,0,0,0,1,2,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
14,14,1976-01-25,22-085,CHI,@,KCK,L (-8),0,9:00,3,3,1.000,1,1,1.000,0,2,2,0,0,1,1,7,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
15,15,1976-01-31,22-091,CHI,,KCK,L (-8),0,1:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
16,16,1976-02-01,22-092,CHI,@,ATL,L (-4),0,11:00,1,2,.500,0,0,,0,1,1,0,,0,0,2,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
17,17,1976-02-07,22-098,CHI,@,HOU,L (-2),0,6:00,1,2,.500,0,0,,2,0,2,0,0,0,0,2,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
18,18,1976-02-08,22-099,CHI,@,NOJ,W (+4),0,1:00,0,1,.000,0,0,,1,0,1,0,0,0,0,0,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
19,19,1976-02-10,22-101,CHI,,PHI,L (-1),0,1:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
20,20,1976-02-20,22-111,CHI,,POR,W (+56),0,14:00,4,9,.444,0,0,,2,2,4,0,0,1,0,8,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
21,21,1976-02-28,22-119,CHI,@,NYK,L (-8),0,6:00,1,5,.200,0,0,,2,0,2,0,0,0,0,2,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
22,22,1976-03-04,22-124,CHI,@,GSW,L (-14),0,5:00,2,2,1.000,0,0,,1,0,1,1,1,0,0,4,1976,fernser01,https://www.basketball-reference.com/players/f/fernser01/gamelog/1976
