Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,24-097,PHO,,SDC,W (+14),0,17:00,3,5,.600,4,4,1.000,3,1,4,2,0,0,6,5,10,3.5,1979,forreba01,https://www.basketball-reference.com/players/f/forreba01/gamelog/1979
2,2,1978-10-15,24-099,PHO,,GSW,W (+19),0,16:00,2,5,.400,6,6,1.000,2,5,7,0,1,0,3,2,10,7.4,1979,forreba01,https://www.basketball-reference.com/players/f/forreba01/gamelog/1979
3,3,1978-10-17,24-101,PHO,,SAS,L (-3),0,20:00,1,2,.500,2,2,1.000,1,3,4,4,0,2,0,2,4,8.0,1979,forreba01,https://www.basketball-reference.com/players/f/forreba01/gamelog/1979
4,4,1978-10-18,24-102,PHO,@,GSW,W (+10),1,29:00,1,3,.333,1,2,.500,0,5,5,6,0,0,4,3,3,1.4,1979,forreba01,https://www.basketball-reference.com/players/f/forreba01/gamelog/1979
5,5,1978-10-22,24-106,PHO,@,POR,W (+8),0,9:00,0,1,.000,0,0,,0,1,1,1,1,0,0,5,0,-0.7,1979,forreba01,https://www.basketball-reference.com/players/f/forreba01/gamelog/1979
6,6,1978-10-24,24-108,PHO,,MIL,W (+8),0,19:00,0,2,.000,0,2,.000,3,3,6,3,1,0,1,1,0,2.5,1979,forreba01,https://www.basketball-reference.com/players/f/forreba01/gamelog/1979
7,7,1978-10-25,24-109,PHO,@,DEN,L (-4),0,10:00,0,0,,0,0,,1,3,4,2,1,2,3,1,0,2.0,1979,forreba01,https://www.basketball-reference.com/players/f/forreba01/gamelog/1979
8,8,1978-10-27,24-111,PHO,@,CHI,W (+5),0,17:00,1,3,.333,0,0,,2,2,4,3,0,0,2,4,2,0.8,1979,forreba01,https://www.basketball-reference.com/players/f/forreba01/gamelog/1979
9,9,1978-10-28,24-112,PHO,@,KCK,L (-10),0,12:00,2,3,.667,0,0,,0,2,2,2,0,0,0,2,4,3.9,1979,forreba01,https://www.basketball-reference.com/players/f/forreba01/gamelog/1979
10,10,1978-10-31,24-115,PHO,,NYK,W (+12),0,31:00,5,7,.714,3,4,.750,2,2,4,5,1,0,3,2,13,12.4,1979,forreba01,https://www.basketball-reference.com/players/f/forreba01/gamelog/1979
