Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2016-10-26,31-000,IND,,DAL,W (+9),1,44:01,7,11,.636,1,2,.500,4,4,1.000,0,7,7,7,3,0,3,3,19,19.9,+24,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
2,2,2016-10-28,31-002,IND,@,BRK,L (-9),1,32:57,5,12,.417,0,0,,1,2,.500,1,1,2,4,2,0,4,5,11,4.0,-5,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
3,3,2016-10-29,31-003,IND,@,CHI,L (-17),1,27:36,1,6,.167,0,1,.000,0,0,,0,2,2,5,0,0,3,0,2,-0.7,-15,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
4,4,2016-11-01,31-006,IND,,LAL,W (+7),1,37:59,6,14,.429,2,5,.400,3,4,.750,0,2,2,3,0,2,2,2,17,10.5,+3,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
5,5,2016-11-03,31-008,IND,@,MIL,L (-18),1,33:39,2,4,.500,0,2,.000,2,2,1.000,0,3,3,10,3,0,1,1,6,13.5,-7,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
6,6,2016-11-05,31-010,IND,,CHI,W (+17),1,32:23,1,2,.500,0,1,.000,0,0,,0,7,7,8,2,0,1,1,2,9.3,+21,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
7,7,2016-11-07,31-012,IND,@,CHO,L (-22),1,17:26,3,4,.750,1,2,.500,0,0,,0,0,0,0,0,0,2,5,7,1.4,-28,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
8,8,2016-11-09,31-014,IND,,PHI,W (+7),1,39:30,4,9,.444,1,2,.500,0,0,,0,5,5,3,1,0,6,3,9,1.7,-5,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
9,9,2016-11-11,31-016,IND,@,PHI,L (-4),0,36:18,8,19,.421,0,2,.000,3,3,1.000,0,6,6,5,4,0,2,2,19,15.4,+2,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
10,10,2016-11-12,31-017,IND,,BOS,L (-6),1,34:25,5,10,.500,1,3,.333,4,7,.571,0,4,4,4,1,1,3,4,15,9.9,-1,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
11,11,2016-11-14,31-019,IND,,ORL,W (+19),1,36:22,6,11,.545,0,4,.000,1,1,1.000,0,2,2,2,0,1,2,3,13,7.2,+8,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
12,12,2016-11-16,31-021,IND,,CLE,W (+10),1,34:30,3,6,.500,1,3,.333,0,0,,1,5,6,4,1,5,1,2,7,11.7,-5,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
13,13,2016-11-18,31-023,IND,,PHO,L (-20),1,33:47,2,10,.200,0,1,.000,5,5,1.000,1,2,3,4,2,1,2,2,9,6.8,-12,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
14,14,2016-11-20,31-025,IND,@,OKC,W (+4),1,41:42,5,10,.500,1,2,.500,1,1,1.000,0,4,4,7,2,0,8,2,12,6.3,+21,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
15,15,2016-11-21,31-026,IND,,GSW,L (-37),1,23:19,2,8,.250,1,3,.333,0,0,,0,2,2,1,0,1,4,3,5,-3.0,-25,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
16,16,2016-11-23,31-028,IND,,ATL,L (-11),1,33:48,8,16,.500,2,4,.500,1,2,.500,0,3,3,3,1,0,3,2,19,10.8,+10,2017,ellismo01,https://www.basketball-reference.com/players/e/ellismo01/gamelog/2017
