Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-10,22-264,PHO,,SEA,W (+4),0,3:00,1,2,.500,0,1,.000,0,1,1,0,0,0,0,2,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
2,2,1973-10-12,22-266,PHO,,MIL,L (-23),0,22:00,4,9,.444,4,4,1.000,2,1,3,1,1,1,1,12,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
3,3,1973-10-14,22-268,PHO,,GSW,L (-25),0,26:00,1,5,.200,0,0,,0,1,1,4,2,0,1,2,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
4,4,1973-10-20,22-274,PHO,,ATL,W (+10),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
5,5,1973-10-21,22-275,PHO,@,SEA,L (-4),0,4:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
6,6,1973-10-24,22-278,PHO,,DET,L (-16),0,11:00,4,6,.667,2,2,1.000,1,0,1,3,0,0,2,10,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
7,7,1973-10-26,22-280,PHO,@,KCO,L (-5),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
8,8,1973-10-27,22-281,PHO,@,MIL,L (-9),0,7:00,0,1,.000,2,2,1.000,0,2,2,0,0,0,0,2,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
9,9,1973-10-30,22-284,PHO,@,ATL,L (-21),0,18:00,1,5,.200,2,2,1.000,0,1,1,1,1,0,2,4,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
10,10,1973-11-07,22-292,PHO,@,PHI,L (-7),0,8:00,1,2,.500,0,0,,0,3,3,1,0,1,2,2,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
11,11,1973-11-09,22-294,PHO,@,BOS,L (-15),0,9:00,1,6,.167,0,0,,0,0,0,1,0,0,0,2,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
12,12,1973-11-13,22-298,PHO,,CHI,W (+8),0,1:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
13,13,1973-11-15,22-300,PHO,,PHI,W (+22),0,5:00,3,4,.750,0,0,,0,1,1,0,0,0,1,6,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
14,14,1973-11-17,22-302,PHO,,LAL,L (-20),0,4:00,2,2,1.000,1,2,.500,0,0,0,0,0,0,0,5,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
15,15,1973-11-20,22-305,PHO,@,BUF,L (-27),0,9:00,2,4,.500,1,1,1.000,0,0,0,2,1,0,3,5,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
16,16,1973-11-27,22-312,PHO,@,HOU,L (-14),0,4:00,0,1,.000,2,5,.400,0,0,0,0,0,0,0,2,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
17,17,1973-11-29,22-314,PHO,,KCO,W (+20),0,2:00,0,2,.000,0,0,,0,0,0,1,0,0,0,0,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
18,18,1973-12-01,22-316,PHO,,DET,L (-12),0,5:00,1,2,.500,2,2,1.000,0,0,0,1,0,0,1,4,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
19,19,1973-12-04,22-319,PHO,@,LAL,L (-17),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
20,20,1973-12-07,22-322,PHO,,CAP,W (+22),0,2:00,1,1,1.000,0,0,,0,0,0,1,0,0,0,2,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
21,21,1973-12-11,22-326,PHO,@,NYK,L (-8),0,5:00,2,3,.667,0,0,,0,0,0,0,0,0,0,4,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
22,22,1973-12-13,22-328,PHO,,POR,L (-11),0,3:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
23,23,1973-12-15,22-330,PHO,,BOS,W (+1),0,3:00,2,3,.667,0,0,,0,0,0,0,0,0,1,4,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
24,24,1973-12-16,22-331,PHO,@,SEA,W (+4),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
25,25,1973-12-18,22-333,PHO,@,POR,L (-16),0,20:00,3,5,.600,1,2,.500,1,1,2,4,2,0,2,7,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
26,26,1973-12-19,22-334,PHO,,PHI,L (-3),0,4:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
27,27,1973-12-25,22-340,PHO,,LAL,W (+35),0,13:00,3,8,.375,4,4,1.000,1,4,5,2,0,0,0,10,1974,melchga01,https://www.basketball-reference.com/players/m/melchga01/gamelog/1974
