Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1954-01-02,25-061,BLB,,BOS,L (-15),,,4,,,3,4,.750,,,2,11,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
2,2,1954-01-03,25-062,BLB,@,BOS,L (-18),,,1,,,0,0,,,,5,2,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
3,3,1954-01-04,25-063,BLB,,BOS,L (-4),,,0,,,0,1,.000,,,0,0,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
4,4,1954-01-06,25-065,BLB,,FTW,L (-12),,,1,,,0,1,.000,,,0,2,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
5,5,1954-01-07,25-066,BLB,@,NYK,L (-12),,,0,,,0,0,,,,1,0,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
6,6,1954-01-09,25-068,BLB,,PHW,W (+5),,,1,,,2,2,1.000,,,1,4,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
7,7,1954-01-10,25-069,BLB,@,SYR,L (-4),,5:00,1,1,1.000,0,0,,0,1,1,2,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
8,8,1954-01-12,25-071,BLB,,FTW,L (-31),,,0,,,0,0,,,,1,0,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
9,9,1954-01-14,25-073,BLB,,FTW,L (-7),,,1,,,1,2,.500,,,1,3,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
10,10,1954-01-16,25-075,BLB,,PHW,W (+10),,,0,,,0,0,,,,0,0,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
11,11,1954-01-17,25-076,BLB,,PHW,W (+4),,,1,,,2,2,1.000,,,1,4,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
12,12,1954-01-23,25-082,BLB,,SYR,W (+7),,,0,,,0,0,,,,1,0,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
13,13,1954-01-24,25-083,BLB,@,FTW,L (-9),,,0,,,0,0,,,,0,0,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
14,14,1954-01-28,25-087,BLB,,MNL,L (-22),,,0,2,.000,0,0,,,,1,0,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
15,15,1954-02-13,25-103,BLB,,BOS,W (+3),,,0,,,0,0,,,,0,0,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
16,16,1954-02-14,25-104,BLB,@,SYR,L (-20),,,1,,,2,3,.667,2,2,1,4,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
17,17,1954-02-17,25-107,BLB,,NYK,W (+4),,,0,,,1,1,1.000,,,3,1,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
18,18,1954-02-20,25-110,BLB,,FTW,L (-2),,,0,,,1,1,1.000,,,2,1,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
19,19,1954-02-21,25-111,BLB,,NYK,L (-9),,,1,,,2,2,1.000,,,2,4,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
20,20,1954-02-24,25-114,BLB,,ROC,L (-15),,,2,,,0,2,.000,,,2,4,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
21,21,1954-02-25,25-115,BLB,,ROC,L (-16),,,0,0,,0,0,,1,1,1,0,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
22,22,1954-02-27,25-117,BLB,,MNL,L (-10),,,0,,,1,1,1.000,,,1,1,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
23,23,1954-03-03,25-121,BLB,,MLH,L (-3),,,2,,,3,3,1.000,,,2,7,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
24,24,1954-03-04,25-122,BLB,,MLH,W (+8),,,2,,,1,2,.500,,,1,5,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
25,25,1954-03-06,25-124,BLB,,FTW,L (-5),,,0,,,0,0,,,,2,0,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
26,26,1954-03-07,25-125,BLB,@,SYR,L (-26),,34:00,6,10,.600,0,0,,2,2,2,12,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
27,27,1954-03-08,25-126,BLB,@,MLH,L (-10),,,0,,,0,0,,,,3,0,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
28,28,1954-03-08,25-126,BLB,@,MLH,L (-11),,,3,,,3,5,.600,,,4,9,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
29,29,1954-03-10,25-128,BLB,,SYR,L (-8),,7:00,0,1,.000,0,2,.000,1,2,1,0,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
30,30,1954-03-13,25-131,BLB,@,BOS,L (-12),,,1,,,0,0,,,,1,2,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
31,31,1954-03-14,25-132,BLB,@,FTW,L (-5),,,3,,,5,7,.714,,,2,11,1954,luisiji01,https://www.basketball-reference.com/players/l/luisiji01/gamelog/1954
