Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2017-10-18,22-355,MEM,,NOP,W (+12),1,19:09,1,6,.167,0,0,,0,0,,0,2,2,1,0,1,1,2,2,-1.6,-2,2018,harrian01,https://www.basketball-reference.com/players/h/harrian01/gamelog/2018
2,2,2017-10-21,22-358,MEM,,GSW,W (+10),1,14:55,1,3,.333,1,3,.333,2,2,1.000,0,0,0,0,0,0,0,1,5,2.9,+8,2018,harrian01,https://www.basketball-reference.com/players/h/harrian01/gamelog/2018
3,3,2017-10-23,22-360,MEM,@,HOU,W (+8),1,19:54,1,3,.333,0,2,.000,2,2,1.000,0,2,2,2,0,0,0,1,4,3.9,-13,2018,harrian01,https://www.basketball-reference.com/players/h/harrian01/gamelog/2018
4,4,2017-10-25,22-362,MEM,@,DAL,L (-9),1,21:46,3,7,.429,0,3,.000,1,1,1.000,1,1,2,2,1,0,1,4,7,4.1,-4,2018,harrian01,https://www.basketball-reference.com/players/h/harrian01/gamelog/2018
5,5,2017-10-26,22-363,MEM,,DAL,W (+5),1,20:09,1,6,.167,0,4,.000,2,2,1.000,0,0,0,1,1,0,3,2,4,-1.9,-9,2018,harrian01,https://www.basketball-reference.com/players/h/harrian01/gamelog/2018
6,6,2017-10-28,23-000,MEM,,HOU,W (+14),1,14:23,2,6,.333,1,2,.500,0,0,,0,1,1,1,1,0,0,2,5,2.8,-20,2018,harrian01,https://www.basketball-reference.com/players/h/harrian01/gamelog/2018
7,7,2017-10-30,23-002,MEM,,CHO,L (-5),1,16:38,2,4,.500,1,2,.500,2,2,1.000,0,3,3,0,1,1,0,1,7,7.2,+1,2018,harrian01,https://www.basketball-reference.com/players/h/harrian01/gamelog/2018
8,8,2017-11-01,23-004,MEM,,ORL,L (-2),1,20:13,4,8,.500,0,3,.000,1,1,1.000,1,0,1,2,1,0,3,1,9,4.7,-18,2018,harrian01,https://www.basketball-reference.com/players/h/harrian01/gamelog/2018
9,,2017-11-04,23-007,MEM,@,LAC,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,harrian01,https://www.basketball-reference.com/players/h/harrian01/gamelog/2018
10,9,2017-11-05,23-008,MEM,@,LAL,L (-5),0,9:12,1,4,.250,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3,1.6,-11,2018,harrian01,https://www.basketball-reference.com/players/h/harrian01/gamelog/2018
