Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1954-10-30,24-222,MNL,@,NYK,L (-11),,,0,,,0,0,,,,1,0,1955,watsobo01,https://www.basketball-reference.com/players/w/watsobo01/gamelog/1955
2,2,1954-10-31,24-223,MNL,@,SYR,W (+3),,20:00,3,9,.333,2,2,1.000,3,4,1,8,1955,watsobo01,https://www.basketball-reference.com/players/w/watsobo01/gamelog/1955
3,3,1954-11-06,24-229,MNL,,MLH,W (+12),,,0,,,2,5,.400,,,0,2,1955,watsobo01,https://www.basketball-reference.com/players/w/watsobo01/gamelog/1955
4,4,1954-11-07,24-230,MNL,,NYK,L (-10),,,3,5,.600,0,2,.000,,,1,6,1955,watsobo01,https://www.basketball-reference.com/players/w/watsobo01/gamelog/1955
5,5,1954-11-14,24-237,MNL,,SYR,W (+7),,22:00,3,6,.500,1,1,1.000,1,0,2,7,1955,watsobo01,https://www.basketball-reference.com/players/w/watsobo01/gamelog/1955
6,6,1954-11-25,24-248,MNL,,ROC,W (+11),,,4,5,.800,0,0,,,,2,8,1955,watsobo01,https://www.basketball-reference.com/players/w/watsobo01/gamelog/1955
7,7,1954-11-27,24-250,MNL,@,FTW,L (-16),,,0,,,0,0,,,,1,0,1955,watsobo01,https://www.basketball-reference.com/players/w/watsobo01/gamelog/1955
8,8,1954-11-28,24-251,MNL,,BOS,W (+7),,,3,9,.333,0,0,,,,3,6,1955,watsobo01,https://www.basketball-reference.com/players/w/watsobo01/gamelog/1955
9,9,1954-11-30,24-253,MNL,,FTW,L (-2),,,0,,,0,0,,,,0,0,1955,watsobo01,https://www.basketball-reference.com/players/w/watsobo01/gamelog/1955
10,10,1954-12-01,24-254,MNL,@,PHW,W (+3),,,0,2,.000,0,0,,1,2,1,0,1955,watsobo01,https://www.basketball-reference.com/players/w/watsobo01/gamelog/1955
11,11,1954-12-02,24-255,MNL,,MLH,L (-9),,,0,,,0,0,,,,2,0,1955,watsobo01,https://www.basketball-reference.com/players/w/watsobo01/gamelog/1955
12,12,1954-12-04,24-257,MNL,@,MLH,L (-7),,,0,,,0,0,,,,2,0,1955,watsobo01,https://www.basketball-reference.com/players/w/watsobo01/gamelog/1955
