Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-11,24-185,LAL,@,ATL,L (-27),0,7:00,1,3,.333,0,0,,,,3,1,,,5,2,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
2,2,1973-10-13,24-187,LAL,@,BUF,W (+3),0,23:00,6,10,.600,0,0,,,,4,4,,,4,12,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
3,3,1973-10-19,24-193,LAL,,SEA,W (+27),0,25:00,3,10,.300,0,0,,,,12,3,,,5,6,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
4,4,1973-10-21,24-195,LAL,,ATL,L (-19),0,8:00,1,7,.143,1,2,.500,,,3,1,,,0,3,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
5,5,1973-10-23,24-197,LAL,@,HOU,W (+9),0,16:00,3,3,1.000,1,3,.333,,,2,0,,,3,7,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
6,6,1973-10-24,24-198,LAL,@,KCO,W (+1),0,7:00,0,2,.000,0,0,,1,2,3,0,1,,2,0,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
7,7,1973-10-26,24-200,LAL,,DET,W (+2),0,17:00,2,3,.667,0,2,.000,0,0,0,1,0,,2,4,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
8,8,1973-10-28,24-202,LAL,,POR,W (+13),0,8:00,1,3,.333,0,0,,2,4,6,1,0,0,1,2,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
9,9,1973-10-30,24-204,LAL,@,POR,L (-2),1,32:00,3,8,.375,2,2,1.000,3,3,6,5,0,1,4,8,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
10,10,1973-11-04,24-209,LAL,,HOU,W (+13),0,3:00,0,1,.000,0,0,,0,1,1,0,0,,1,0,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
11,11,1973-11-06,24-211,LAL,@,CLE,L (-19),0,8:00,1,3,.333,2,2,1.000,0,2,2,1,0,,1,4,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
12,12,1973-11-07,24-212,LAL,@,MIL,L (-17),0,6:00,0,1,.000,0,0,,0,1,1,0,,0,0,0,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
13,13,1973-11-16,24-221,LAL,,CHI,W (+16),0,16:00,4,8,.500,0,0,,0,5,5,1,3,0,5,8,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
14,14,1973-11-17,24-222,LAL,@,PHO,W (+20),0,26:00,8,14,.571,2,2,1.000,2,3,5,3,2,1,2,18,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
15,15,1973-11-18,24-223,LAL,,CLE,W (+2),0,22:00,4,7,.571,4,4,1.000,3,3,6,0,0,,2,12,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
16,16,1973-11-20,24-225,LAL,@,NYK,L (-16),0,26:00,2,11,.182,0,0,,2,4,6,0,1,,3,4,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
17,17,1973-11-21,24-226,LAL,@,CAP,W (+9),0,27:00,5,12,.417,2,2,1.000,1,1,2,1,,,5,12,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
18,18,1973-11-24,24-229,LAL,@,POR,W (+5),0,11:00,1,2,.500,0,0,,0,1,1,3,1,0,1,2,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
19,19,1973-11-25,24-230,LAL,,POR,W (+28),0,19:00,7,11,.636,1,1,1.000,1,2,3,0,2,1,4,15,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
20,20,1973-11-30,24-235,LAL,,KCO,W (+16),0,20:00,4,8,.500,2,2,1.000,3,2,5,2,0,,1,10,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
21,21,1973-12-01,24-236,LAL,@,POR,L (-19),0,14:00,0,4,.000,0,0,,1,1,2,1,0,0,5,0,1974,lovest01,https://www.basketball-reference.com/players/l/lovest01/gamelog/1974
