Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1992-11-07,23-051,DAL,,UTA,L (-16),1,22:00,6,13,.462,0,0,,0,0,,1,4,5,3,2,1,1,5,12,9.0,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
2,2,1992-11-10,23-054,DAL,@,MIN,L (-14),1,24:00,4,12,.333,0,0,,0,0,,4,2,6,2,1,1,1,4,8,5.1,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
3,3,1992-11-11,23-055,DAL,,MIL,L (-8),1,24:00,6,12,.500,0,0,,2,4,.500,0,6,6,1,2,0,3,6,14,6.3,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
4,4,1992-11-14,23-058,DAL,,ATL,W (+8),1,25:00,5,11,.455,0,0,,1,2,.500,2,3,5,3,0,0,2,5,11,5.3,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
5,5,1992-11-17,23-061,DAL,@,CHH,L (-23),1,20:00,8,13,.615,0,0,,1,1,1.000,1,3,4,1,1,0,2,4,17,10.8,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
6,6,1992-11-19,23-063,DAL,@,SAS,L (-28),1,23:00,4,9,.444,0,0,,4,4,1.000,0,1,1,2,0,0,1,5,12,6.0,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
7,7,1992-11-21,23-065,DAL,,CLE,L (-11),1,25:00,5,15,.333,0,0,,0,0,,2,2,4,1,0,0,5,4,10,-2.4,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
8,8,1992-11-25,23-069,DAL,,LAC,L (-18),1,28:00,8,16,.500,0,0,,1,2,.500,2,3,5,4,1,0,4,6,17,8.3,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
9,9,1992-11-27,23-071,DAL,,SEA,L (-23),1,27:00,1,8,.125,0,0,,0,1,.000,0,7,7,1,1,0,1,5,2,-2.8,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
10,10,1992-11-29,23-073,DAL,@,LAL,L (-29),1,28:00,5,15,.333,0,1,.000,0,0,,1,3,4,1,0,0,3,5,10,-1.2,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
11,11,1992-12-01,23-075,DAL,@,UTA,L (-15),1,22:00,4,11,.364,0,0,,3,3,1.000,1,3,4,2,0,1,1,2,11,6.8,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
12,12,1992-12-03,23-077,DAL,@,SEA,L (-17),1,30:00,7,10,.700,0,0,,2,2,1.000,3,6,9,1,2,0,4,6,16,12.0,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
13,13,1992-12-05,23-079,DAL,,HOU,L (-21),1,30:00,4,9,.444,0,0,,0,0,,0,2,2,6,0,0,4,3,8,2.9,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
14,14,1992-12-08,23-082,DAL,,MIA,L (-14),1,30:00,6,11,.545,0,0,,1,2,.500,2,3,5,3,3,0,3,6,13,9.3,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
15,15,1992-12-16,23-090,DAL,,LAL,W (+7),0,12:00,2,6,.333,0,0,,0,0,,0,1,1,1,0,0,2,3,4,-1.6,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
16,16,1992-12-18,23-092,DAL,@,SAS,L (-21),1,12:00,1,3,.333,0,0,,0,0,,1,2,3,1,0,1,1,6,2,-0.4,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
17,17,1992-12-19,23-093,DAL,@,HOU,L (-19),1,34:00,12,19,.632,0,0,,3,3,1.000,1,6,7,0,1,0,2,5,27,18.0,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
18,18,1992-12-22,23-096,DAL,@,LAC,L (-14),1,28:00,4,7,.571,0,0,,1,2,.500,3,4,7,3,0,1,1,3,9,9.2,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
19,19,1992-12-23,23-097,DAL,@,GSW,L (-14),1,27:00,6,15,.400,0,0,,0,0,,3,8,11,3,0,2,1,5,12,8.9,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
20,20,1992-12-26,23-100,DAL,,GSW,L (-14),1,32:00,5,16,.313,0,0,,5,6,.833,6,5,11,2,0,1,1,3,15,11.0,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
21,21,1992-12-29,23-103,DAL,@,SAC,L (-58),1,24:00,5,13,.385,0,0,,0,0,,2,0,2,1,0,2,1,3,10,4.2,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
22,22,1992-12-30,23-104,DAL,@,POR,L (-19),1,30:00,9,17,.529,0,0,,2,2,1.000,1,3,4,0,1,2,3,4,20,11.1,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
23,23,1993-01-02,23-107,DAL,@,MIN,L (-32),1,32:00,4,12,.333,0,0,,0,0,,4,8,12,1,1,2,1,5,8,6.5,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
24,24,1993-01-05,23-110,DAL,,POR,L (-14),1,32:00,5,16,.313,0,0,,0,0,,2,7,9,2,2,3,4,5,10,3.8,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
25,25,1993-01-07,23-112,DAL,,PHO,L (-4),1,14:00,3,8,.375,0,0,,0,0,,0,2,2,2,1,1,1,5,6,2.3,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
26,26,1993-01-09,23-114,DAL,,UTA,L (-24),1,21:00,4,11,.364,0,0,,0,2,.000,0,2,2,0,0,0,1,4,8,-0.9,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
27,27,1993-01-11,23-116,DAL,,CHH,L (-19),0,20:00,5,7,.714,0,0,,0,1,.000,2,4,6,2,1,1,2,5,10,8.4,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
28,28,1993-01-13,23-118,DAL,@,DET,L (-16),1,27:00,4,13,.308,0,0,,0,0,,1,3,4,1,0,1,0,4,8,1.9,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
29,29,1993-01-15,23-120,DAL,,NYK,L (-14),1,21:00,4,9,.444,0,0,,0,1,.000,0,1,1,2,0,1,2,6,8,0.9,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
30,30,1993-01-16,23-121,DAL,@,DEN,L (-15),1,22:00,2,7,.286,0,0,,0,0,,2,3,5,2,1,0,3,3,4,0.4,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
31,31,1993-01-19,23-124,DAL,,DET,W (+10),1,24:00,9,15,.600,0,0,,0,0,,0,6,6,2,0,0,3,6,18,8.9,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
32,32,1993-01-21,23-126,DAL,,DEN,L (-16),1,24:00,2,10,.200,0,0,,0,0,,2,2,4,2,0,0,1,3,4,-1.0,1993,smithdo03,https://www.basketball-reference.com/players/s/smithdo03/gamelog/1993
