Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-23,23-059,KCK,@,DEN,L (-21),0,14:00,2,3,.667,0,0,,1,0,1,2,1,0,2,4,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
2,2,1976-10-26,23-062,KCK,,LAL,W (+2),0,4:00,0,1,.000,0,0,,0,0,0,1,0,0,0,0,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
3,3,1976-10-29,23-065,KCK,,SAS,W (+28),0,5:00,0,2,.000,0,0,,,,1,1,0,0,4,0,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
4,4,1976-11-03,23-070,KCK,,SEA,W (+20),0,4:00,1,2,.500,1,2,.500,,,1,2,0,0,0,3,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
5,5,1976-11-07,23-074,KCK,@,LAL,L (-11),0,5:00,0,3,.000,0,0,,,,1,1,0,0,0,0,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
6,6,1976-11-09,23-076,KCK,@,POR,L (-17),0,7:00,4,7,.571,0,0,,0,1,1,1,1,0,3,8,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
7,7,1976-11-11,23-078,KCK,@,GSW,W (+8),0,2:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
8,8,1976-11-13,23-080,KCK,@,DEN,L (-32),0,14:00,3,8,.375,0,0,,0,1,1,3,0,0,0,6,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
9,9,1976-11-18,23-085,KCK,@,SAS,L (-25),0,4:00,1,2,.500,0,0,,,,1,0,0,0,0,2,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
10,10,1976-11-21,23-088,KCK,@,ATL,W (+23),0,3:00,0,1,.000,2,3,.667,,,1,1,0,0,0,2,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
11,11,1976-11-24,23-091,KCK,@,BOS,L (-22),0,6:00,4,5,.800,1,1,1.000,,,1,1,1,0,3,9,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
12,12,1976-12-05,23-102,KCK,,BOS,W (+6),0,5:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
13,13,1976-12-09,23-106,KCK,,ATL,L (-2),0,6:00,1,3,.333,0,0,,,,1,0,0,0,0,2,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
14,14,1976-12-15,23-112,KCK,@,WSB,L (-4),0,6:00,0,1,.000,1,2,.500,0,0,0,0,0,0,0,1,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
15,15,1976-12-16,23-113,KCK,,NYN,W (+10),0,14:00,2,7,.286,0,0,,,,1,0,0,0,1,4,1977,mccaran01,https://www.basketball-reference.com/players/m/mccaran01/gamelog/1977
