Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-07,34-254,NYK,@,CLE,W (+8),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,blackro01,https://www.basketball-reference.com/players/b/blackro01/gamelog/1994
2,2,1993-11-09,34-256,NYK,,PHI,W (+9),0,7:00,0,2,.000,0,0,,0,0,,0,0,0,1,2,0,0,0,0,1.3,1994,blackro01,https://www.basketball-reference.com/players/b/blackro01/gamelog/1994
3,3,1993-11-16,34-263,NYK,@,DAL,W (+13),1,17:00,4,10,.400,0,0,,2,2,1.000,0,0,0,2,0,0,1,3,10,3.8,1994,blackro01,https://www.basketball-reference.com/players/b/blackro01/gamelog/1994
4,4,1993-11-22,34-269,NYK,,MIA,W (+32),0,8:00,3,3,1.000,2,2,1.000,2,2,1.000,0,2,2,2,0,0,1,0,10,10.1,1994,blackro01,https://www.basketball-reference.com/players/b/blackro01/gamelog/1994
5,5,1993-11-27,34-274,NYK,,DET,W (+27),0,7:00,2,4,.500,0,0,,0,0,,0,1,1,0,1,0,2,1,4,0.9,1994,blackro01,https://www.basketball-reference.com/players/b/blackro01/gamelog/1994
6,6,1993-12-16,34-293,NYK,,LAL,W (+23),0,6:00,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,1,1,2,0.9,1994,blackro01,https://www.basketball-reference.com/players/b/blackro01/gamelog/1994
7,7,1993-12-20,34-297,NYK,,DAL,W (+9),0,22:00,3,10,.300,1,2,.500,0,0,,0,3,3,0,0,0,1,3,7,-0.1,1994,blackro01,https://www.basketball-reference.com/players/b/blackro01/gamelog/1994
8,8,1993-12-21,34-298,NYK,@,NJN,L (-4),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,blackro01,https://www.basketball-reference.com/players/b/blackro01/gamelog/1994
9,9,1993-12-28,34-305,NYK,,NJN,L (-2),0,24:00,6,13,.462,2,6,.333,3,3,1.000,1,4,5,2,0,0,3,3,17,9.4,1994,blackro01,https://www.basketball-reference.com/players/b/blackro01/gamelog/1994
10,10,1993-12-30,34-307,NYK,,WSB,W (+18),0,26:00,4,7,.571,1,1,1.000,1,1,1.000,1,1,2,3,1,0,2,0,10,8.8,1994,blackro01,https://www.basketball-reference.com/players/b/blackro01/gamelog/1994
11,11,1994-01-02,34-310,NYK,,CHH,L (-1),0,38:00,8,14,.571,2,3,.667,0,0,,2,3,5,4,0,1,1,2,18,15.4,1994,blackro01,https://www.basketball-reference.com/players/b/blackro01/gamelog/1994
12,12,1994-01-04,34-312,NYK,,ORL,W (+5),0,25:00,1,7,.143,0,1,.000,2,2,1.000,0,1,1,4,0,0,1,1,4,1.2,1994,blackro01,https://www.basketball-reference.com/players/b/blackro01/gamelog/1994
13,13,1994-01-06,34-314,NYK,@,MIL,W (+6),0,27:00,6,12,.500,2,4,.500,4,4,1.000,1,1,2,1,1,0,1,4,18,12.1,1994,blackro01,https://www.basketball-reference.com/players/b/blackro01/gamelog/1994
14,14,1994-01-08,34-316,NYK,@,CHH,L (-3),0,27:00,5,10,.500,0,0,,0,0,,0,0,0,1,1,0,1,3,10,4.5,1994,blackro01,https://www.basketball-reference.com/players/b/blackro01/gamelog/1994
