Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-14,26-295,MIL,@,SAS,L (-42),0,12:00,0,4,.000,0,0,,,,1,0,0,0,,1,0,,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
2,2,1978-10-15,26-296,MIL,@,NOJ,W (+11),0,3:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
3,3,1978-10-21,26-302,MIL,@,KCK,W (+4),0,8:00,2,3,.667,4,5,.800,,,5,0,0,0,,0,8,,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
4,4,1978-10-22,26-303,MIL,,GSW,W (+2),0,2:00,0,1,.000,0,0,,1,0,1,0,1,0,0,0,0,1.0,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
5,5,1978-10-24,26-305,MIL,@,PHO,L (-8),0,9:00,0,3,.000,0,0,,2,0,2,0,0,1,1,0,0,-1.0,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
6,6,1978-10-25,26-306,MIL,@,SDC,L (-9),0,11:00,1,3,.333,2,4,.500,,,6,0,0,0,0,1,4,,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
7,7,1978-10-27,26-308,MIL,@,SEA,L (-1),0,11:00,2,3,.667,0,0,,3,1,4,0,1,1,,1,4,,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
8,8,1978-10-28,26-309,MIL,@,POR,L (-11),0,27:00,4,8,.500,0,0,,3,4,7,1,0,1,2,1,8,6.3,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
9,9,1978-10-31,26-312,MIL,,KCK,W (+2),0,5:00,0,2,.000,0,0,,0,0,0,0,0,0,,3,0,,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
10,10,1978-11-01,26-313,MIL,@,NJN,L (-21),0,24:00,5,6,.833,1,1,1.000,,,5,3,1,1,3,1,11,,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
11,11,1978-11-03,26-315,MIL,@,PHI,L (-15),0,18:00,5,10,.500,2,2,1.000,,,9,0,1,0,,3,12,,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
12,12,1978-11-04,26-316,MIL,,NOJ,L (-8),0,27:00,9,13,.692,1,2,.500,,,6,4,2,0,,1,19,,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
13,13,1978-11-07,26-319,MIL,,BOS,W (+17),0,27:00,5,6,.833,4,4,1.000,1,6,7,1,0,0,2,4,14,11.4,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
14,14,1978-11-08,26-320,MIL,@,DET,L (-11),0,21:00,3,7,.429,0,0,,,,2,1,1,0,,2,6,,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
15,15,1978-11-10,26-322,MIL,,HOU,W (+5),1,39:00,9,13,.692,0,0,,,,10,1,0,2,1,5,18,,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
16,16,1978-11-11,26-323,MIL,@,ATL,L (-7),1,32:00,7,13,.538,2,5,.400,,,13,1,,,,0,16,,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
17,17,1978-11-14,26-326,MIL,,LAL,L (-18),0,22:00,4,9,.444,0,0,,2,4,6,3,0,0,1,2,8,6.2,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
18,18,1978-11-15,26-327,MIL,@,WSB,L (-27),0,17:00,3,8,.375,1,2,.500,,,6,2,1,0,1,5,7,,1979,restake01,https://www.basketball-reference.com/players/r/restake01/gamelog/1979
