Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2020-12-23,24-027,MIN,,DET,W (+10),1,26:37,10,18,.556,3,9,.333,0,0,,1,3,4,2,1,0,1,3,23,16.2,+12,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
2,2,2020-12-26,24-030,MIN,@,UTA,W (+5),1,38:42,7,17,.412,1,4,.250,3,3,1.000,2,4,6,0,1,0,2,3,18,9.3,+13,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
3,3,2020-12-27,24-031,MIN,@,LAL,L (-36),1,24:27,3,9,.333,0,3,.000,2,3,.667,0,5,5,2,1,0,0,0,8,6.4,-19,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
4,4,2020-12-29,24-033,MIN,@,LAC,L (-23),1,28:05,5,16,.313,2,8,.250,7,8,.875,0,4,4,0,0,0,1,0,19,9.6,-15,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
5,5,2021-01-01,24-036,MIN,,WAS,L (-21),1,26:18,8,13,.615,3,6,.500,2,2,1.000,0,3,3,0,0,0,1,4,21,13.4,-17,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
6,6,2021-01-03,24-038,MIN,,DEN,L (-15),1,38:04,10,16,.625,3,5,.600,2,2,1.000,1,6,7,5,1,2,1,0,25,25.2,-12,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
7,7,2021-01-05,24-040,MIN,@,DEN,L (-7),1,37:39,5,16,.313,0,6,.000,5,5,1.000,2,4,6,4,0,0,1,1,15,9.8,+1,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
8,8,2021-01-07,24-042,MIN,@,POR,L (-18),1,27:45,3,13,.231,3,6,.500,3,4,.750,0,4,4,2,1,0,3,1,12,3.9,-20,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
9,9,2021-01-09,24-044,MIN,,SAS,L (-3),1,40:00,11,20,.550,7,11,.636,0,0,,0,4,4,2,0,0,2,2,29,19.2,+2,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
10,10,2021-01-10,24-045,MIN,,SAS,W (+8),1,35:19,9,18,.500,3,6,.500,3,3,1.000,0,3,3,0,0,0,0,0,24,15.9,+13,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
11,11,2021-01-13,24-048,MIN,,MEM,L (-11),1,33:56,11,23,.478,4,11,.364,2,3,.667,2,4,6,5,1,1,1,0,28,22.7,-1,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
12,12,2021-01-18,24-053,MIN,@,ATL,L (-11),1,33:43,5,17,.294,4,10,.400,1,1,1.000,0,5,5,3,1,1,3,3,15,6.2,+5,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
13,13,2021-01-20,24-055,MIN,,ORL,L (-1),1,33:33,5,15,.333,3,10,.300,0,0,,2,5,7,5,1,0,1,1,13,10.5,-7,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
14,14,2021-01-22,24-057,MIN,,ATL,L (-18),1,25:25,7,11,.636,2,5,.400,1,1,1.000,0,1,1,4,2,0,2,2,17,14.4,-12,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
15,15,2021-01-23,24-058,MIN,,NOP,W (+10),1,31:24,6,18,.333,2,8,.250,2,2,1.000,1,5,6,3,0,0,0,1,16,9.7,+2,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
16,16,2021-01-25,24-060,MIN,@,GSW,L (-22),1,30:03,10,18,.556,4,9,.444,6,6,1.000,0,7,7,0,1,0,3,1,30,21.1,-17,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
17,17,2021-01-27,24-062,MIN,@,GSW,L (-12),1,30:28,7,18,.389,4,9,.444,7,8,.875,0,5,5,1,1,0,1,1,25,16.6,-14,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
18,18,2021-01-29,24-064,MIN,,PHI,L (-24),1,30:03,9,19,.474,3,9,.333,1,1,1.000,1,4,5,2,0,0,3,3,22,11.4,-25,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
19,19,2021-01-31,24-066,MIN,,CLE,W (+5),1,28:13,9,17,.529,5,11,.455,0,2,.000,0,3,3,2,1,0,1,2,23,15.4,-2,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
20,20,2021-02-01,24-067,MIN,@,CLE,L (-2),1,33:11,5,14,.357,0,6,.000,0,0,,4,3,7,3,1,0,4,2,10,4.2,-11,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
21,21,2021-02-03,24-069,MIN,@,SAS,L (-3),1,31:42,12,18,.667,4,8,.500,1,1,1.000,1,5,6,1,1,0,0,2,29,24.3,-5,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
22,22,2021-02-05,24-071,MIN,@,OKC,W (+3),1,32:14,9,19,.474,6,12,.500,0,0,,1,4,5,3,1,0,2,3,24,16.1,-18,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
23,23,2021-02-06,24-072,MIN,@,OKC,L (-2),1,33:52,7,19,.368,3,11,.273,0,1,.000,4,2,6,5,1,0,2,0,17,12.0,-3,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
24,24,2021-02-08,24-074,MIN,@,DAL,L (-5),1,34:20,10,21,.476,6,12,.500,4,6,.667,1,8,9,6,1,1,0,0,30,27.5,+8,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
25,25,2021-02-10,24-076,MIN,,LAC,L (-7),1,34:19,5,15,.333,4,11,.364,7,7,1.000,2,3,5,2,1,0,2,5,21,13.2,-5,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
26,26,2021-02-12,24-078,MIN,@,CHO,L (-6),1,36:31,12,21,.571,7,13,.538,0,0,,1,4,5,1,1,0,1,3,31,22.5,+2,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
27,27,2021-02-14,24-080,MIN,@,TOR,W (+4),1,37:14,7,13,.538,6,10,.600,0,0,,0,3,3,6,1,0,3,0,20,16.8,-2,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
28,28,2021-02-16,24-082,MIN,,LAL,L (-8),1,36:27,4,15,.267,3,9,.333,0,0,,0,2,2,1,1,0,4,4,11,-1.2,0,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
29,29,2021-02-17,24-083,MIN,,IND,L (-6),0,41:02,13,25,.520,5,13,.385,0,1,.000,0,2,2,3,3,0,3,3,31,19.8,+5,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
30,30,2021-02-19,24-085,MIN,,TOR,L (-5),1,33:16,5,16,.313,3,9,.333,0,0,,1,4,5,1,0,1,1,0,13,6.1,-2,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
31,31,2021-02-21,24-087,MIN,@,NYK,L (-4),1,37:56,2,6,.333,2,4,.500,0,0,,0,4,4,2,1,0,1,1,6,4.8,+5,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
32,32,2021-02-23,24-089,MIN,@,MIL,L (-27),1,33:41,10,16,.625,6,9,.667,0,0,,0,1,1,4,1,0,2,0,26,20.9,-9,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
33,33,2021-02-24,24-090,MIN,@,CHI,L (-7),1,37:04,9,20,.450,5,13,.385,2,2,1.000,0,2,2,1,0,0,2,3,25,12.7,+5,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
34,,2021-02-27,24-093,MIN,@,WAS,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
35,,2021-02-28,24-094,MIN,,PHO,L (-19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
36,,2021-03-03,24-097,MIN,,CHO,L (-33),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,beaslma01,https://www.basketball-reference.com/players/b/beaslma01/gamelog/2021
