Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1961-10-21,33-119,STL,,CIN,L (-9),,8:00,1,2,.500,1,1,1.000,3,,1,3,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
2,2,1961-10-24,33-122,STL,@,NYK,L (-2),,8:00,0,0,,1,1,1.000,2,,1,1,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
3,3,1961-10-26,33-124,STL,,SYR,W (+3),,6:00,0,3,.000,1,1,1.000,1,,0,1,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
4,4,1961-10-27,33-125,STL,@,CHP,L (-11),,,4,,,2,4,.500,,,4,10,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
5,5,1961-10-28,33-126,STL,,CHP,W (+27),,20:00,3,7,.429,1,1,1.000,7,,3,7,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
6,6,1961-10-31,33-129,STL,,SYR,L (-17),,5:00,0,1,.000,1,2,.500,0,,2,1,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
7,7,1961-11-03,33-132,STL,@,SYR,W (+12),,23:00,6,16,.375,1,1,1.000,3,,5,13,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
8,8,1961-11-07,33-136,STL,,LAL,L (-17),,7:00,1,1,1.000,2,3,.667,5,,2,4,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
9,9,1961-11-08,33-137,STL,@,LAL,L (-6),,5:00,1,1,1.000,0,0,,0,,1,2,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
10,10,1961-11-11,33-140,STL,,DET,W (+13),,,6,9,.667,1,1,1.000,6,,4,13,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
11,11,1961-11-12,33-141,STL,@,CIN,L (-10),,,0,3,.000,0,0,,2,1,2,0,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
12,12,1961-11-18,33-147,STL,,CIN,W (+3),,12:00,2,8,.250,2,3,.667,5,,5,6,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
13,13,1961-11-22,33-151,STL,@,BOS,L (-20),,10:00,3,4,.750,1,1,1.000,4,0,4,7,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
14,14,1961-11-24,33-153,STL,,DET,L (-7),,,1,,,0,0,,,,4,2,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
15,15,1961-11-25,33-154,STL,,SYR,W (+33),,6:00,1,1,1.000,2,2,1.000,1,,1,4,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
16,16,1961-11-28,33-157,STL,,PHW,L (-10),,6:00,0,3,.000,2,2,1.000,3,0,2,2,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
17,17,1961-12-02,33-161,STL,@,DET,L (-9),,,3,,,0,0,,,,4,6,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
18,18,1961-12-05,33-164,STL,,CHP,L (-2),,13:00,2,2,1.000,3,4,.750,3,,3,7,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
19,19,1961-12-06,33-165,STL,@,PHW,W (+5),,,1,5,.200,0,0,,9,4,4,2,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
20,20,1961-12-08,33-167,STL,@,CIN,L (-5),,,0,2,.000,2,2,1.000,4,2,0,2,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
21,21,1961-12-09,33-168,STL,,NYK,W (+11),,26:00,6,9,.667,2,2,1.000,7,,1,14,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
22,22,1961-12-11,33-170,STL,@,LAL,L (-13),,23:00,0,2,.000,3,3,1.000,6,,2,3,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
23,23,1961-12-19,33-178,STL,@,NYK,L (-17),,9:00,0,1,.000,0,0,,2,,1,0,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
24,24,1961-12-23,33-182,STL,,LAL,L (-3),,14:00,2,4,.500,1,1,1.000,3,,4,5,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
25,25,1961-12-26,33-185,STL,,CIN,L (-11),,5:00,0,0,,0,0,,0,,2,0,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
26,26,1961-12-27,33-186,STL,@,CIN,L (-25),,,1,1,1.000,0,0,,1,0,3,2,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
27,27,1961-12-29,33-188,STL,@,CHP,W (+17),,27:00,8,14,.571,2,2,1.000,11,,5,18,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
28,28,1961-12-30,33-189,STL,,CHP,W (+9),,,3,,,1,2,.500,,,5,7,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
29,29,1962-01-01,33-191,STL,@,DET,W (+6),,9:00,3,5,.600,0,0,,3,,4,6,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
30,30,1962-01-05,33-195,STL,@,PHW,L (-18),,,7,10,.700,1,2,.500,7,2,4,15,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
31,31,1962-01-07,33-197,STL,,PHW,W (+25),,32:00,13,21,.619,2,5,.400,13,3,5,28,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
32,32,1962-01-09,33-199,STL,,DET,L (-9),,21:00,1,7,.143,4,6,.667,7,,3,6,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
33,33,1962-01-10,33-200,STL,@,SYR,L (-12),,,4,,,3,4,.750,,,3,11,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
34,34,1962-01-12,33-202,STL,,NYK,L (-2),,,13,16,.813,14,16,.875,,,5,40,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
35,35,1962-01-13,33-203,STL,,LAL,L (-1),,32:00,6,9,.667,7,7,1.000,8,,3,19,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
36,36,1962-01-14,33-204,STL,@,CIN,L (-5),,,5,8,.625,1,1,1.000,8,2,1,11,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
37,37,1962-01-17,33-207,STL,,PHW,L (-6),,37:00,11,19,.579,1,2,.500,9,4,6,23,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
38,38,1962-01-19,33-209,STL,@,CHP,W (+1),,35:00,9,18,.500,6,7,.857,12,,5,24,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
39,39,1962-01-20,33-210,STL,,CHP,W (+4),,,10,,,5,6,.833,,,6,25,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
40,40,1962-01-21,33-211,STL,,NYK,W (+11),,28:00,5,11,.455,5,5,1.000,5,,3,15,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
41,41,1962-01-23,33-213,STL,,SYR,W (+8),,28:00,2,8,.250,0,0,,8,,5,4,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
42,42,1962-01-24,33-214,STL,@,BOS,W (+12),,23:00,4,8,.500,5,5,1.000,8,1,5,13,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
43,43,1962-01-26,33-216,STL,,PHW,L (-26),,,4,9,.444,1,2,.500,4,2,6,9,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
44,44,1962-01-28,33-218,STL,,DET,W (+13),,30:00,1,9,.111,8,8,1.000,14,,5,10,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
45,45,1962-01-30,33-220,STL,,CIN,L (-10),,33:00,4,10,.400,1,1,1.000,9,,3,9,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
46,46,1962-02-02,33-223,STL,,SYR,L (-34),,,3,,,5,7,.714,,,4,11,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
47,47,1962-02-03,33-224,STL,,LAL,L (-3),,37:00,5,10,.500,10,10,1.000,6,,3,20,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
48,48,1962-02-04,33-225,STL,@,DET,L (-8),,33:00,10,14,.714,4,4,1.000,4,,3,24,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
49,49,1962-02-06,33-227,STL,,BOS,L (-15),,25:00,0,7,.000,3,5,.600,7,,3,3,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
50,50,1962-02-10,33-231,STL,@,CIN,L (-16),,41:00,7,18,.389,6,7,.857,9,,3,20,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
51,51,1962-02-11,33-232,STL,,CIN,W (+20),,24:00,1,6,.167,4,6,.667,3,,4,6,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
52,52,1962-02-12,33-233,STL,@,LAL,W (+4),,37:00,4,10,.400,9,11,.818,11,,3,17,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
53,53,1962-02-14,33-235,STL,@,LAL,L (-23),,33:00,6,19,.316,4,6,.667,12,,3,16,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
54,54,1962-02-17,33-238,STL,,PHW,W (+7),,15:00,4,8,.500,2,2,1.000,7,1,2,10,1962,foustla01,https://www.basketball-reference.com/players/f/foustla01/gamelog/1962
