Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1984-10-27,23-226,MIL,,CHI,W (+2),1,35:00,12,21,.571,0,0,,10,13,.769,4,6,10,4,0,0,1,3,34,28.1,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
2,2,1984-10-29,23-228,MIL,@,CHI,L (-6),1,36:00,10,20,.500,0,0,,6,10,.600,2,5,7,2,1,1,6,4,26,12.8,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
3,3,1984-10-31,23-230,MIL,,WSB,W (+26),1,23:00,5,16,.313,0,0,,2,2,1.000,0,4,4,0,1,0,2,5,12,1.0,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
4,4,1984-11-02,23-232,MIL,@,WSB,W (+6),1,37:00,8,19,.421,0,0,,9,10,.900,2,1,3,4,2,1,1,3,25,19.5,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
5,5,1984-11-03,23-233,MIL,,CLE,W (+29),1,29:00,8,21,.381,0,0,,5,8,.625,5,6,11,1,1,0,2,2,21,12.5,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
6,6,1984-11-07,23-237,MIL,,ATL,W (+4),1,31:00,8,18,.444,0,0,,4,5,.800,3,4,7,0,0,1,4,4,20,8.6,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
7,7,1984-11-09,23-239,MIL,,IND,W (+17),1,28:00,9,16,.563,0,0,,7,8,.875,0,5,5,2,1,1,1,4,25,19.0,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
8,8,1984-11-10,23-240,MIL,@,DET,L (-4),1,29:00,8,16,.500,0,0,,3,3,1.000,0,2,2,2,1,1,3,6,19,9.3,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
9,9,1984-11-13,23-243,MIL,@,ATL,W (+11),1,28:00,7,16,.438,0,0,,3,6,.500,4,3,7,0,2,0,1,4,17,10.5,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
10,10,1984-11-15,23-245,MIL,@,LAC,W (+13),1,38:00,10,16,.625,0,0,,3,4,.750,6,10,16,2,4,0,5,1,23,22.6,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
11,11,1984-11-16,23-246,MIL,@,PHO,L (-12),1,25:00,5,12,.417,0,0,,0,0,,3,4,7,2,0,2,3,4,10,5.1,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
12,12,1984-11-18,23-248,MIL,@,LAL,L (-7),1,42:00,14,20,.700,0,0,,1,2,.500,3,7,10,2,3,1,2,4,29,25.9,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
13,13,1984-11-20,23-250,MIL,@,DAL,L (-1),1,41:00,13,22,.591,0,0,,1,6,.167,6,6,12,1,1,0,3,4,27,17.9,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
14,14,1984-11-21,23-251,MIL,,CHI,W (+10),1,35:00,6,17,.353,0,0,,10,12,.833,3,12,15,2,2,1,2,5,22,17.5,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
15,15,1984-11-24,23-254,MIL,,GSW,W (+6),1,31:00,7,10,.700,0,0,,0,0,,1,5,6,4,1,1,1,4,14,13.9,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
16,16,1984-11-27,23-257,MIL,@,IND,L (-21),1,30:00,12,23,.522,0,0,,4,5,.800,6,7,13,0,1,0,1,3,28,21.4,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
17,17,1984-11-30,23-260,MIL,,NYK,W (+18),1,33:00,7,14,.500,0,0,,8,8,1.000,3,5,8,6,0,0,1,3,22,20.6,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
18,18,1984-12-01,23-261,MIL,@,WSB,L (-3),1,35:00,11,22,.500,0,0,,4,6,.667,4,5,9,1,1,0,3,4,26,15.6,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
19,19,1984-12-05,23-265,MIL,@,PHI,L (-1),1,35:00,8,16,.500,0,0,,6,6,1.000,4,10,14,1,3,1,3,4,22,19.6,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
20,20,1984-12-06,23-266,MIL,,DET,W (+15),1,40:00,10,19,.526,0,0,,7,8,.875,6,7,13,5,2,1,3,4,27,25.2,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
21,21,1984-12-08,23-268,MIL,,IND,W (+3),1,36:00,9,21,.429,0,0,,2,3,.667,5,6,11,2,0,1,3,4,20,11.3,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
22,22,1984-12-11,23-271,MIL,@,CLE,W (+14),1,32:00,10,19,.526,0,0,,5,6,.833,4,6,10,3,1,1,2,3,25,20.5,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
23,23,1984-12-12,23-272,MIL,@,NJN,L (-7),1,45:00,10,18,.556,0,0,,5,8,.625,3,4,7,1,0,0,3,5,25,14.2,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
24,24,1984-12-14,23-274,MIL,,PHI,L (-4),1,40:00,17,22,.773,0,0,,3,6,.500,3,1,4,3,3,0,0,5,37,32.7,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
25,25,1984-12-16,23-276,MIL,,UTA,W (+13),1,33:00,11,15,.733,0,0,,7,8,.875,1,3,4,9,0,1,1,2,29,29.3,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
26,26,1984-12-18,23-278,MIL,,DAL,W (+14),1,25:00,12,18,.667,0,0,,5,8,.625,5,1,6,0,3,2,2,4,29,24.6,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
27,27,1984-12-19,23-279,MIL,@,BOS,W (+15),1,39:00,13,23,.565,0,0,,3,4,.750,5,3,8,3,3,3,2,3,29,26.1,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
28,28,1984-12-21,23-281,MIL,@,PHI,W (+3),1,40:00,11,23,.478,0,0,,4,4,1.000,4,5,9,3,3,1,4,3,26,19.2,1985,cummite01,https://www.basketball-reference.com/players/c/cummite01/gamelog/1985
