Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2010-10-27,28-114,SAC,@,MIN,W (+1),1,38:51,7,15,.467,0,1,.000,4,4,1.000,1,1,2,6,3,0,1,3,18,16.3,+3,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
2,2,2010-10-29,28-116,SAC,@,NJN,L (-6),1,36:13,5,15,.333,0,5,.000,4,6,.667,1,4,5,4,1,0,0,2,14,9.6,0,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
3,3,2010-10-30,28-117,SAC,@,CLE,W (+3),1,33:09,6,9,.667,0,0,,0,0,,1,2,3,11,1,1,3,4,12,14.2,+4,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
4,4,2010-11-01,28-119,SAC,,TOR,W (+3),1,30:17,7,12,.583,1,2,.500,2,2,1.000,0,3,3,1,0,0,2,2,17,10.2,-9,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
5,5,2010-11-03,28-121,SAC,,LAL,L (-12),1,41:54,7,11,.636,1,3,.333,2,2,1.000,0,5,5,8,0,0,0,3,17,18.0,-9,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
6,6,2010-11-06,28-124,SAC,,MEM,L (-9),1,32:37,2,10,.200,0,3,.000,2,2,1.000,0,2,2,4,0,0,1,0,6,2.2,-10,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
7,7,2010-11-10,28-128,SAC,,MIN,L (-9),1,40:17,6,12,.500,1,3,.333,3,4,.750,1,6,7,9,1,0,4,3,16,14.2,-10,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
8,8,2010-11-12,28-130,SAC,@,PHO,L (-14),1,35:45,8,15,.533,1,4,.250,0,0,,1,1,2,2,0,0,1,4,17,9.5,-20,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
9,9,2010-11-14,28-132,SAC,,DET,L (-6),1,22:09,2,6,.333,0,2,.000,1,1,1.000,0,1,1,9,1,0,1,2,5,7.4,+1,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
10,10,2010-11-17,28-135,SAC,,NYK,L (-7),0,26:15,7,13,.538,1,2,.500,3,3,1.000,2,0,2,4,1,0,2,2,18,14.1,-9,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
11,11,2010-11-19,28-137,SAC,,NJN,W (+5),0,21:49,5,9,.556,2,3,.667,0,0,,1,2,3,2,0,0,0,1,12,10.0,+1,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
12,12,2010-11-21,28-139,SAC,,NOH,L (-4),0,22:36,3,7,.429,0,1,.000,0,0,,0,1,1,2,0,0,0,1,6,3.6,+1,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
13,13,2010-11-22,28-140,SAC,@,UTA,L (-11),0,18:03,1,6,.167,0,2,.000,1,1,1.000,0,2,2,2,0,0,2,2,3,-1.6,-14,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
14,14,2010-11-25,28-143,SAC,@,LAC,L (-18),0,23:52,3,7,.429,0,1,.000,2,3,.667,0,3,3,2,1,0,2,0,8,5.2,-2,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
15,15,2010-11-27,28-145,SAC,,CHI,L (-11),0,26:43,2,7,.286,0,1,.000,1,1,1.000,0,2,2,3,1,1,1,5,5,2.3,-17,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
16,16,2010-11-30,28-148,SAC,,IND,L (-9),0,29:47,9,12,.750,2,3,.667,4,5,.800,1,3,4,1,1,0,0,5,24,20.1,+9,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
17,17,2010-12-03,28-151,SAC,@,LAL,L (-33),0,29:41,2,6,.333,0,2,.000,0,0,,0,3,3,1,0,0,0,2,4,1.4,-23,2011,udrihbe01,https://www.basketball-reference.com/players/u/udrihbe01/gamelog/2011
