Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2008-10-29,26-263,ORL,,ATL,L (-14),1,32:22,4,12,.333,0,4,.000,0,0,,0,5,5,2,0,0,3,3,8,-0.1,-9,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
2,2,2008-10-31,26-265,ORL,@,MEM,L (-2),1,30:21,4,12,.333,1,6,.167,2,2,1.000,1,2,3,4,1,0,2,3,11,6.1,-5,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
3,3,2008-11-01,26-266,ORL,,SAC,W (+18),1,30:31,4,9,.444,2,4,.500,2,2,1.000,1,1,2,5,1,0,2,3,12,9.6,+14,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
4,4,2008-11-03,26-268,ORL,,CHI,W (+3),1,33:07,5,11,.455,1,4,.250,2,2,1.000,0,3,3,3,3,0,4,1,13,8.9,+2,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
5,5,2008-11-06,26-271,ORL,,PHI,W (+10),1,35:26,6,12,.500,1,4,.250,3,3,1.000,1,3,4,9,2,0,3,3,16,15.7,+20,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
6,6,2008-11-08,26-273,ORL,,WAS,W (+25),1,27:10,2,6,.333,0,1,.000,2,2,1.000,1,2,3,6,0,0,0,1,6,7.7,+22,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
7,7,2008-11-10,26-275,ORL,,POR,L (-7),1,31:15,4,12,.333,0,3,.000,2,2,1.000,1,5,6,7,0,0,4,6,10,3.9,+8,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
8,8,2008-11-12,26-277,ORL,@,OKC,W (+17),1,35:10,7,12,.583,3,5,.600,0,0,,0,10,10,4,0,0,1,2,17,15.4,+16,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
9,9,2008-11-14,26-279,ORL,@,DAL,W (+2),1,29:38,9,18,.500,0,3,.000,3,4,.750,0,1,1,2,1,0,2,4,21,10.7,-1,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
10,10,2008-11-16,26-281,ORL,@,CHA,W (+5),1,32:39,7,10,.700,1,2,.500,0,0,,0,5,5,3,2,0,1,2,15,14.6,+7,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
11,11,2008-11-18,26-283,ORL,,TOR,W (+13),1,34:46,10,15,.667,1,2,.500,1,1,1.000,1,2,3,5,1,0,3,3,22,17.1,+18,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
12,12,2008-11-21,26-286,ORL,@,IND,W (+2),1,39:08,9,16,.563,2,5,.400,2,2,1.000,0,3,3,9,0,0,1,5,22,18.6,+8,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
13,13,2008-11-22,26-287,ORL,,HOU,L (-5),1,32:39,7,16,.438,0,2,.000,7,7,1.000,1,1,2,6,2,0,1,4,21,17.2,-15,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
14,14,2008-11-24,26-289,ORL,,MIL,W (+7),1,16:37,3,6,.500,0,0,,2,2,1.000,0,0,0,6,0,0,0,2,8,8.4,+6,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
15,,2008-11-26,26-291,ORL,@,PHI,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
16,,2008-11-27,26-292,ORL,@,WAS,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
17,,2008-11-29,26-294,ORL,,IND,W (+14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
18,,2008-12-01,26-296,ORL,@,BOS,L (-19),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
19,,2008-12-03,26-298,ORL,,MIN,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
20,15,2008-12-05,26-300,ORL,,OKC,W (+9),1,28:39,6,10,.600,3,3,1.000,0,0,,1,1,2,7,4,0,2,5,15,16.3,+3,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
21,16,2008-12-08,26-303,ORL,@,LAC,W (+7),1,34:28,7,10,.700,1,1,1.000,0,0,,0,2,2,5,2,0,4,4,15,11.3,+8,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
22,17,2008-12-09,26-304,ORL,@,POR,W (+1),1,34:16,8,16,.500,4,6,.667,1,1,1.000,0,4,4,6,3,0,1,3,21,19.2,+11,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
23,18,2008-12-12,26-307,ORL,@,PHO,L (-1),1,31:20,7,16,.438,1,5,.200,1,1,1.000,0,2,2,6,0,0,2,4,16,8.8,-3,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
24,19,2008-12-13,26-308,ORL,@,UTA,W (+9),1,34:11,6,12,.500,3,6,.500,2,3,.667,1,3,4,6,3,0,5,4,17,12.8,+9,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
25,20,2008-12-15,26-310,ORL,@,GSW,W (+11),1,35:02,13,25,.520,5,9,.556,1,1,1.000,2,2,4,4,3,0,3,3,32,23.3,+7,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
26,21,2008-12-18,26-313,ORL,,SAS,W (+12),1,32:33,11,18,.611,1,3,.333,1,2,.500,0,4,4,7,0,0,3,1,24,18.1,+19,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
27,22,2008-12-20,26-315,ORL,,LAL,W (+3),1,35:18,11,16,.688,4,6,.667,1,4,.250,1,3,4,5,0,0,2,5,27,20.1,+4,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
28,23,2008-12-22,26-317,ORL,,GSW,W (+32),1,28:22,9,9,1.000,4,4,1.000,0,0,,1,4,5,7,1,0,1,1,22,25.7,+21,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
29,24,2008-12-25,26-320,ORL,,NOH,W (+20),1,34:27,5,11,.455,4,6,.667,0,0,,1,1,2,3,2,0,1,2,14,11.6,+20,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
30,25,2008-12-27,26-322,ORL,@,MIN,W (+24),1,28:16,8,14,.571,4,7,.571,0,0,,0,6,6,8,2,0,1,2,20,21.0,+26,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
31,26,2008-12-29,26-324,ORL,@,DET,L (-6),1,29:06,4,12,.333,1,5,.200,0,0,,2,0,2,0,0,0,2,5,9,-0.4,+7,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
32,27,2008-12-31,26-326,ORL,@,CHI,W (+19),1,20:35,5,7,.714,1,3,.333,0,0,,0,3,3,5,1,0,1,3,11,11.3,+16,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
33,28,2009-01-02,26-328,ORL,,MIA,W (+10),1,34:37,5,10,.500,2,5,.400,4,4,1.000,1,3,4,5,1,0,2,2,16,14.3,+4,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
34,29,2009-01-04,26-330,ORL,@,TOR,L (-6),1,34:00,4,11,.364,3,6,.500,4,4,1.000,1,4,5,3,1,0,1,4,15,11.3,-7,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
35,30,2009-01-06,26-332,ORL,,WAS,W (+9),1,33:23,5,17,.294,2,5,.400,2,2,1.000,0,4,4,2,0,1,2,3,14,4.2,+1,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
36,31,2009-01-07,26-333,ORL,@,ATL,W (+4),1,34:44,5,14,.357,0,4,.000,5,6,.833,0,5,5,5,2,0,3,4,15,9.2,+16,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
37,32,2009-01-09,26-335,ORL,,ATL,W (+34),1,24:49,5,8,.625,2,2,1.000,2,2,1.000,0,0,0,9,0,0,0,3,14,15.5,+28,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
38,33,2009-01-11,26-337,ORL,@,SAS,W (+7),1,33:54,7,18,.389,3,6,.500,5,6,.833,0,3,3,5,1,0,2,5,22,13.2,-1,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
39,34,2009-01-13,26-339,ORL,@,SAC,W (+32),1,26:22,8,12,.667,5,5,1.000,2,2,1.000,0,2,2,11,5,0,0,2,23,30.3,+18,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
40,35,2009-01-16,26-342,ORL,@,LAL,W (+6),1,34:15,9,18,.500,3,6,.500,7,8,.875,0,6,6,8,0,0,3,2,28,22.2,+16,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
41,36,2009-01-17,26-343,ORL,@,DEN,W (+18),1,30:12,9,15,.600,1,4,.250,4,5,.800,0,0,0,5,0,1,2,3,23,16.7,+8,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
42,37,2009-01-22,26-348,ORL,,BOS,L (-10),1,36:40,6,16,.375,1,6,.167,4,4,1.000,0,2,2,3,0,0,2,1,17,8.5,-8,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
43,38,2009-01-24,26-350,ORL,@,MIA,L (-6),1,34:49,4,11,.364,3,6,.500,5,6,.833,0,4,4,7,1,0,3,2,16,12.8,+4,2009,nelsoja01,https://www.basketball-reference.com/players/n/nelsoja01/gamelog/2009
