Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,24-362,HOU,@,NYK,W (+4),0,7:00,0,0,,0,0,,0,0,0,1,0,0,,1,0,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
2,2,1978-10-14,24-363,HOU,@,BOS,W (+6),0,12:00,0,0,,0,0,,1,0,1,1,0,0,0,1,0,1.0,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
3,3,1978-10-18,25-002,HOU,,NJN,W (+52),0,23:00,6,12,.500,5,7,.714,,,7,4,0,0,,2,17,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
4,4,1978-10-19,25-003,HOU,@,KCK,L (-5),0,17:00,1,4,.250,6,7,.857,,,2,0,0,0,,2,8,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
5,5,1978-10-21,25-005,HOU,,BOS,W (+17),0,9:00,1,4,.250,0,0,,0,0,0,0,2,0,2,3,2,-1.6,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
6,6,1978-10-25,25-009,HOU,,NYK,W (+5),0,2:00,0,1,.000,0,0,,0,0,0,0,1,0,,0,0,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
7,7,1978-10-29,25-013,HOU,@,DEN,L (-13),0,2:00,2,3,.667,0,0,,0,2,2,0,0,0,0,0,4,3.3,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
8,8,1978-11-01,25-016,HOU,,GSW,L (-7),0,4:00,1,1,1.000,0,0,,1,0,1,0,0,0,0,1,2,2.0,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
9,9,1978-11-11,25-026,HOU,,SDC,W (+13),0,4:00,2,5,.400,0,0,,,,1,1,0,0,0,0,4,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
10,10,1978-11-25,25-040,HOU,@,POR,L (-22),0,11:00,1,5,.200,2,2,1.000,0,2,2,1,1,1,0,2,4,3.1,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
11,11,1978-12-02,25-047,HOU,@,CHI,L (-14),0,4:00,1,3,.333,0,0,,0,1,1,0,0,0,0,0,2,0.6,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
12,12,1978-12-23,25-068,HOU,,NYK,W (+22),0,2:00,0,0,,0,0,,0,0,0,0,0,,,1,0,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
13,13,1978-12-26,25-071,HOU,@,KCK,W (+7),0,12:00,1,2,.500,2,2,1.000,,,3,0,0,0,,5,4,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
14,14,1978-12-27,25-072,HOU,@,DET,L (-12),0,15:00,1,3,.333,2,2,1.000,,,6,1,,,,0,4,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
15,15,1978-12-29,25-074,HOU,,MIL,W (+3),0,6:00,0,0,,0,0,,,,1,1,1,0,1,0,0,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
16,16,1978-12-30,25-075,HOU,,DET,W (+11),0,1:00,0,0,,0,0,,0,0,0,0,0,0,,0,0,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
17,17,1979-01-03,25-079,HOU,,NJN,W (+5),0,4:00,0,1,.000,0,0,,0,0,0,0,,0,,1,0,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
18,18,1979-01-08,25-084,HOU,@,MIL,L (-12),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
19,19,1979-01-09,25-085,HOU,,KCK,W (+16),0,2:00,1,1,1.000,0,0,,0,0,0,0,1,0,,0,2,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
20,20,1979-01-14,25-090,HOU,@,ATL,L (-10),0,1:00,1,2,.500,0,0,,0,0,0,0,0,0,,0,2,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
21,21,1979-01-20,25-096,HOU,@,PHO,L (-19),0,2:00,0,2,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
22,22,1979-01-31,25-107,HOU,@,BOS,L (-17),0,11:00,2,5,.400,0,0,,0,3,3,1,0,0,0,1,4,2.5,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
23,23,1979-02-10,25-117,HOU,,SEA,W (+12),0,4:00,0,1,.000,0,0,,0,1,1,0,,,,0,0,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
24,24,1979-02-16,25-123,HOU,@,DET,L (-14),0,3:00,0,0,,0,0,,,,1,0,0,0,,0,0,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
25,25,1979-02-25,25-132,HOU,@,SAS,L (-20),0,3:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
26,26,1979-02-27,25-134,HOU,@,ATL,L (-14),0,9:00,2,5,.400,0,0,,,,2,0,0,0,,1,4,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
27,27,1979-02-28,25-135,HOU,,DEN,W (+25),0,3:00,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
28,28,1979-03-07,25-142,HOU,@,SDC,L (-23),0,4:00,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
29,29,1979-03-14,25-149,HOU,,KCK,W (+22),0,2:00,1,2,.500,0,0,,0,0,0,0,0,0,,0,2,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
30,30,1979-03-23,25-158,HOU,@,IND,L (-7),0,18:00,3,7,.429,1,4,.250,,,2,2,,,,3,7,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
31,31,1979-04-01,25-167,HOU,@,CLE,L (-9),0,12:00,1,1,1.000,2,4,.500,1,0,1,2,0,0,0,1,4,4.6,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
32,32,1979-04-03,25-169,HOU,@,NYK,W (+1),0,22:00,7,12,.583,2,3,.667,,,4,1,,0,,4,16,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
33,33,1979-04-04,25-170,HOU,@,PHI,L (-1),0,10:00,2,3,.667,0,0,,,,2,1,,,,2,4,,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
34,34,1979-04-06,25-172,HOU,,CLE,W (+2),0,3:00,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,1979,bradlal01,https://www.basketball-reference.com/players/b/bradlal01/gamelog/1979
