Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1999-11-02,24-139,MIA,,DET,W (+6),0,11:47,1,6,.167,0,0,,0,0,,1,2,3,2,0,0,1,1,2,-0.5,+1,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
2,2,1999-11-04,24-141,MIA,@,TOR,L (-11),0,9:30,0,3,.000,0,0,,1,2,.500,0,0,0,0,1,0,2,1,1,-2.9,0,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
3,3,1999-11-05,24-142,MIA,@,CHI,W (+18),0,13:48,1,4,.250,0,0,,6,6,1.000,0,3,3,5,1,0,1,2,8,9.2,+12,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
4,4,1999-11-09,24-146,MIA,,IND,W (+12),0,6:31,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,1,0,2,2.1,-2,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
5,5,1999-11-11,24-148,MIA,,DAL,W (+23),0,20:24,3,6,.500,0,0,,0,0,,0,2,2,10,0,0,4,0,6,6.6,+16,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
6,6,1999-11-12,24-149,MIA,@,WAS,W (+9),0,6:03,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,2,0,-0.1,-10,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
7,,1999-11-14,24-151,MIA,@,NYK,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
8,,1999-11-16,24-153,MIA,,POR,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
9,,1999-11-17,24-154,MIA,@,PHI,W (+5),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
10,7,1999-11-20,24-157,MIA,,BOS,W (+18),0,18:21,2,5,.400,0,0,,0,0,,1,2,3,5,2,0,1,1,4,6.7,+10,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
11,8,1999-11-23,24-160,MIA,@,ATL,L (-7),0,14:57,0,8,.000,0,1,.000,0,0,,1,0,1,1,2,0,1,2,0,-4.0,+5,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
12,9,1999-11-24,24-161,MIA,,ATL,W (+2),1,33:25,3,9,.333,0,0,,2,2,1.000,0,1,1,8,2,0,3,3,8,6.6,+2,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
13,10,1999-11-27,24-164,MIA,,WAS,W (+3),1,17:04,0,2,.000,0,0,,2,2,1.000,2,1,3,2,0,0,4,4,2,-1.9,+7,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
14,11,1999-11-29,24-166,MIA,,SAC,W (+10),1,21:10,2,7,.286,0,0,,0,0,,0,1,1,4,3,0,1,1,4,4.6,0,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
15,12,1999-12-01,24-168,MIA,,PHI,W (+7),1,21:52,2,6,.333,0,0,,3,3,1.000,1,1,2,8,0,0,1,5,7,7.2,+9,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
16,13,1999-12-03,24-170,MIA,@,BOS,L (-12),1,16:14,1,4,.250,0,0,,0,0,,0,0,0,0,1,0,3,1,2,-2.8,-11,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
17,14,1999-12-06,24-173,MIA,@,LAC,W (+8),1,30:11,9,13,.692,0,0,,2,2,1.000,0,3,3,5,1,0,2,4,20,16.3,-2,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
18,15,1999-12-07,24-174,MIA,@,POR,W (+10),1,31:23,7,14,.500,0,1,.000,0,1,.000,2,3,5,3,0,0,5,2,14,5.2,-9,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
19,16,1999-12-10,24-177,MIA,@,SAC,W (+10),1,35:33,3,6,.500,0,0,,1,2,.500,2,6,8,9,1,0,4,3,7,8.9,+12,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
20,17,1999-12-11,24-178,MIA,@,SEA,L (-4),1,36:25,7,13,.538,0,1,.000,5,5,1.000,1,3,4,5,0,0,4,4,19,12.2,+6,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
21,18,1999-12-14,24-181,MIA,@,GSW,L (-5),1,38:27,0,4,.000,0,0,,5,6,.833,1,2,3,9,1,0,5,0,5,5.4,-7,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
22,19,1999-12-16,24-183,MIA,,MIL,L (-1),1,17:11,2,7,.286,0,1,.000,0,0,,1,0,1,3,1,0,2,4,4,0.1,-6,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
23,20,1999-12-18,24-185,MIA,,CHH,L (-17),1,36:30,5,12,.417,0,0,,0,0,,0,2,2,10,0,0,4,4,10,5.6,-11,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
24,21,1999-12-20,24-187,MIA,@,DAL,W (+3),1,27:24,0,4,.000,0,0,,0,0,,1,2,3,7,0,0,2,3,0,0.2,-7,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
25,22,1999-12-22,24-189,MIA,,UTA,W (+2),1,39:19,7,13,.538,0,0,,2,2,1.000,2,1,3,5,0,0,2,2,16,12.1,+6,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
26,23,1999-12-26,24-193,MIA,@,MIL,L (-8),1,43:23,5,9,.556,0,2,.000,5,7,.714,1,2,3,9,3,1,5,5,15,14.2,-7,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
27,24,1999-12-28,24-195,MIA,,MIN,W (+11),1,32:40,4,13,.308,0,0,,0,0,,1,2,3,8,0,0,3,1,8,4.0,+3,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
28,25,1999-12-29,24-196,MIA,@,ORL,W (+3),1,33:11,7,9,.778,0,1,.000,7,8,.875,0,3,3,9,0,0,3,2,21,20.5,+16,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
29,26,2000-01-02,24-200,MIA,,ORL,W (+8),1,39:45,4,9,.444,1,1,1.000,4,4,1.000,1,2,3,10,3,0,3,3,13,15.4,+13,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
30,27,2000-01-04,24-202,MIA,,VAN,L (-4),1,31:16,3,3,1.000,0,0,,1,2,.500,0,2,2,10,1,0,1,4,7,11.7,+11,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
31,28,2000-01-06,24-204,MIA,,HOU,W (+12),1,23:31,3,8,.375,0,0,,0,0,,1,5,6,6,1,0,1,3,6,6.8,+22,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
32,29,2000-01-08,24-206,MIA,,NJN,L (-1),1,34:21,8,15,.533,0,0,,2,3,.667,0,2,2,5,0,0,4,4,18,8.8,+1,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
33,30,2000-01-11,24-209,MIA,@,MIN,W (+10),1,35:29,2,9,.222,0,0,,2,2,1.000,0,6,6,13,0,0,1,1,6,10.0,-3,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
34,31,2000-01-13,24-211,MIA,@,UTA,L (-10),1,31:28,0,7,.000,0,0,,0,0,,0,0,0,7,2,0,2,2,0,-0.8,-14,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
35,32,2000-01-14,24-212,MIA,@,DEN,W (+5),1,25:45,1,7,.143,0,0,,0,0,,0,1,1,4,0,0,3,2,2,-3.2,-12,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
36,33,2000-01-16,24-214,MIA,@,VAN,W (+11),1,37:32,3,7,.429,0,0,,0,0,,0,5,5,8,1,0,3,4,6,5.8,+5,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
37,34,2000-01-18,24-216,MIA,,CHI,L (-7),1,44:43,8,13,.615,0,1,.000,4,6,.667,0,4,4,4,3,0,4,3,20,15.1,-5,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
38,35,2000-01-21,24-219,MIA,,ATL,W (+22),0,25:22,4,6,.667,0,0,,2,3,.667,0,2,2,6,1,0,2,1,10,10.4,+18,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
39,36,2000-01-23,24-221,MIA,@,HOU,L (-13),0,29:35,3,9,.333,0,0,,0,0,,2,1,3,6,3,1,1,3,6,8.3,-1,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
40,37,2000-01-25,24-223,MIA,,BOS,W (+26),0,31:54,2,10,.200,0,1,.000,0,0,,1,4,5,8,2,0,4,4,4,1.7,+9,2000,cartean01,https://www.basketball-reference.com/players/c/cartean01/gamelog/2000
