Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1955-01-30,22-050,SYR,,PHW,L (-10),,,0,,,1,1,1.0,,,3,1,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
2,2,1955-02-03,22-054,SYR,@,FTW,L (-19),,,1,,,3,5,0.6,,,4,5,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
3,3,1955-02-04,22-055,SYR,@,BOS,L (-26),,20:00,2,8.0,0.25,3,3,1.0,8.0,2.0,4,7,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
4,4,1955-02-10,22-061,SYR,,MNL,W (+4),,3:00,0,0.0,,0,0,,1.0,0.0,0,0,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
5,5,1955-02-13,22-064,SYR,,ROC,W (+1),,3:00,0,0.0,,0,0,,0.0,0.0,1,0,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
6,6,1955-02-17,22-068,SYR,,BOS,W (+14),,7:00,1,5.0,0.2,0,0,,5.0,1.0,3,2,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
7,7,1955-02-18,22-069,SYR,@,PHW,L (-24),,,3,8.0,0.375,1,4,0.25,9.0,0.0,5,7,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
8,8,1955-02-19,22-070,SYR,@,NYK,W (+2),,,4,,,2,3,0.667,,,4,10,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
9,9,1955-02-20,22-071,SYR,,NYK,W (+20),,17:00,6,13.0,0.462,0,0,,10.0,1.0,3,12,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
10,10,1955-02-22,22-073,SYR,,BOS,L (-2),,,4,,,2,2,1.0,,,5,10,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
11,11,1955-02-24,22-075,SYR,,ROC,W (+14),,24:00,3,6.0,0.5,6,7,0.857,7.0,0.0,4,12,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
12,12,1955-02-27,22-078,SYR,,PHW,W (+28),,28:00,3,10.0,0.3,1,1,1.0,7.0,3.0,2,7,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
13,13,1955-03-01,22-080,SYR,@,NYK,W (+3),,,0,,,0,0,,,,1,0,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
14,14,1955-03-02,22-081,SYR,,FTW,W (+13),,,2,,,2,2,1.0,,,1,6,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
15,15,1955-03-03,22-082,SYR,@,FTW,W (+2),,,0,,,0,0,,,,0,0,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
16,16,1955-03-04,22-083,SYR,@,MLH,W (+3),,,2,,,0,0,,,,2,4,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
17,17,1955-03-06,22-085,SYR,,PHW,W (+6),,9:00,2,4.0,0.5,2,5,0.4,2.0,0.0,2,6,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
18,18,1955-03-10,22-089,SYR,,MNL,L (-3),,15:00,1,7.0,0.143,1,1,1.0,5.0,0.0,1,3,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
19,19,1955-03-12,22-091,SYR,,FTW,W (+20),,,1,,,0,0,,,,3,2,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
20,20,1955-03-13,22-092,SYR,,MLH,L (-1),,,2,,,1,1,1.0,,,2,5,1955,tuckeji01,https://www.basketball-reference.com/players/t/tuckeji01/gamelog/1955
