Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-16,29-037,IND,@,ORL,L (-9),1,32:00,7,14,.500,0,1,.000,3,4,.750,3,2,5,3,1,2,1,5,17,13.8,1996,mckeyde01,https://www.basketball-reference.com/players/m/mckeyde01/gamelog/1996
2,2,1995-11-18,29-039,IND,,SEA,W (+14),1,28:00,4,8,.500,0,1,.000,1,1,1.000,1,5,6,3,2,0,2,5,9,7.3,1996,mckeyde01,https://www.basketball-reference.com/players/m/mckeyde01/gamelog/1996
3,3,1995-11-23,29-044,IND,,HOU,L (-7),1,37:00,6,14,.429,0,1,.000,7,9,.778,1,3,4,5,2,0,3,5,19,12.9,1996,mckeyde01,https://www.basketball-reference.com/players/m/mckeyde01/gamelog/1996
4,4,1995-11-24,29-045,IND,,CLE,L (-7),1,42:00,6,12,.500,1,3,.333,3,6,.500,0,5,5,5,1,0,4,2,16,10.0,1996,mckeyde01,https://www.basketball-reference.com/players/m/mckeyde01/gamelog/1996
5,5,1995-11-28,29-049,IND,@,SEA,W (+1),1,29:00,3,6,.500,0,1,.000,5,6,.833,1,4,5,2,1,0,1,4,11,9.3,1996,mckeyde01,https://www.basketball-reference.com/players/m/mckeyde01/gamelog/1996
6,6,1995-11-30,29-051,IND,@,SAC,L (-10),1,32:00,3,14,.214,0,2,.000,8,8,1.000,1,1,2,2,2,0,2,5,14,5.8,1996,mckeyde01,https://www.basketball-reference.com/players/m/mckeyde01/gamelog/1996
7,7,1995-12-02,29-053,IND,@,GSW,L (-3),1,33:00,2,9,.222,0,1,.000,2,2,1.000,0,3,3,5,1,0,3,5,6,0.9,1996,mckeyde01,https://www.basketball-reference.com/players/m/mckeyde01/gamelog/1996
8,8,1995-12-03,29-054,IND,@,LAL,L (-8),1,31:00,2,7,.286,0,0,,3,4,.750,1,3,4,5,0,0,3,6,7,2.2,1996,mckeyde01,https://www.basketball-reference.com/players/m/mckeyde01/gamelog/1996
9,9,1995-12-05,29-056,IND,,PHI,W (+17),1,30:00,6,11,.545,0,1,.000,2,2,1.000,0,4,4,1,2,0,2,5,14,8.6,1996,mckeyde01,https://www.basketball-reference.com/players/m/mckeyde01/gamelog/1996
10,10,1995-12-08,29-059,IND,@,NJN,L (-2),1,38:00,9,14,.643,2,2,1.000,5,6,.833,3,2,5,5,2,0,4,1,25,22.2,1996,mckeyde01,https://www.basketball-reference.com/players/m/mckeyde01/gamelog/1996
11,11,1995-12-10,29-061,IND,,LAC,W (+7),1,25:00,1,3,.333,0,1,.000,0,0,,1,2,3,1,1,0,0,5,2,1.3,1996,mckeyde01,https://www.basketball-reference.com/players/m/mckeyde01/gamelog/1996
12,12,1995-12-12,29-063,IND,,DEN,W (+33),1,24:00,3,5,.600,0,0,,0,2,.000,0,3,3,1,1,0,2,3,6,2.3,1996,mckeyde01,https://www.basketball-reference.com/players/m/mckeyde01/gamelog/1996
13,13,1995-12-14,29-065,IND,@,TOR,W (+2),1,27:00,3,6,.500,1,2,.500,1,3,.333,2,3,5,3,0,1,1,4,8,6.7,1996,mckeyde01,https://www.basketball-reference.com/players/m/mckeyde01/gamelog/1996
