Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-11-02,29-197,PHO,@,DET,L (-7),0,17:00,0,3,.000,4,4,1.000,3,1,4,2,3,0,0,4,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
2,2,1973-11-04,29-199,PHO,@,CAP,L (-3),0,20:00,3,6,.500,2,2,1.000,2,3,5,0,0,0,3,8,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
3,3,1973-11-07,29-202,PHO,@,PHI,L (-7),0,19:00,7,10,.700,2,2,1.000,1,1,2,1,0,0,2,16,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
4,4,1973-11-09,29-204,PHO,@,BOS,L (-15),0,23:00,8,17,.471,0,0,,3,5,8,3,0,0,1,16,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
5,5,1973-11-13,29-208,PHO,,CHI,W (+8),0,26:00,2,7,.286,4,4,1.000,1,4,5,1,0,1,2,8,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
6,6,1973-11-15,29-210,PHO,,PHI,W (+22),0,18:00,4,6,.667,0,0,,1,3,4,0,2,0,1,8,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
7,7,1973-11-17,29-212,PHO,,LAL,L (-20),0,32:00,2,12,.167,4,5,.800,1,4,5,6,1,0,4,8,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
8,8,1973-11-20,29-215,PHO,@,BUF,L (-27),0,28:00,4,11,.364,0,0,,2,3,5,1,2,0,4,8,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
9,9,1973-11-21,29-216,PHO,@,DET,L (-3),1,30:00,4,11,.364,5,5,1.000,3,3,6,5,0,0,5,13,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
10,10,1973-11-23,29-218,PHO,@,CHI,W (+5),1,15:00,1,4,.250,0,0,,0,0,0,2,1,0,2,2,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
11,11,1973-12-04,29-229,PHO,@,LAL,L (-17),0,9:00,0,2,.000,0,0,,1,1,2,2,0,0,0,0,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
12,12,1973-12-05,29-230,PHO,,GSW,W (+6),0,24:00,3,3,1.000,0,0,,0,5,5,2,0,0,2,6,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
13,13,1973-12-07,29-232,PHO,,CAP,W (+22),0,33:00,2,6,.333,3,4,.750,1,4,5,1,4,0,2,7,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
14,14,1973-12-09,29-234,PHO,@,CLE,W (+11),0,27:00,5,7,.714,3,4,.750,1,3,4,8,1,0,3,13,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
15,15,1973-12-11,29-236,PHO,@,NYK,L (-8),1,38:00,6,11,.545,3,5,.600,0,5,5,6,0,0,5,15,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
16,16,1973-12-13,29-238,PHO,,POR,L (-11),1,26:00,4,10,.400,5,6,.833,2,1,3,2,2,0,5,13,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
17,17,1973-12-15,29-240,PHO,,BOS,W (+1),0,24:00,3,5,.600,3,4,.750,1,1,2,1,1,0,5,9,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
18,18,1973-12-16,29-241,PHO,@,SEA,W (+4),0,8:00,0,0,,2,2,1.000,0,0,0,0,0,0,2,2,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
19,19,1973-12-18,29-243,PHO,@,POR,L (-16),0,20:00,6,10,.600,4,5,.800,1,0,1,4,0,0,2,16,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
20,20,1973-12-19,29-244,PHO,,PHI,L (-3),0,31:00,6,16,.375,1,2,.500,3,4,7,2,1,0,0,13,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
21,21,1973-12-22,29-247,PHO,,MIL,W (+9),1,42:00,8,14,.571,2,2,1.000,1,3,4,7,2,0,2,18,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
22,22,1973-12-25,29-250,PHO,,LAL,W (+35),1,26:00,5,13,.385,2,2,1.000,0,6,6,5,0,0,3,12,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
23,23,1973-12-27,29-252,PHO,,SEA,W (+11),1,40:00,9,14,.643,0,0,,3,5,8,5,2,0,2,18,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
24,24,1973-12-28,29-253,PHO,@,LAL,L (-12),1,30:00,7,13,.538,0,0,,1,4,5,3,0,1,6,14,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
25,25,1973-12-29,29-254,PHO,,BUF,L (-12),1,29:00,6,11,.545,0,0,,1,7,8,2,0,0,3,12,1974,erickke01,https://www.basketball-reference.com/players/e/erickke01/gamelog/1974
