Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-11-03,22-031,NJN,@,MIA,W (+20),0,4:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
2,2,1989-11-04,22-032,NJN,@,ORL,W (+5),0,10:00,2,4,0.5,0,0,,0,0,,1,0,1,1,0,1,0,1,4,3.7,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
3,3,1989-11-07,22-035,NJN,,MIA,L (-6),0,10:00,1,3,0.333,0,2,0.0,0,0,,0,1,1,0,1,1,4,0,2,-1.7,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
4,4,1989-11-14,22-042,NJN,,CLE,L (-11),0,9:00,3,7,0.429,1,2,0.5,0,1,0.0,2,0,2,0,0,0,0,2,7,3.5,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
5,5,1989-11-15,22-043,NJN,@,BOS,L (-34),0,4:00,1,3,0.333,0,2,0.0,0,1,0.0,0,1,1,0,0,0,1,0,2,-0.8,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
6,6,1989-11-18,22-046,NJN,,SAS,L (-15),0,6:00,2,3,0.667,0,0,,1,2,0.5,0,0,0,0,1,1,0,1,5,4.6,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
7,7,1989-11-21,22-049,NJN,@,SEA,L (-30),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
8,8,1989-11-22,22-050,NJN,@,LAC,L (-9),0,11:00,3,5,0.6,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,7,5.0,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
9,9,1989-11-24,22-052,NJN,@,POR,L (-26),0,9:00,2,6,0.333,0,2,0.0,4,4,1.0,1,0,1,1,0,0,1,1,8,4.6,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
10,10,1989-11-25,22-053,NJN,@,SAC,L (-14),0,5:00,1,2,0.5,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,2,1.3,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
11,11,1989-11-27,22-055,NJN,@,UTA,L (-37),0,11:00,1,6,0.167,0,0,,1,1,1.0,0,0,0,0,2,0,0,0,3,1.2,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
12,12,1989-11-29,22-057,NJN,,BOS,L (-23),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
13,13,1989-12-01,22-059,NJN,,MIA,W (+24),0,2:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
14,14,1989-12-05,22-063,NJN,@,MIN,L (-2),0,5:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
15,15,1989-12-09,22-067,NJN,@,SAS,L (-17),0,14:00,3,5,0.6,1,3,0.333,0,0,,0,1,1,1,1,0,0,2,7,5.9,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
16,16,1989-12-14,22-072,NJN,,IND,L (-24),0,9:00,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,3,1,0,-3.8,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
17,17,1989-12-16,22-074,NJN,,LAL,L (-7),0,2:00,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,1990,tayloja01,https://www.basketball-reference.com/players/t/tayloja01/gamelog/1990
