Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-03,22-200,DET,,NYK,L (-6),0,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
2,2,1995-11-07,22-204,DET,@,CHH,L (-12),0,9:00,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,2,0,-0.4,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
3,3,1995-11-08,22-205,DET,,POR,W (+7),0,31:00,4,6,.667,0,0,,0,0,,4,4,8,0,0,2,0,6,8,8.4,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
4,4,1995-11-10,22-207,DET,,CLE,W (+20),0,23:00,2,3,.667,0,0,,1,2,.500,1,5,6,0,0,5,3,4,5,4.4,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
5,5,1995-11-15,22-212,DET,,SEA,W (+7),0,38:00,7,11,.636,0,0,,7,7,1.000,6,9,15,0,0,2,2,4,21,20.8,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
6,6,1995-11-17,22-214,DET,,UTA,L (-5),0,16:00,0,2,.000,0,0,,1,2,.500,1,3,4,0,0,0,2,3,1,-2.4,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
7,7,1995-11-18,22-215,DET,@,CLE,L (-3),0,26:00,4,6,.667,0,0,,2,2,1.000,2,4,6,2,1,1,1,1,10,11.7,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
8,8,1995-11-22,22-219,DET,,WSB,L (-1),0,23:00,2,3,.667,0,0,,1,2,.500,3,5,8,0,0,3,0,5,5,7.0,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
9,9,1995-11-24,22-221,DET,,PHI,W (+23),0,17:00,2,5,.400,0,0,,2,2,1.000,3,3,6,0,1,1,2,3,6,4.8,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
10,10,1995-11-26,22-223,DET,,HOU,W (+2),0,16:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,1,0,3,0,-1.9,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
11,11,1995-11-29,22-226,DET,@,BOS,L (-4),0,29:00,3,7,.429,0,0,,1,2,.500,3,5,8,0,0,3,1,3,7,6.4,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
12,12,1995-11-30,22-227,DET,,MIA,L (-11),0,12:00,0,0,,0,0,,1,2,.500,0,2,2,0,0,0,1,1,1,-0.2,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
13,13,1995-12-02,22-229,DET,,ATL,W (+8),0,13:00,1,3,.333,0,0,,2,3,.667,2,1,3,0,0,0,0,1,4,3.2,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
14,14,1995-12-04,22-231,DET,@,DEN,L (-3),0,23:00,0,1,.000,0,0,,2,2,1.000,1,5,6,0,0,2,1,1,2,3.5,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
15,15,1995-12-07,22-234,DET,@,VAN,W (+9),0,21:00,1,3,.333,0,0,,0,0,,1,4,5,0,0,2,1,2,2,1.8,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
16,16,1995-12-08,22-235,DET,@,GSW,W (+7),0,6:00,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,2,0,0.6,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
17,17,1995-12-10,22-237,DET,@,LAL,L (-5),0,16:00,2,4,.500,0,0,,5,5,1.000,1,2,3,0,0,4,0,0,9,11.1,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
18,18,1995-12-13,22-240,DET,,LAL,L (-3),0,22:00,3,7,.429,0,0,,0,0,,1,6,7,0,1,4,1,3,6,6.4,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
19,19,1995-12-15,22-242,DET,,NJN,W (+7),0,19:00,4,5,.800,0,0,,1,2,.500,2,3,5,0,1,3,0,1,9,11.7,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
20,20,1995-12-16,22-243,DET,@,NYK,L (-4),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
21,21,1995-12-19,22-246,DET,@,TOR,W (+12),0,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
22,22,1995-12-20,22-247,DET,,MIL,W (+25),0,19:00,1,2,.500,0,0,,4,6,.667,2,0,2,0,0,1,0,4,6,4.7,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
23,23,1995-12-22,22-249,DET,@,MIA,W (+9),0,7:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,0.0,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
24,24,1995-12-23,22-250,DET,,ORL,L (-15),0,10:00,3,3,1.000,0,0,,0,0,,1,2,3,0,0,0,0,2,6,5.6,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
25,25,1995-12-26,22-253,DET,,GSW,W (+10),0,12:00,0,0,,0,0,,0,0,,0,1,1,0,0,2,0,1,0,1.3,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
26,26,1995-12-28,22-255,DET,,TOR,W (+22),0,9:00,0,1,.000,0,0,,1,2,.500,0,3,3,0,0,0,1,0,1,-0.2,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
27,27,1995-12-30,22-257,DET,,CHH,W (+2),0,16:00,2,4,.500,0,0,,0,0,,1,2,3,0,0,2,0,2,4,3.9,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
28,28,1996-01-03,22-261,DET,@,MIL,L (-14),0,26:00,4,4,1.000,0,0,,1,1,1.000,0,1,1,0,3,2,3,3,9,8.3,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
29,29,1996-01-06,22-264,DET,,WSB,W (+8),0,12:00,2,2,1.000,0,0,,1,3,.333,1,1,2,0,0,1,2,4,5,1.7,1996,ratlith01,https://www.basketball-reference.com/players/r/ratlith01/gamelog/1996
