Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-11-04,31-020,PHI,,MIL,L (-6),0,35:00,6,15,.400,0,2,.000,2,2,1.000,3,2,5,1,0,1,2,5,14,6.0,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
2,2,1989-11-08,31-024,PHI,,MIA,W (+24),0,25:00,8,13,.615,0,0,,2,2,1.000,0,4,4,0,2,0,2,0,18,13.3,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
3,3,1989-11-10,31-026,PHI,@,MIN,L (-7),0,43:00,7,15,.467,0,1,.000,0,0,,1,5,6,5,1,0,1,3,14,10.8,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
4,4,1989-11-11,31-027,PHI,@,MIL,W (+8),0,29:00,4,7,.571,0,0,,1,1,1.000,0,2,2,0,0,0,2,3,9,3.1,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
5,5,1989-11-14,31-030,PHI,@,BOS,L (-2),0,36:00,9,14,.643,0,0,,5,6,.833,1,4,5,2,0,0,0,0,23,19.7,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
6,6,1989-11-15,31-031,PHI,,CHH,W (+13),0,26:00,3,9,.333,0,0,,1,2,.500,1,2,3,5,0,0,2,3,7,3.1,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
7,7,1989-11-17,31-033,PHI,,SAS,W (+7),0,32:00,5,11,.455,0,0,,1,1,1.000,0,2,2,2,1,1,1,1,11,7.6,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
8,8,1989-11-18,31-034,PHI,@,ORL,L (-13),0,33:00,6,14,.429,0,1,.000,0,0,,2,1,3,3,1,0,0,1,12,9.0,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
9,9,1989-11-22,31-038,PHI,@,MIA,W (+10),0,26:00,4,8,.500,0,0,,3,4,.750,2,2,4,0,0,0,2,2,11,5.8,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
10,10,1989-11-24,31-040,PHI,,WSB,W (+13),0,26:00,2,6,.333,0,0,,0,0,,0,3,3,5,2,0,1,1,4,5.6,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
11,11,1989-11-25,31-041,PHI,@,IND,W (+8),0,28:00,3,10,.300,0,1,.000,2,2,1.000,1,3,4,1,3,0,2,4,8,3.9,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
12,12,1989-11-29,31-045,PHI,,CLE,W (+30),0,20:00,5,13,.385,0,0,,2,3,.667,1,2,3,3,1,0,0,0,12,8.9,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
13,13,1989-12-01,31-047,PHI,@,WSB,L (-17),0,25:00,2,8,.250,0,1,.000,0,0,,1,5,6,0,0,0,1,0,4,0.4,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
14,14,1989-12-02,31-048,PHI,@,ATL,L (-8),0,27:00,3,6,.500,0,0,,3,5,.600,1,4,5,0,0,0,0,0,9,7.1,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
15,15,1989-12-05,31-051,PHI,@,NYK,L (-7),1,35:00,1,13,.077,0,2,.000,1,2,.500,1,7,8,2,0,0,0,2,3,-2.7,1990,anderro01,https://www.basketball-reference.com/players/a/anderro01/gamelog/1990
