Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-22,23-012,PHI,@,ATL,L (-33),0,13:00,0,5,.000,0,0,,0,0,0,0,,,0,0,1975,smithdo02,https://www.basketball-reference.com/players/s/smithdo02/gamelog/1975
2,2,1974-10-25,23-015,PHI,@,HOU,L (-24),0,,0,,,0,0,,,,,,,,,0,1975,smithdo02,https://www.basketball-reference.com/players/s/smithdo02/gamelog/1975
3,3,1974-11-01,23-022,PHI,@,BOS,L (-16),0,18:00,6,11,.545,2,2,1.000,,,1,2,,,0,14,1975,smithdo02,https://www.basketball-reference.com/players/s/smithdo02/gamelog/1975
4,4,1974-11-02,23-023,PHI,,DET,L (-6),0,16:00,3,9,.333,0,0,,,,2,0,,,2,6,1975,smithdo02,https://www.basketball-reference.com/players/s/smithdo02/gamelog/1975
5,5,1974-11-08,23-029,PHI,,POR,W (+16),0,4:00,0,2,.000,0,0,,0,2,2,0,0,0,0,0,1975,smithdo02,https://www.basketball-reference.com/players/s/smithdo02/gamelog/1975
6,6,1974-11-10,23-031,PHI,@,SEA,L (-14),0,13:00,4,8,.500,0,0,,,,2,1,,0,0,8,1975,smithdo02,https://www.basketball-reference.com/players/s/smithdo02/gamelog/1975
7,7,1974-11-13,23-034,PHI,@,PHO,L (-5),0,12:00,5,9,.556,0,0,,0,0,0,0,0,0,1,10,1975,smithdo02,https://www.basketball-reference.com/players/s/smithdo02/gamelog/1975
8,8,1974-11-15,23-036,PHI,@,LAL,L (-6),0,10:00,2,6,.333,2,2,1.000,0,0,0,0,0,0,1,6,1975,smithdo02,https://www.basketball-reference.com/players/s/smithdo02/gamelog/1975
9,9,1974-11-16,23-037,PHI,@,GSW,W (+4),0,16:00,3,9,.333,0,0,,0,1,1,0,1,0,1,6,1975,smithdo02,https://www.basketball-reference.com/players/s/smithdo02/gamelog/1975
10,10,1974-11-20,23-041,PHI,,NYK,L (-10),0,6:00,1,4,.250,0,0,,0,0,0,1,,,1,2,1975,smithdo02,https://www.basketball-reference.com/players/s/smithdo02/gamelog/1975
