Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,24-009,SEA,@,GSW,L (-32),0,8:00,1,3,.333,2,5,.400,0,1,1,1,0,0,1,0,4,1.1,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
2,2,1977-10-21,24-011,SEA,,POR,L (-7),0,10:00,0,4,.000,0,0,,0,1,1,0,1,0,1,1,0,-2.9,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
3,3,1977-10-23,24-013,SEA,,SAS,L (-18),0,24:00,4,10,.400,0,0,,2,2,4,1,0,1,2,2,8,3.2,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
4,4,1977-10-25,24-015,SEA,@,PHO,L (-7),0,7:00,2,4,.500,0,0,,1,0,1,0,1,0,2,1,4,1.3,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
5,5,1977-10-26,24-016,SEA,,BUF,W (+5),0,16:00,3,8,.375,2,2,1.000,1,0,1,3,,,,1,8,,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
6,6,1977-10-29,24-019,SEA,@,CHI,L (-4),0,33:00,6,9,.667,2,2,1.000,0,3,3,4,4,0,2,2,14,15.0,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
7,7,1977-10-30,24-020,SEA,@,MIL,L (-13),0,38:00,8,21,.381,5,6,.833,1,1,2,4,1,1,,4,21,,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
8,8,1977-11-01,24-022,SEA,@,ATL,L (-3),0,16:00,3,7,.429,3,4,.750,1,0,1,3,2,,,4,9,,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
9,9,1977-11-02,24-023,SEA,@,IND,W (+2),0,37:00,12,20,.600,3,4,.750,0,0,0,6,1,,,1,27,,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
10,10,1977-11-04,24-025,SEA,,NYK,L (-3),0,20:00,4,9,.444,0,0,,0,2,2,0,1,,,3,8,,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
11,11,1977-11-05,24-026,SEA,@,POR,L (-22),0,25:00,3,12,.250,4,4,1.000,2,5,7,4,0,0,2,3,10,5.3,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
12,12,1977-11-06,24-027,SEA,,KCK,L (-16),0,22:00,2,12,.167,3,3,1.000,2,1,3,4,2,1,,2,7,,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
13,13,1977-11-11,24-032,SEA,,IND,W (+6),1,38:00,9,17,.529,2,2,1.000,1,3,4,9,,,,3,20,,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
14,14,1977-11-13,24-034,SEA,,NOJ,W (+34),1,34:00,8,18,.444,4,4,1.000,1,4,5,5,6,3,,4,20,,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
15,15,1977-11-15,24-036,SEA,@,WSB,L (-2),1,35:00,10,19,.526,3,4,.750,0,3,3,1,,0,,1,23,,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
16,16,1977-11-16,24-037,SEA,@,PHI,L (-5),1,30:00,5,14,.357,0,0,,0,1,1,3,,,,3,10,,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
17,17,1977-11-25,24-046,SEA,,CHI,L (-17),0,27:00,10,16,.625,0,0,,1,1,2,3,6,1,3,1,20,19.2,1978,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1978
