Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,21-224,ATL,,HOU,L (-16),0,2:00,1,1,1.000,0,0,,,,1,0,,0,1,2,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
2,2,1976-10-24,21-227,ATL,,MIL,W (+24),0,5:00,0,1,.000,0,0,,,,1,0,,,0,0,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
3,3,1976-10-29,21-232,ATL,@,LAL,L (-17),0,5:00,2,2,1.000,0,0,,,,1,1,,,1,4,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
4,4,1976-10-30,21-233,ATL,@,GSW,L (-8),0,17:00,2,4,.500,4,4,1.000,1,3,4,0,1,0,4,8,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
5,5,1976-10-31,21-234,ATL,@,SEA,L (-14),0,31:00,6,11,.545,7,9,.778,,,12,2,,,3,19,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
6,6,1976-11-02,21-236,ATL,@,POR,L (-13),1,31:00,8,18,.444,2,4,.500,5,7,12,0,0,1,6,18,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
7,7,1976-11-04,21-238,ATL,,CHI,W (+10),1,41:00,5,14,.357,8,12,.667,5,14,19,4,0,2,5,18,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
8,8,1976-11-06,21-240,ATL,,DET,L (-5),1,36:00,6,12,.500,5,8,.625,,,22,0,,,5,17,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
9,9,1976-11-07,21-241,ATL,,CLE,W (+10),1,40:00,4,10,.400,9,10,.900,2,14,16,3,1,1,4,17,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
10,10,1976-11-11,21-245,ATL,,POR,W (+2),1,27:00,0,3,.000,2,3,.667,1,6,7,1,1,2,6,2,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
11,11,1976-11-13,21-247,ATL,,NOJ,L (-29),1,30:00,7,16,.438,1,2,.500,,,6,1,,,5,15,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
12,12,1976-11-16,21-250,ATL,@,NYK,L (-3),1,37:00,6,16,.375,1,3,.333,,,10,0,,,3,13,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
13,13,1976-11-17,21-251,ATL,@,BOS,L (-13),1,36:00,7,14,.500,6,8,.750,,,11,0,,,1,20,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
14,14,1976-11-20,21-254,ATL,,PHI,L (-17),1,34:00,4,13,.308,2,4,.500,,,9,1,,,6,10,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
15,15,1976-11-21,21-255,ATL,,KCK,L (-23),1,29:00,4,8,.500,0,0,,,,6,2,0,0,5,8,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
16,16,1976-11-24,21-258,ATL,@,IND,L (-22),1,35:00,10,14,.714,1,1,1.000,,,16,0,,0,5,21,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
17,17,1976-11-26,21-260,ATL,@,NYN,W (+4),1,39:00,7,11,.636,2,2,1.000,,,16,0,,,3,16,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
18,18,1976-11-27,21-261,ATL,,BUF,W (+7),1,34:00,4,12,.333,1,4,.250,,,16,1,,,4,9,1977,barketo01,https://www.basketball-reference.com/players/b/barketo01/gamelog/1977
