Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1988-11-04,33-250,DET,@,CHI,W (+13),1,36:00,7,13,.538,0,0,,8,9,.889,2,6,8,2,0,0,3,3,22,15.7,1989,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1989
2,2,1988-11-05,33-251,DET,,CHH,W (+9),1,24:00,7,8,.875,0,0,,4,4,1.000,1,2,3,5,0,0,3,3,18,15.8,1989,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1989
3,3,1988-11-08,33-254,DET,@,PHI,W (+7),1,29:00,8,13,.615,0,0,,7,8,.875,2,0,2,2,0,0,1,1,23,18.1,1989,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1989
4,4,1988-11-09,33-255,DET,,ATL,W (+6),1,22:00,7,12,.583,0,0,,0,0,,1,0,1,1,1,0,2,2,14,8.0,1989,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1989
5,5,1988-11-11,33-257,DET,@,BOS,W (+9),1,41:00,8,15,.533,0,0,,15,16,.938,1,3,4,5,0,0,0,3,31,27.2,1989,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1989
6,6,1988-11-15,33-261,DET,@,DAL,W (+9),1,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,1989,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1989
7,7,1988-11-22,33-268,DET,@,CHH,W (+6),1,21:00,1,8,.125,0,0,,4,4,1.000,1,2,3,0,1,0,2,3,6,-0.1,1989,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1989
8,8,1988-11-23,33-269,DET,,NYK,L (-22),1,37:00,10,16,.625,0,0,,5,5,1.000,1,4,5,3,0,0,1,2,25,20.0,1989,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1989
9,9,1988-11-26,33-272,DET,,LAL,W (+3),1,29:00,4,10,.400,0,0,,6,8,.750,0,2,2,4,1,0,2,3,14,9.0,1989,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1989
10,10,1988-11-29,33-275,DET,@,IND,L (-9),1,29:00,3,10,.300,0,0,,3,6,.500,1,0,1,0,1,0,1,4,9,1.1,1989,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1989
