Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1971-10-12,32-080,ATL,@,CIN,L (-14),,,4,6,.667,3,5,.600,10,1,3,11,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
2,2,1971-10-16,32-084,ATL,,PHI,L (-2),1,34:00,5,9,.556,2,4,.500,11,2,6,12,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
3,3,1971-10-20,32-088,ATL,,LAL,L (-22),,44:00,7,21,.333,3,6,.500,13,5,4,17,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
4,4,1971-10-22,32-090,ATL,,BOS,L (-7),,36:00,7,9,.778,9,12,.750,13,5,2,23,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
5,5,1971-10-23,32-091,ATL,@,NYK,W (+6),,40:00,3,11,.273,3,5,.600,16,2,4,9,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
6,6,1971-10-25,32-093,ATL,@,BOS,L (-20),,24:00,2,5,.400,2,4,.500,7,1,2,6,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
7,7,1971-10-27,32-095,ATL,,NYK,W (+14),,42:00,11,15,.733,2,5,.400,15,1,4,24,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
8,8,1971-10-29,32-097,ATL,@,CLE,W (+1),,34:00,2,7,.286,8,11,.727,11,1,4,12,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
9,9,1971-10-30,32-098,ATL,,DET,L (-5),,,17,20,.850,7,8,.875,13,0,3,41,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
10,10,1971-11-03,32-102,ATL,,CHI,L (-13),1,35:00,6,10,.600,5,9,.556,10,0,2,17,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
11,11,1971-11-05,32-104,ATL,,BUF,L (-5),,29:00,2,,,7,13,.538,13,2,4,11,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
12,12,1971-11-06,32-105,ATL,@,PHI,L (-5),,40:00,7,9,.778,8,16,.500,11,0,2,22,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
13,13,1971-11-10,32-109,ATL,,MIL,L (-6),,41:00,11,21,.524,3,7,.429,12,6,5,25,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
14,14,1971-11-12,32-111,ATL,,GSW,W (+2),1,33:00,3,7,.429,0,0,,16,1,4,6,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
15,15,1971-11-17,32-116,ATL,,SEA,L (-8),,41:00,9,15,.600,10,17,.588,17,5,1,28,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
16,16,1971-11-20,32-119,ATL,,PHO,W (+6),1,46:00,10,17,.588,9,11,.818,12,4,3,29,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
17,17,1971-11-23,32-122,ATL,@,BUF,L (-5),,31:00,4,12,.333,4,5,.800,10,1,3,12,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
18,18,1971-11-24,32-123,ATL,@,MIL,L (-34),,,9,,,8,12,.667,12,2,,26,1972,bellawa01,https://www.basketball-reference.com/players/b/bellawa01/gamelog/1972
